Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
07 Apr 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	29.80	29.80	29.80	29.80	07/04/2022 13:20	CET	310	9238.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.70	4.74	4.55	4.55	07/04/2022 17:35	CET	17334	81105.11
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.96	9.96	9.90	9.90	07/04/2022 17:21	CET	10427	103255.90
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.226	0.226	0.226	0.226	07/04/2022 13:34	CET	1000	226.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	4.08	4.08	4.00	4.00	07/04/2022 16:19	CET	1971	7928.97
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.60	10.67	10.22	10.40	07/04/2022 17:35	CET	49537	518055.60
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.54	7.63	7.53	7.63	07/04/2022 17:35	CET	58321	442333.07
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.50	16.50	16.25	16.35	07/04/2022 14:11	CET	1662	27235.10
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.18	2.34	2.055	2.07	07/04/2022 17:35	CET	546319	1192680.785
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	25.50	25.50	22.65	23.00	07/04/2022 17:35	CET	33105	791067.60
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.55	5.60	5.55	5.60	07/04/2022 15:10	CET	706	3930.90
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.504	0.504	0.504	0.504	07/04/2022 12:56	CET	440	221.76
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.29	27.61	26.84	26.98	07/04/2022 17:36	CET	688150	18646785.57
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	31/03/2022 14:23	CET	150	1482.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0037	0.0041	0.0036	0.0039	07/04/2022 17:28	CET	5098699	19186.7726
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.58	1.585	1.58	1.585	07/04/2022 11:49	CET	1635	2583.92
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.84	3.93	3.81	3.90	07/04/2022 17:35	CET	8629	33471.28
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.64	6.64	6.50	6.60	07/04/2022 12:26	CET	1573	10346.80
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.24	1.24	1.24	1.24	01/04/2022 16:30	CET	5	6.20
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.70	10.70	10.60	10.60	07/04/2022 12:24	CET	103	1092.10
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.087	0.087	0.087	0.087	07/04/2022 16:30	CET	5900	513.30
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.60	2.64	2.60	2.64	07/04/2022 16:25	CET	1151	3006.40
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	5.60	5.60	5.28	5.35	07/04/2022 17:35	CET	18127	98216.97
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0301	0.0318	0.0301	0.0315	07/04/2022 17:35	CET	162342	5038.8965
ADP	FR0010340141	ADP	Euronext Paris	EUR	126.50	127.95	125.05	127.05	07/04/2022 17:35	CET	109533	13898096.35
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.24	2.42	2.24	2.41	07/04/2022 17:39	CET	14616	34593.68
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.60	2.60	2.60	2.60	07/04/2022 17:12	CET	27	70.20
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	6.30	6.40	6.19	6.29	07/04/2022 17:35	CET	22329	140692.61
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.60	18.60	18.60	18.60	07/04/2022 17:13	CET	300	5580.00
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	13.46	13.52	13.40	13.40	07/04/2022 17:09	CET	174	2343.62
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	11.00	11.00	10.30	10.50	07/04/2022 11:14	CET	585	6322.80
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	4.12	4.12	4.12	4.12	07/04/2022 15:21	CET	1323	5450.76
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	7.95	8.00	7.65	7.65	07/04/2022 17:35	CET	3481	27319.65
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.40	3.40	3.40	3.40	06/04/2022 16:30	CET	1	3.40
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.14	9.20	8.94	8.94	07/04/2022 17:35	CET	5760	52243.77
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.124	0.1334	0.1192	0.1194	07/04/2022 17:26	CET	1031328	128969.185
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.92	4.086	3.92	3.949	07/04/2022 17:35	CET	2956314	11800495.411
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	160.82	163.12	160.06	160.24	07/04/2022 17:35	CET	722073	116244686.20
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.90	1.90	1.90	1.90	06/04/2022 11:30	CET	100	190.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	104.14	105.32	101.72	101.98	07/04/2022 17:36	CET	1505381	155129323.42
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	64.00	64.00	52.50	52.50	06/04/2022 11:47	CET	27	1581.50
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.74	3.74	3.74	3.74	06/04/2022 11:30	CET	30	112.20
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	49.10	49.10	48.90	49.00	07/04/2022 17:35	CET	7328	359206.05
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	18.30	18.64	18.02	18.12	07/04/2022 17:35	CET	15060	275142.36
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	15.60	16.00	15.60	16.00	07/04/2022 15:56	CET	462	7388.05
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	43.76	44.78	42.88	42.94	07/04/2022 17:35	CET	51185	2232994.68
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	23.90	23.90	23.90	23.90	05/04/2022 10:38	CET	96	2294.40
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	2.98	2.98	2.93	2.93	07/04/2022 14:48	CET	1508	4433.25
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.94	12.08	11.72	11.74	07/04/2022 17:35	CET	91395	1086316.66
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	26/01/2022 11:30	CET	3	8.70
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	12.90	13.10	12.80	12.80	07/04/2022 17:35	CET	9969	128486.76
ALPHA MOS	FR0013421286	ALNEO	Euronext Growth Paris	EUR	2.265	2.37	2.225	2.37	07/04/2022 17:28	CET	9386	21649.185
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	20.31	20.54	19.65	19.70	07/04/2022 17:38	CET	1904138	38044175.155
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	26.20	26.60	26.13	26.60	07/04/2022 17:35	CET	4183	109548.31
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	144.60	146.60	144.20	144.80	07/04/2022 17:35	CET	4667	677364.80
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	650.00	650.00	650.00	650.00	07/04/2022 09:00	CET	1	650.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	131.40	133.70	129.50	129.90	07/04/2022 17:35	CET	23871	3127856.10
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.76	1.76	1.71	1.71	07/04/2022 13:59	CET	1983	3416.89
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	6.70	6.78	6.70	6.78	07/04/2022 17:17	CET	143	962.10
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	24/03/2022 16:30	CET	11	5.50
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	1.445	1.475	1.445	1.475	07/04/2022 14:26	CET	1411	2072.735
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.0795	0.0795	0.0795	0.0795	07/04/2022 11:30	CET	1	0.0795
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	0.74	0.744	0.721	0.73	07/04/2022 17:29	CET	74305	53976.815
