Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
31 Jan 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.00	22.30	22.00	22.30	31/01/2022 14:23	CET	263	5849.30
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.38	4.48	4.38	4.395	31/01/2022 17:28	CET	6790	29923.79
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.75	9.923	9.75	9.82	31/01/2022 17:35	CET	1531	15002.849
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.15	0.165	0.15	0.165	26/01/2022 17:16	CET	49280	7392.75
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.60	5.60	5.46	5.60	31/01/2022 17:35	CET	5161	28663.48
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.025	9.20	8.685	8.955	31/01/2022 17:35	CET	105945	945131.815
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.15	7.15	7.10	7.10	31/01/2022 17:35	CET	31279	222581.68
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.05	17.30	17.00	17.05	31/01/2022 17:35	CET	1178	20257.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.35	2.37	2.28	2.295	31/01/2022 17:35	CET	60955	141163.41
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.90	24.65	23.50	23.50	31/01/2022 17:35	CET	7272	174774.50
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.70	5.70	5.60	5.60	31/01/2022 16:05	CET	239	1352.90
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.512	0.512	0.512	0.512	31/01/2022 09:00	CET	194	99.328
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.38	32.59	31.72	32.36	31/01/2022 17:36	CET	1181161	38087938.43
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.661	9.80	9.661	9.80	28/01/2022 17:19	CET	1200	11746.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.25	0.25	0.25	0.25	28/01/2022 17:16	CET	50000	12500.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.018	0.0183	0.0165	0.0165	31/01/2022 17:35	CET	1492153	25544.1571
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.83	1.835	1.83	1.835	31/01/2022 11:15	CET	106	194.505
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.07	4.13	3.96	4.13	31/01/2022 17:35	CET	5644	22848.47
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.80	5.90	5.70	5.88	31/01/2022 17:09	CET	2038	11822.198
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.22	1.22	1.22	1.22	28/01/2022 11:30	CET	136	165.92
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.90	11.90	11.90	11.90	31/01/2022 17:18	CET	62	737.80
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.09	0.09	0.09	0.09	25/01/2022 12:25	CET	2300	207.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.95	2.98	2.87	2.90	31/01/2022 16:07	CET	5151	15062.76
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.00	7.04	6.95	7.04	31/01/2022 17:35	CET	3953	27695.76
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0901	0.099	0.0768	0.0768	31/01/2022 17:35	CET	9247794	779985.7316
ADP	FR0010340141	ADP	Euronext Paris	EUR	119.45	120.25	117.75	119.65	31/01/2022 17:35	CET	97522	11629051.35
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.59	2.59	2.48	2.50	31/01/2022 17:29	CET	1850	4710.99
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.75	2.86	2.75	2.76	31/01/2022 11:10	CET	244	674.54
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.83	8.28	7.78	8.22	31/01/2022 17:35	CET	34872	282321.96
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	17.50	17.80	17.50	17.80	31/01/2022 11:40	CET	245	4311.30
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	12.10	12.10	11.20	11.20	28/01/2022 17:22	CET	565	6630.00
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	5.40	5.40	5.34	5.34	31/01/2022 13:50	CET	146	786.48
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	8.14	8.44	8.06	8.25	31/01/2022 17:35	CET	6354	52453.02
