Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
15 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	24.00	24.20	24.00	24.00	15/11/21 17:35	CET	86	2069.60
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.81	4.92	4.81	4.88	15/11/21 17:35	CET	10218	49778.70
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.839	9.84	9.839	9.84	15/11/21 16:08	CET	13	127.919
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.20	0.20	0.20	0.20	08/11/21 17:10	CET	40000	8000.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.92	6.04	5.90	6.00	15/11/21 16:43	CET	3357	20092.18
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.58	12.64	12.55	12.59	15/11/21 17:35	CET	41461	521138.87
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.11	7.12	7.07	7.10	15/11/21 17:35	CET	32795	232732.20
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.20	15.40	13.95	14.05	15/11/21 17:35	CET	9512	137577.95
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.52	1.57	1.456	1.474	15/11/21 17:35	CET	322661	491246.47
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.50	26.90	26.10	26.85	15/11/21 17:35	CET	12662	335216.55
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.70	5.75	5.70	5.75	15/11/21 16:28	CET	122	695.55
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.53	0.53	0.52	0.53	15/11/21 16:54	CET	34818	18418.208
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.46	32.19	30.88	31.51	15/11/21 17:35	CET	526407	16643481.28
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.651	9.799	9.651	9.799	15/11/21 11:41	CET	36	350.10
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.3412	0.3412	0.3412	0.3412	03/11/21 15:37	CET	100	34.12
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0016	0.0017	0.0014	0.0014	15/11/21 17:35	CET	87502436	131567.8749
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.29	2.29	2.18	2.26	15/11/21 12:31	CET	5150	11431.72
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.90	3.90	3.82	3.90	15/11/21 17:27	CET	5613	21684.57
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.93	6.93	6.83	6.83	15/11/21 17:03	CET	4085	27984.256
