Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
07 May 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.20	19.20	18.60	18.95	07/05/21 16:48	CET	202	3805.90
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.05	5.10	5.00	5.08	07/05/21 17:35	CET	26858	135241.05
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.07	10.07	10.00	10.032	07/05/21 17:37	CET	12186	122381.298
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.4108	0.4108	0.4108	0.4108	05/05/21 09:21	CET	1200	492.96
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.18	7.18	6.92	6.98	07/05/21 17:28	CET	5352	37679.00
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	14.80	14.97	14.36	14.70	07/05/21 17:35	CET	116264	1699445.13
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.24	7.19	7.19	07/05/21 17:35	CET	27123	195190.67
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.80	12.80	12.60	12.75	07/05/21 16:44	CET	644	8207.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.06	1.084	1.058	1.082	07/05/21 17:20	CET	70553	75460.136
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.90	22.90	22.10	22.45	07/05/21 17:35	CET	19433	438452.70
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.424	0.43	0.424	0.43	07/05/21 13:59	CET	12126	5195.48
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.31	33.50	32.98	33.47	07/05/21 17:35	CET	658677	21992976.26
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0767	0.0788	0.0702	0.0705	07/05/21 17:35	CET	9529678	695752.5142
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.81	2.84	2.80	2.84	07/05/21 15:42	CET	2415	6809.84
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.18	3.19	3.13	3.13	07/05/21 17:35	CET	5137	16199.38
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	1.606	1.62	1.46	1.46	07/05/21 17:35	CET	241737	367812.928
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	07/05/21 11:30	CET	72	100.80
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.60	9.60	9.60	9.60	07/05/21 13:09	CET	114	1094.40
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.117	0.117	0.117	0.117	06/05/21 14:27	CET	10000	1170.00
