Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
06 Apr 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	29.80	29.80	29.80	29.80	06/04/2022 09:17	CET	1	29.80
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.55	4.76	4.52	4.62	06/04/2022 17:35	CET	84993	392337.15
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.96	9.96	9.88	9.88	06/04/2022 16:18	CET	16159	159653.88
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.22	0.24	0.22	0.22	05/04/2022 16:23	CET	64000	15288.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	4.06	4.07	4.01	4.03	06/04/2022 17:28	CET	2886	11606.90
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.80	10.84	10.26	10.42	06/04/2022 17:35	CET	45047	471219.18
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.54	7.56	7.53	7.54	06/04/2022 17:35	CET	32847	247638.78
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.50	16.50	16.20	16.40	06/04/2022 16:39	CET	1591	26112.60
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.07	2.08	1.986	2.02	06/04/2022 17:35	CET	217273	440434.124
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	24.35	24.35	22.05	22.05	06/04/2022 17:35	CET	13484	310531.95
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.70	5.70	5.55	5.55	06/04/2022 14:48	CET	4704	26430.65
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.492	0.50	0.492	0.50	06/04/2022 13:31	CET	5200	2582.40
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.29	28.63	26.89	27.13	06/04/2022 17:37	CET	647048	17677000.16
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	31/03/2022 14:23	CET	150	1482.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0039	0.004	0.0034	0.0037	06/04/2022 17:35	CET	16762329	63057.0043
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.655	1.655	1.53	1.57	06/04/2022 17:29	CET	4643	7348.88
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.92	3.98	3.83	3.84	06/04/2022 17:35	CET	8047	31563.845
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.80	6.80	6.60	6.68	06/04/2022 11:25	CET	763	5106.64
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.24	1.24	1.24	1.24	01/04/2022 16:30	CET	5	6.20
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.60	10.70	10.60	10.70	06/04/2022 13:20	CET	11	117.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.09	0.09	0.09	0.09	04/04/2022 16:30	CET	2000	180.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.57	2.63	2.57	2.60	06/04/2022 16:52	CET	1335	3466.61
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	5.32	5.72	5.32	5.58	06/04/2022 17:35	CET	37180	207770.14
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0314	0.0324	0.03	0.031	06/04/2022 16:45	CET	422850	13076.4933
ADP	FR0010340141	ADP	Euronext Paris	EUR	124.50	128.05	123.55	126.10	06/04/2022 17:36	CET	114759	14458599.95
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.24	2.24	2.23	2.24	06/04/2022 17:01	CET	641	1434.44
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.64	2.64	2.64	2.64	06/04/2022 14:56	CET	1	2.64
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	6.65	6.65	6.27	6.27	06/04/2022 17:35	CET	26050	168159.25
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.90	18.90	18.40	18.40	06/04/2022 17:35	CET	179	3329.60
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	13.46	13.46	13.40	13.40	06/04/2022 17:35	CET	431	5777.94
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	9.70	10.00	9.70	10.00	06/04/2022 16:31	CET	1499	14892.80
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	4.12	4.12	4.10	4.10	06/04/2022 17:11	CET	1053	4336.36
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	8.10	8.10	7.91	7.95	06/04/2022 17:35	CET	3812	30403.66
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.40	3.40	3.40	3.40	06/04/2022 16:30	CET	1	3.40
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.20	9.40	9.14	9.14	06/04/2022 17:29	CET	3347	30956.57
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.12	0.13	0.1162	0.124	06/04/2022 17:23	CET	801694	98338.1702
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.03	4.085	3.904	3.956	06/04/2022 17:35	CET	2522677	10009291.453
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	161.50	162.12	158.84	160.16	06/04/2022 17:35	CET	762251	122221813.56
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.90	1.90	1.90	1.90	06/04/2022 11:30	CET	100	190.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	104.96	106.52	103.08	103.80	06/04/2022 17:37	CET	1781786	185786989.02
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	64.00	64.00	52.50	52.50	06/04/2022 11:47	CET	27	1581.50
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.74	3.74	3.74	3.74	06/04/2022 11:30	CET	30	112.20
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	49.05	49.10	48.95	48.95	06/04/2022 17:35	CET	22085	1081917.40
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	19.90	19.90	18.04	18.10	06/04/2022 17:35	CET	10301	190350.78
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	14.90	16.00	14.90	15.80	06/04/2022 16:40	CET	785	12228.40
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	43.70	44.62	42.96	43.90	06/04/2022 17:35	CET	77861	3399761.02
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	23.90	23.90	23.90	23.90	05/04/2022 10:38	CET	96	2294.40
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	2.96	2.98	2.70	2.98	06/04/2022 17:35	CET	42869	116678.31
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.02	12.24	11.62	11.90	06/04/2022 17:35	CET	192390	2291845.98
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	26/01/2022 11:30	CET	3	8.70
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	13.22	13.40	12.80	13.00	06/04/2022 17:35	CET	21840	284045.10
