Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
01 Dec 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.20	23.30	23.20	23.20	01/12/21 15:14	CET	84	1948.90
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.69	4.81	4.69	4.785	01/12/21 17:35	CET	60818	289496.225
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.73	9.879	9.73	9.78	01/12/21 14:22	CET	1308	12791.82
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.24	0.24	0.24	0.24	23/11/21 15:05	CET	9963	2391.12
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.06	5.20	5.04	5.20	01/12/21 17:35	CET	5262	26967.52
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.21	12.29	12.00	12.28	01/12/21 17:35	CET	39119	473579.67
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.25	7.27	7.09	7.10	01/12/21 17:35	CET	44552	318499.97
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.55	13.00	12.55	12.80	01/12/21 17:06	CET	3936	50439.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	3.15	3.15	2.95	3.05	01/12/21 17:36	CET	576467	1747696.395
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.20	26.50	25.20	25.50	01/12/21 17:35	CET	19964	515498.30
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.40	5.40	5.40	5.40	01/12/21 14:34	CET	1682	9082.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.518	0.518	0.48	0.504	01/12/21 17:29	CET	52644	25722.459
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.43	27.26	26.33	26.71	01/12/21 17:36	CET	962020	25864633.16
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.80	9.80	9.80	9.80	30/11/21 10:03	CET	51817	507806.60
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0012	0.0012	0.001	0.0011	01/12/21 17:35	CET	43451549	48669.259
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.895	1.90	1.885	1.90	01/12/21 17:24	CET	5844	11028.945
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.19	3.28	3.19	3.21	01/12/21 17:29	CET	7389	23890.49
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.91	5.999	5.90	5.979	01/12/21 15:49	CET	238	1424.616
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.38	1.38	1.38	1.38	26/11/21 11:30	CET	200	276.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.20	11.30	11.20	11.30	01/12/21 16:58	CET	401	4501.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.099	0.099	0.099	0.099	01/12/21 11:30	CET	200	19.80
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.80	2.80	2.69	2.77	01/12/21 15:40	CET	6584	18004.24
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.42	8.47	8.36	8.38	01/12/21 17:35	CET	10568	89025.53
