Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
29 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.20	22.30	22.20	22.20	29/09/21 16:08	CET	196	4363.70
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.01	4.12	4.01	4.105	29/09/21 17:35	CET	6047	24561.695
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.74	9.80	9.74	9.80	29/09/21 16:00	CET	220	2153.60
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.1505	0.1505	0.1505	0.1505	28/09/21 16:16	CET	80	12.04
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.20	6.20	6.04	6.10	29/09/21 17:29	CET	9842	60199.08
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.24	13.37	13.01	13.06	29/09/21 17:35	CET	47413	623402.31
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.00	7.09	7.00	7.08	29/09/21 17:35	CET	24908	176091.63
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.05	15.05	14.80	14.80	29/09/21 15:37	CET	1612	23924.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.95	0.956	0.928	0.95	29/09/21 17:36	CET	66156	62103.78
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	28.90	29.30	28.90	29.25	29/09/21 17:35	CET	7546	219518.40
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.90	5.90	5.85	5.85	29/09/21 17:29	CET	102	596.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.448	0.45	0.442	0.442	29/09/21 16:38	CET	7071	3142.048
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.84	31.95	31.52	31.85	29/09/21 17:35	CET	871482	27710113.24
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.78	9.799	9.60	9.799	29/09/21 17:21	CET	1055	10156.525
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.35	0.35	0.35	0.35	28/09/21 16:34	CET	9789	3426.15
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0064	0.0064	0.0057	0.0057	29/09/21 17:35	CET	21943626	130399.0303
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.32	2.36	2.31	2.36	29/09/21 16:31	CET	481	1133.62
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.39	3.42	3.31	3.39	29/09/21 17:25	CET	23377	79186.97
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.35	1.40	1.35	1.40	27/09/21 16:30	CET	243	328.45
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.30	11.30	11.30	11.30	29/09/21 13:17	CET	82	926.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.10	0.10	0.10	0.10	29/09/21 11:30	CET	890	89.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.05	3.47	3.02	3.39	29/09/21 17:29	CET	30919	101533.65
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	18.00	18.00	17.20	17.55	29/09/21 17:29	CET	5272	92072.10
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.74	9.90	9.68	9.82	29/09/21 17:35	CET	14771	145226.81
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.2235	0.225	0.2115	0.22	29/09/21 17:26	CET	360921	78788.8565
ADP	FR0010340141	ADP	Euronext Paris	EUR	113.45	116.25	113.40	114.75	29/09/21 17:39	CET	105127	12073124.60
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.97	1.02	0.928	0.956	29/09/21 17:35	CET	42929	42141.198
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.15	2.15	2.09	2.09	29/09/21 17:16	CET	4590	9727.54
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.14	2.20	2.10	2.10	28/09/21 11:48	CET	791	1700.41
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	6.74	6.90	6.63	6.73	29/09/21 17:35	CET	16742	112684.75
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.00	20.00	19.90	19.90	29/09/21 17:29	CET	6	119.50
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.46	3.46	3.46	3.46	29/09/21 09:00	CET	1	3.46
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.41	6.49	6.33	6.40	29/09/21 17:35	CET	4957	31724.41
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	17/09/21 12:04	CET	100	50.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.86	8.00	7.86	8.00	29/09/21 17:35	CET	2476	19746.10
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.187	0.189	0.1845	0.1885	29/09/21 17:16	CET	142070	26656.035
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.70	4.702	4.486	4.577	29/09/21 17:35	CET	6878380	31517438.833
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	140.92	142.38	139.54	139.68	29/09/21 17:35	CET	648726	91116285.34
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.84	1.84	1.84	1.84	29/09/21 11:30	CET	2000	3680.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	115.20	117.30	114.56	117.30	29/09/21 17:39	CET	1856224	216529497.60
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	10.00	10.00	10.00	10.00	29/09/21 15:33	CET	2998	29980.00
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.95	3.95	3.95	3.95	28/09/21 11:30	CET	301	1188.95
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	47.38	47.46	47.32	47.40	29/09/21 17:35	CET	20288	961440.08
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	21.40	22.00	21.40	21.65	29/09/21 17:35	CET	12253	265117.35
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	20.80	21.80	19.00	20.60	29/09/21 17:03	CET	5661	115374.30
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	36.32	36.74	36.00	36.00	29/09/21 17:35	CET	27221	985680.34
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	13.14	13.32	13.08	13.32	29/09/21 15:34	CET	2479	32517.06
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.90	11.96	11.74	11.78	29/09/21 17:35	CET	84304	995975.80
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.00	2.00	2.00	2.00	23/09/21 11:30	CET	140	280.00
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	15.28	15.34	14.92	14.98	29/09/21 17:35	CET	19031	287476.44
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	7.60	8.98	6.86	6.90	29/09/21 17:37	CET	151848	1208072.44
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	32.86	32.89	32.17	32.74	29/09/21 17:35	CET	1109892	36167653.96
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	23.815	23.90	23.81	23.90	29/09/21 17:35	CET	1781	42556.075
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	188.00	191.60	186.00	187.00	29/09/21 17:35	CET	8250	1548953.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	675.00	675.00	675.00	675.00	29/09/21 11:30	CET	1	675.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	127.20	129.10	126.20	126.20	29/09/21 17:38	CET	45437	5781765.30
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.89	1.89	1.84	1.86	29/09/21 17:23	CET	5223	9675.175
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	5.80	5.80	5.80	5.80	29/09/21 11:09	CET	73	423.40
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	1.28	1.40	1.28	1.40	23/09/21 16:30	CET	1509	2108.88
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	6.60	6.64	6.53	6.59	29/09/21 17:35	CET	5397	35623.40
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.115	0.115	0.115	0.115	29/09/21 16:30	CET	16600	1909.00
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	1.54	1.59	1.53	1.568	29/09/21 17:35	CET	69922	109262.903
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.13	2.13	2.12	2.12	29/09/21 11:54	CET	177	376.25
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	73.75	74.10	73.10	73.25	29/09/21 17:35	CET	111039	8141643.70
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	4.88	4.88	4.88	4.88	29/09/21 15:50	CET	121	590.48
ANTIN INFRA PARTN	FR0014005AL0	ANTIN	Euronext Paris	EUR	28.20	29.94	28.02	29.00	29/09/21 17:35	CET	196276	5680677.40
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	46.85	48.35	46.59	48.00	29/09/21 17:35	CET	276743	13255857.91
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/21 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	7.00	7.00	7.00	7.00	29/09/21 11:30	CET	300	2100.00
ARAMIS GROUP	FR0014003U94	ARAMI	Euronext Paris	EUR	18.00	18.06	17.96	18.00	29/09/21 17:35	CET	11376	204675.66
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	25.76	26.265	25.345	25.845	29/09/21 17:39	CET	4413972	114375090.83
ARCHOS	FR0000182479	ALJXR	Euronext Growth Paris	EUR	0.0023	0.0025	0.0023	0.0023	29/09/21 17:35	CET	15631745	37483.7558
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	3.86	3.88	3.85	3.85	29/09/21 17:35	CET	10449	40229.01
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	177.00	177.00	177.00	177.00	27/09/21 16:30	CET	5	885.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	105.20	107.80	105.20	106.00	29/09/21 17:35	CET	6175	659093.00
ARIMELIA ITG	ES0105601001	MLARI	Euronext Access Paris	EUR	2.97	2.97	2.97	2.97	17/09/21 00:00	CET	-	-
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	114.50	116.20	114.15	114.45	29/09/21 16:30	CET	196039	22493725.60
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	14.60	14.60	14.60	14.60	16/08/20 00:00	CET	-	-
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	17.20	18.90	17.20	18.90	29/09/21 17:35	CET	1437	26406.90
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	7.76	7.76	7.75	7.75	29/09/21 17:35	CET	37831	293275.91
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	5.98	5.98	5.75	5.84	29/09/21 17:35	CET	8393	48688.06
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	5850.00	5850.00	5850.00	5850.00	28/09/21 16:30	CET	3	17550.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	2.18	2.18	2.18	2.18	23/09/21 16:30	CET	1	2.18
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.316	0.327	0.316	0.32	29/09/21 13:15	CET	14369	4595.782
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	31.50	31.60	31.00	31.00	29/09/21 17:35	CET	772	24167.10
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.3845	0.4045	0.377	0.38	29/09/21 17:35	CET	2111893	819545.312
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	11.10	11.88	11.10	11.80	29/09/21 17:35	CET	13932	160406.44
ATOS	FR0000051732	ATO	Euronext Paris	EUR	46.17	46.20	44.54	45.32	29/09/21 17:35	CET	725764	32840554.05
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	49.25	49.95	48.65	49.40	29/09/21 17:35	CET	5672	279632.00
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	28/09/21 11:30	CET	133	460.18
AUDIOVALLEY	BE0974334667	ALAVY	Euronext Growth Paris, Brussels	EUR	3.36	3.36	3.25	3.28	29/09/21 16:26	CET	6521	21632.80
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	4.80	4.86	4.80	4.86	29/09/21 16:30	CET	3408	16373.40
AUPLATA MINING GR	FR0013410370	ALAMG	Euronext Growth Paris	EUR	0.0586	0.0606	0.0555	0.057	29/09/21 17:35	CET	1527493	88943.4059
AUREA	FR0000039232	AURE	Euronext Paris	EUR	8.50	8.50	7.80	8.40	29/09/21 17:21	CET	5097	41384.90
AURES TECHNOLOGIES	FR0013183589	AURS	Euronext Paris	EUR	29.10	29.50	28.90	29.40	29/09/21 17:35	CET	332	9701.00
AVENIR TELECOM	FR0013529815	AVT	Euronext Paris	EUR	0.128	0.128	0.122	0.125	29/09/21 17:35	CET	1068746	133287.0562
AXA	FR0000120628	CS	Euronext Paris	EUR	23.745	24.03	23.575	23.94	29/09/21 17:35	CET	4799998	114732458.81
AXWAY SOFTWARE	FR0011040500	AXW	Euronext Paris	EUR	27.00	27.40	27.00	27.10	29/09/21 17:35	CET	3425	92772.00
AZ LEASING	IT0004812258	MLAZL	Euronext Access Paris	EUR	0.57	0.57	0.57	0.57	10/11/20 16:30	CET	303	172.71
AZOREAN TECH	PTAZR0AM0006	MLAAT	Euronext Access Paris	EUR	0.448	0.448	0.448	0.448	29/09/21 13:52	CET	1116	499.968
BAIKOWSKI	FR0013384369	ALBKK	Euronext Growth Paris	EUR	14.40	17.00	14.40	17.00	29/09/21 17:35	CET	3752	59178.00
BAINS MER MONACO	MC0000031187	BAIN	Euronext Paris	EUR	69.80	70.20	69.60	70.00	29/09/21 16:39	CET	3233	226301.80
BALYO	FR0013258399	BALYO	Euronext Paris	EUR	1.448	1.448	1.40	1.408	29/09/21 17:35	CET	55059	78150.89
BARBARA BUI	FR0000062788	BUI	Euronext Paris	EUR	15.50	15.50	15.50	15.50	29/09/21 16:30	CET	55	852.50
BARINGS CORE SPAIN	ES0105362000	MLBAR	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
BASSAC	FR0004023208	BASS	Euronext Paris	EUR	70.00	70.00	68.20	68.40	29/09/21 17:35	CET	510	35184.60
BASTIDE LE CONFORT	FR0000035370	BLC	Euronext Paris	EUR	44.05	45.35	43.80	44.90	29/09/21 17:35	CET	18272	817212.00
BATLA MINERALS	FR0010436170	MLBAT	Euronext Access Paris	EUR	0.735	0.735	0.735	0.735	28/09/21 16:30	CET	2000	1470.01
BD MULTI MEDIA	FR0000035305	ALBDM	Euronext Growth Paris	EUR	1.85	1.91	1.85	1.91	29/09/21 16:34	CET	2737	5137.67
BEACONSMIND	CH0451123589	MLBMD	Euronext Access Paris	EUR	18.25	18.25	18.25	18.25	02/09/21 11:30	CET	75	1368.75
BEL	FR0000121857	FBEL	Euronext Paris	EUR	438.00	438.00	438.00	438.00	24/09/21 16:30	CET	162	70956.00
BELIEVE	FR0014003FE9	BLV	Euronext Paris	EUR	17.38	17.788	17.30	17.322	29/09/21 17:35	CET	16211	282626.268
BENETEAU	FR0000035164	BEN	Euronext Paris	EUR	14.38	14.38	13.94	14.26	29/09/21 17:35	CET	97058	1371573.54
BERNARD LOISEAU	FR0000066961	ALDBL	Euronext Growth Paris	EUR	3.34	3.34	3.34	3.34	29/09/21 11:30	CET	50	167.00
BIC	FR0000120966	BB	Euronext Paris	EUR	51.50	51.55	51.10	51.10	29/09/21 17:35	CET	30706	1572836.10
BIGBEN INTERACTIVE	FR0000074072	BIG	Euronext Paris	EUR	16.12	16.24	16.00	16.10	29/09/21 17:35	CET	40867	657867.82
BILENDI	FR0004174233	ALBLD	Euronext Growth Paris	EUR	15.65	15.65	15.35	15.35	29/09/21 16:00	CET	3045	47096.60
BIO-UV GROUP	FR0013345493	ALTUV	Euronext Growth Paris	EUR	5.81	5.86	5.80	5.82	29/09/21 17:35	CET	12464	72424.36
BIOCORP	FR0012788065	ALCOR	Euronext Growth Paris	EUR	26.20	26.90	26.00	26.90	29/09/21 17:38	CET	6253	165182.10
BIOMERIEUX	FR0013280286	BIM	Euronext Paris	EUR	98.90	100.50	98.30	99.60	29/09/21 17:35	CET	171548	17068740.12
BIOPHYTIS	FR0012816825	ALBPS	Euronext Growth Paris	EUR	0.71	0.8038	0.6906	0.7744	29/09/21 17:35	CET	5751943	4307020.9132
BIOPHYTIS BSA	FR0013507290	BPSBS	Euronext Growth Paris	EUR	0.548	0.618	0.548	0.618	29/09/21 15:53	CET	6931	3825.134
BIOSYNEX	FR0011005933	ALBIO	Euronext Growth Paris	EUR	19.08	19.31	18.72	18.72	29/09/21 17:35	CET	39451	746093.97
BIOSYNEX BSAR	FR0013517380	BIOBS	Euronext Growth Paris	EUR	0.431	0.431	0.431	0.431	29/09/21 09:00	CET	15	6.465
BLEECKER	FR0000062150	BLEE	Euronext Paris	EUR	130.00	130.00	130.00	130.00	27/09/21 11:30	CET	61	7930.00
BLUE SHARK POWER	FR0013340973	MLBSP	Euronext Access Paris	EUR	3.78	3.78	3.78	3.78	25/08/21 16:30	CET	2000	7560.00
BLUELINEA	FR0011041011	ALBLU	Euronext Growth Paris	EUR	4.54	4.54	4.40	4.54	29/09/21 17:07	CET	233	1028.16
BLUELINEA BSA Y	FR0013480985	BLUBT	Euronext Growth Paris	EUR	1.50	1.50	1.50	1.50	25/02/21 17:14	CET	194	291.00
BNP PARIBAS ACT.A	FR0000131104	BNP	Euronext Paris	EUR	55.07	55.44	54.25	55.26	29/09/21 16:30	CET	3008697	165179887.34
BOA CONCEPT	FR0011365907	ALBOA	Euronext Growth Paris	EUR	20.00	20.50	20.00	20.10	29/09/21 17:17	CET	556	11317.50
BODY ONE	FR0010106039	MLONE	Euronext Access Paris	EUR	0.54	0.54	0.54	0.54	23/09/21 11:30	CET	100	54.00
BOIRON	FR0000061129	BOI	Euronext Paris	EUR	40.35	40.70	40.10	40.70	29/09/21 17:35	CET	4462	180552.40
BOLLORE	FR0000039299	BOL	Euronext Paris	EUR	5.12	5.18	5.02	5.02	29/09/21 17:36	CET	1387101	7015260.84
BONDUELLE	FR0000063935	BON	Euronext Paris	EUR	21.75	21.80	21.40	21.40	29/09/21 17:35	CET	6949	149966.50
BONE THERAPEUTICS	BE0974280126	BOTHE	Euronext Brussels, Paris	EUR	1.554	1.554	1.512	1.52	29/09/21 17:35	CET	11011	16901.266
BOOSTHEAT	FR0011814938	ALBOO	Euronext Growth Paris	EUR	0.871	0.928	0.87	0.928	29/09/21 17:35	CET	13022	11600.987
BOURRELIER GROUP	FR0000054421	ALBOU	Euronext Growth Paris	EUR	43.20	43.20	43.20	43.20	27/09/21 11:30	CET	40	1728.00
BOURSE DIRECT	FR0000074254	BSD	Euronext Paris	EUR	2.85	2.89	2.75	2.86	29/09/21 17:15	CET	7624	21477.01
BOUYGUES	FR0000120503	EN	Euronext Paris	EUR	36.29	36.60	36.19	36.39	29/09/21 17:37	CET	929918	33845728.55
BUREAU VERITAS	FR0006174348	BVI	Euronext Paris	EUR	26.66	26.88	26.47	26.52	29/09/21 17:35	CET	679549	18053619.79
BURELLE	FR0000061137	BUR	Euronext Paris	EUR	676.00	682.00	676.00	676.00	29/09/21 17:20	CET	19	12866.00
CA TOULOUSE 31 CCI	FR0000045544	CAT31	Euronext Paris	EUR	84.51	84.51	84.05	84.50	29/09/21 14:13	CET	385	32449.27
CABASSE GROUP	FR0013530102	ALCG	Euronext Growth Paris	EUR	5.70	5.84	5.61	5.73	29/09/21 17:26	CET	9095	52374.20
CAFOM	FR0010151589	CAFO	Euronext Paris	EUR	13.55	14.20	13.55	14.00	29/09/21 17:35	CET	4560	63474.25
CAIRE	FR0010781377	MLAAE	Euronext Access Paris	EUR	8.00	8.00	8.00	8.00	22/09/21 16:30	CET	40	320.00
