Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
19 Aug 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.45	18.45	18.40	18.40	19/08/21 16:26	CET	96	1768.60
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.30	4.30	4.10	4.16	19/08/21 16:57	CET	12040	50269.385
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.721	9.83	9.721	9.769	19/08/21 17:00	CET	5234	51032.249
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.25	0.25	0.25	0.25	18/08/21 15:28	CET	55000	13750.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.32	6.36	6.22	6.24	19/08/21 16:32	CET	2171	13668.64
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.03	13.40	12.51	12.68	19/08/21 17:35	CET	140796	1807205.04
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.30	7.30	7.22	7.22	19/08/21 17:35	CET	10031	72556.09
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.40	15.40	14.30	14.60	19/08/21 17:35	CET	2830	42643.85
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.026	1.026	0.991	0.999	19/08/21 17:35	CET	106632	107088.162
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.90	28.00	26.30	26.90	19/08/21 17:35	CET	53038	1435078.25
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.05	6.05	6.00	6.05	19/08/21 15:53	CET	820	4940.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.396	0.411	0.396	0.411	19/08/21 15:12	CET	2286	938.182
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.00	28.47	27.67	28.13	19/08/21 17:35	CET	671084	18881331.77
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.601	9.89	9.601	9.89	13/08/21 16:11	CET	101	984.68
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0126	0.0126	0.012	0.0122	19/08/21 17:26	CET	10275597	125303.3623
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.40	2.40	2.36	2.36	19/08/21 15:49	CET	1381	3301.46
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.25	3.25	3.13	3.18	19/08/21 17:35	CET	4575	14484.78
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.36	1.47	1.36	1.47	12/08/21 16:30	CET	45	62.30
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.70	10.70	10.60	10.60	19/08/21 09:46	CET	65	690.10
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.13	0.13	0.13	0.13	19/08/21 11:30	CET	3300	429.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.56	2.56	2.52	2.54	19/08/21 17:35	CET	1551	3938.66
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.55	15.55	15.40	15.50	19/08/21 16:44	CET	901	13983.55
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.00	9.00	8.70	8.87	19/08/21 17:21	CET	4539	40270.20
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.2025	0.203	0.201	0.2025	19/08/21 16:23	CET	4877	983.356
