Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
29 Jan 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.95	19.00	18.65	19.00	29/01/21 17:27	CET	3013	57140.05
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.71	4.94	4.65	4.76	29/01/21 17:35	CET	60495	288226.315
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.342	10.436	10.32	10.436	29/01/21 17:35	CET	115373	1197175.44
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.44	0.44	0.43	0.43	29/01/21 17:28	CET	32500	14050.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.19	4.19	4.16	4.16	29/01/21 17:25	CET	1406	5863.11
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	16.16	16.62	15.94	16.24	29/01/21 17:35	CET	153071	2490785.40
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.44	7.44	7.36	7.40	29/01/21 17:35	CET	35074	259636.38
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	10.35	10.35	10.10	10.10	29/01/21 17:26	CET	1369	13888.50
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.86	0.864	0.833	0.845	29/01/21 17:35	CET	50291	42660.423
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	31.70	32.20	30.75	31.10	29/01/21 17:35	CET	27625	868687.90
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.427	0.427	0.419	0.419	29/01/21 16:54	CET	507	212.487
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.03	28.55	27.60	27.83	29/01/21 17:36	CET	847012	23653879.77
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0575	0.0585	0.0551	0.0553	29/01/21 17:35	CET	7004351	391971.8346
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.30	3.30	3.04	3.06	29/01/21 17:35	CET	16633	52130.99
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.755	2.78	2.72	2.73	29/01/21 17:35	CET	5130	14047.88
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.74	0.74	0.68	0.69	29/01/21 17:35	CET	13821	9548.484
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.31	1.31	1.31	1.31	27/01/21 11:30	CET	66	86.46
