Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
15 Feb 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.80	22.80	22.70	22.70	15/02/2022 10:27	CET	51	1161.80
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.14	4.245	4.12	4.15	15/02/2022 17:35	CET	4531	18954.355
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.77	9.815	9.77	9.803	14/02/2022 12:40	CET	1418	13893.14
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.194	0.194	0.194	0.194	01/02/2022 13:54	CET	9253	1795.08
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.18	5.20	5.06	5.06	15/02/2022 17:29	CET	2436	12452.86
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.15	8.35	7.955	8.24	15/02/2022 17:35	CET	56173	460648.37
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.07	7.15	7.07	7.12	15/02/2022 17:35	CET	35059	249534.59
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.80	16.80	15.45	16.50	15/02/2022 17:35	CET	14727	239523.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.09	2.15	2.06	2.115	15/02/2022 17:35	CET	84928	179410.19
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	21.60	22.05	21.15	21.65	15/02/2022 17:35	CET	15397	334898.05
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.45	5.55	5.45	5.55	15/02/2022 15:56	CET	27	149.35
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.518	0.518	0.50	0.504	15/02/2022 14:50	CET	4511	2276.972
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.88	34.05	32.44	34.05	15/02/2022 17:35	CET	881529	29890088.25
