Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
05 Jun 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.65	18.35	17.65	18.35	05/06/20 10:22	CET	651	11786.15
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.60	3.96	3.60	3.91	05/06/20 17:35	CET	285795	1087693.62
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.74	2.76	2.65	2.65	05/06/20 17:35	CET	4520	12222.01
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.18	9.39	9.00	9.22	05/06/20 17:35	CET	188725	1737499.72
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.84	6.87	6.70	6.74	05/06/20 17:35	CET	49809	337309.71
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	8.76	9.14	8.58	8.92	05/06/20 17:35	CET	6423	57027.58
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.847	0.896	0.825	0.855	05/06/20 17:35	CET	354285	304768.697
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.78	19.80	18.90	19.12	05/06/20 17:35	CET	28543	549904.08
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.432	0.436	0.417	0.43	05/06/20 16:22	CET	24727	10486.981
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.96	29.30	27.86	28.62	05/06/20 17:36	CET	2653942	75884072.11
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0327	0.0332	0.031	0.0315	05/06/20 17:35	CET	6710798	211719.0099
