Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
17 Jun 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	27.00	28.30	27.00	27.50	17/06/2022 17:35	CET	1318	35864.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.855	3.89	3.755	3.89	17/06/2022 17:35	CET	4013	15451.505
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.88	9.92	9.86	9.86	17/06/2022 16:14	CET	1105	10906.30
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.14	0.14	0.14	0.14	17/06/2022 16:35	CET	5005	700.70
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.56	3.56	3.56	3.56	17/06/2022 09:00	CET	1	3.56
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.50	8.88	8.10	8.70	17/06/2022 17:35	CET	41676	357872.03
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.08	7.15	7.05	7.05	17/06/2022 17:35	CET	27573	195099.35
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	19.80	20.20	19.70	20.20	17/06/2022 17:17	CET	2285	45577.40
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.546	1.582	1.538	1.582	17/06/2022 17:35	CET	14955	23248.908
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	10.60	11.38	10.10	10.58	17/06/2022 17:35	CET	53278	560737.70
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	4.50	4.50	4.50	4.50	15/06/2022 16:30	CET	20	90.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.25	5.25	5.20	5.20	17/06/2022 11:17	CET	496	2590.70
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.451	0.455	0.451	0.451	17/06/2022 16:19	CET	6416	2898.316
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.65	28.43	27.58	27.73	17/06/2022 17:35	CET	1104158	30737193.68
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.80	9.80	9.60	9.60	17/06/2022 16:11	CET	150080	1440784.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0006	0.0007	0.0005	0.0006	17/06/2022 17:35	CET	6192130	3532.5461
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.90	2.05	1.90	2.00	17/06/2022 17:29	CET	4981	9929.15
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.81	3.82	3.72	3.72	17/06/2022 17:27	CET	7917	29816.26
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.70	6.76	6.70	6.76	17/06/2022 16:09	CET	385	2600.74
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.14	1.14	1.14	1.14	15/06/2022 11:30	CET	250	285.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	18.00	18.00	17.90	17.90	16/06/2022 17:28	CET	30	539.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.083	0.083	0.083	0.083	02/06/2022 17:28	CET	2042	169.49
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.45	2.49	2.39	2.40	17/06/2022 17:35	CET	2923	7105.26
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.10	4.19	4.005	4.04	17/06/2022 17:35	CET	11416	46612.90
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0213	0.0213	0.0201	0.021	17/06/2022 17:23	CET	1801627	37056.9822
ADP	FR0010340141	ADP	Euronext Paris	EUR	126.00	130.80	126.00	129.35	17/06/2022 17:37	CET	203420	26258121.95
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.89	1.915	1.845	1.895	17/06/2022 13:59	CET	546	1017.305
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.80	2.80	2.80	2.80	08/06/2022 15:13	CET	22329	62521.20
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.37	5.64	5.35	5.64	17/06/2022 17:29	CET	5138	28088.02
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.60	19.60	19.60	19.60	17/06/2022 11:19	CET	17	333.20
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	11.70	11.70	11.40	11.40	17/06/2022 16:30	CET	387	4480.14
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	8.40	8.40	8.40	8.40	30/05/2022 09:43	CET	4	33.60
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	4.165	4.165	4.08	4.08	17/06/2022 16:31	CET	1076	4444.135
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	6.93	7.07	6.76	7.07	17/06/2022 17:05	CET	1499	10401.94
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.42	3.42	3.42	3.42	17/06/2022 11:30	CET	1150	3933.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.57	7.70	7.57	7.58	17/06/2022 17:20	CET	1734	13171.15
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.10	0.102	0.09	0.09	17/06/2022 17:35	CET	571020	53524.8165
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	1.2675	1.2975	1.2415	1.265	17/06/2022 17:35	CET	23779044	30152530.9105
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	131.82	132.70	129.40	129.40	17/06/2022 17:37	CET	2474280	322322808.14
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	0.95	0.95	0.95	0.95	07/06/2022 11:30	CET	247	234.65
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	93.88	96.99	93.42	94.12	17/06/2022 17:38	CET	3428873	325430648.28
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.52	3.52	3.52	3.52	16/06/2022 16:30	CET	130	457.60
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.36	16.38	15.84	15.84	17/06/2022 17:35	CET	8625	136779.72
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	11.20	12.25	11.20	12.25	15/06/2022 13:46	CET	70	816.00
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	49.30	49.50	49.24	49.26	17/06/2022 17:35	CET	89921	4435687.40
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	26.29	26.29	26.29	26.29	10/05/2022 14:58	CET	250	6572.50
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	4.09	4.11	4.05	4.07	17/06/2022 16:48	CET	793	3239.45
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.62	11.96	11.62	11.82	17/06/2022 17:35	CET	255404	3012646.24
