Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
26 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.90	23.90	23.60	23.60	26/11/21 16:00	CET	60	1429.30
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.34	4.53	4.25	4.345	26/11/21 17:35	CET	47560	207578.195
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.80	9.805	9.76	9.776	26/11/21 17:15	CET	20654	201877.462
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.24	0.24	0.24	0.24	23/11/21 15:05	CET	9963	2391.12
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.60	5.60	5.28	5.44	26/11/21 16:59	CET	7035	38080.28
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.26	12.45	12.18	12.25	26/11/21 17:35	CET	76040	933764.81
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.07	7.09	7.04	7.05	26/11/21 17:35	CET	48449	342143.12
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.25	13.35	12.40	12.60	26/11/21 17:35	CET	9194	118623.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.58	2.715	2.41	2.50	26/11/21 17:35	CET	801753	2012270.385
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	25.25	25.55	23.70	24.35	26/11/21 17:35	CET	34258	834582.70
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.45	5.45	5.30	5.30	26/11/21 16:23	CET	1558	8402.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.512	0.52	0.50	0.51	26/11/21 16:16	CET	85211	43348.446
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.00	28.19	26.10	26.89	26/11/21 17:36	CET	2739923	74303012.40
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.651	9.80	9.65	9.80	18/11/21 16:33	CET	10042	96911.60
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0013	0.0013	0.0011	0.0011	26/11/21 17:35	CET	64632765	76338.9519
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.85	1.96	1.84	1.86	26/11/21 17:27	CET	6726	12635.245
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.40	3.40	3.23	3.25	26/11/21 17:35	CET	46986	152878.39
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.45	6.50	6.30	6.30	26/11/21 17:20	CET	4496	28923.784
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.38	1.38	1.38	1.38	26/11/21 11:30	CET	200	276.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.60	11.60	11.20	11.20	26/11/21 12:10	CET	1600	18222.40
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.10	0.10	0.10	0.10	25/11/21 16:30	CET	850	85.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.74	2.92	2.68	2.76	26/11/21 17:24	CET	12753	35700.87
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.12	8.31	8.04	8.05	26/11/21 17:35	CET	9169	74362.58
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.124	0.1268	0.1218	0.1218	26/11/21 17:29	CET	270030	33240.9766
ADP	FR0010340141	ADP	Euronext Paris	EUR	108.00	108.20	101.90	104.00	26/11/21 17:35	CET	287485	30131065.00
