Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
20 Nov 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.8	15.9	15.8	15.9	20/11/20 15:09	CET	27376	433370.22
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.78	3.96	3.78	3.955	20/11/20 17:35	CET	70652	273289.09
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.85	3.91	3.84	3.91	20/11/20 16:48	CET	474	1833.74
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.33	9.52	9.33	9.46	20/11/20 17:35	CET	33334	314830.49
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.30	7.33	7.25	7.29	20/11/20 17:35	CET	18336	133642.41
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.32	7.36	7.24	7.26	20/11/20 16:46	CET	4737	34542.14
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.774	0.775	0.738	0.745	20/11/20 17:35	CET	163005	123125.588
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	24.20	24.40	23.20	23.30	20/11/20 17:35	CET	27079	641204.75
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.439	0.439	0.431	0.431	20/11/20 16:08	CET	10796	4682.159
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.40	29.59	29.19	29.42	20/11/20 17:39	CET	719960	21147768.04
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.034	0.0389	0.0285	0.029	20/11/20 17:35	CET	146672309	4919075.4357
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.565	1.605	1.535	1.535	20/11/20 16:56	CET	6475	10114.725
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.50	2.735	2.495	2.61	20/11/20 17:35	CET	160033	424567.88
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.84	0.926	0.81	0.894	20/11/20 17:35	CET	441113	377659.112
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.23	1.23	1.23	1.23	12/11/20 11:30	CET	424	521.52
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.20	8.25	8.20	8.20	20/11/20 17:29	CET	4	32.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.085	0.085	0.085	0.085	20/11/20 16:30	CET	5348	454.58
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.57	2.64	2.56	2.57	20/11/20 17:15	CET	5411	14029.88
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	13.25	13.25	13.00	13.20	20/11/20 17:20	CET	4181	55010.95
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.56	7.56	7.48	7.49	20/11/20 17:35	CET	3388	25455.28
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.36	0.371	0.345	0.355	20/11/20 17:29	CET	215623	76717.967
ADP	FR0010340141	ADP	Euronext Paris	EUR	112.90	114.00	112.20	113.70	20/11/20 17:35	CET	86820	9850509.40
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.29	1.32	1.25	1.31	20/11/20 17:22	CET	14437	18377.755
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.49	1.51	1.46	1.51	20/11/20 17:35	CET	5497	8191.65
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.83	2.00	1.83	1.97	10/11/20 15:34	CET	1425	2783.31
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.90	8.20	7.50	8.20	20/11/20 17:35	CET	43004	337482.38
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.00	20.00	20.00	20.00	20/11/20 09:00	CET	1	20.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.50	10.50	7.10	7.75	20/11/20 17:29	CET	2673	24268.00
