Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
09 Aug 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.90	18.90	18.50	18.50	09/08/21 15:53	CET	99	1851.90
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.20	4.32	4.16	4.315	09/08/21 17:22	CET	8508	36214.57
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.701	9.96	9.701	9.80	09/08/21 17:35	CET	4070	40191.875
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.2746	0.2746	0.2746	0.2746	09/08/21 11:38	CET	3000	823.80
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.40	6.40	6.34	6.34	09/08/21 17:09	CET	2100	13438.44
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	11.20	12.83	11.20	12.63	09/08/21 17:35	CET	306239	3727819.33
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.29	7.30	7.26	7.30	09/08/21 17:35	CET	22472	163782.04
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.00	16.05	15.90	15.90	09/08/21 17:05	CET	2854	45559.15
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.04	1.066	1.002	1.036	09/08/21 17:35	CET	61558	63001.33
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	27.65	28.05	26.55	26.75	09/08/21 17:35	CET	33848	912534.15
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.40	6.40	6.05	6.05	09/08/21 16:31	CET	5251	32317.90
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.389	0.389	0.388	0.389	09/08/21 17:21	CET	3673	1426.442
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.28	29.50	28.79	28.88	09/08/21 17:36	CET	465375	13475839.71
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.90	9.90	9.90	9.90	09/08/21 13:55	CET	14	138.60
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0127	0.0127	0.0118	0.0124	09/08/21 17:35	CET	7666060	93656.4657
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.40	2.40	2.38	2.39	09/08/21 15:40	CET	220	526.14
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.08	3.08	2.99	3.03	09/08/21 17:29	CET	7306	22067.91
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.35	1.35	1.35	1.35	09/08/21 11:30	CET	1	1.35
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.70	11.90	11.50	11.50	09/08/21 17:37	CET	597	6889.70
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	06/08/21 16:30	CET	2022	242.64
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.54	2.54	2.54	2.54	09/08/21 09:00	CET	1	2.54
