Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
07 Apr 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.05	19.20	18.95	18.95	07/04/21 17:07	CET	409	7785.80
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.38	5.38	5.21	5.30	07/04/21 17:35	CET	30156	159757.48
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.10	10.16	10.00	10.00	07/04/21 17:35	CET	52307	523929.99
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.54	0.54	0.54	0.54	25/03/21 12:06	CET	500	270.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.46	6.80	6.30	6.78	07/04/21 17:35	CET	12055	79802.18
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	16.49	16.49	15.60	15.73	07/04/21 17:35	CET	155829	2489974.20
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.23	7.27	7.20	7.25	07/04/21 17:35	CET	138413	1000483.47
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.95	12.95	12.75	12.80	07/04/21 17:35	CET	3801	48965.95
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.086	1.086	1.04	1.056	07/04/21 17:35	CET	224460	238274.49
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.80	19.88	19.30	19.54	07/04/21 17:35	CET	28343	552117.30
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.41	0.411	0.407	0.411	07/04/21 14:15	CET	1120	456.945
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.99	34.20	33.26	33.44	07/04/21 17:37	CET	780970	26187879.39
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.087	0.0966	0.086	0.0914	07/04/21 17:37	CET	64652167	5879533.8927
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.26	3.34	3.26	3.26	07/04/21 16:57	CET	3041	10087.99
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.12	3.28	3.12	3.18	07/04/21 17:35	CET	48993	157629.85
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.818	0.819	0.79	0.79	07/04/21 17:25	CET	36016	28961.755
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.49	1.49	1.49	1.49	07/04/21 11:30	CET	120	178.80
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.00	9.70	9.00	9.65	07/04/21 17:26	CET	939	8825.40
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.102	0.102	0.102	0.102	07/04/21 16:30	CET	5000	510.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.57	2.69	2.57	2.64	07/04/21 15:48	CET	1401	3700.45
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.60	17.75	17.55	17.60	07/04/21 17:35	CET	3193	56406.10
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	10.00	10.14	9.87	9.92	07/04/21 17:35	CET	8212	82003.69
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.305	0.305	0.281	0.298	07/04/21 17:28	CET	566098	165980.6465
ADP	FR0010340141	ADP	Euronext Paris	EUR	106.00	107.40	105.55	106.45	07/04/21 17:35	CET	75304	8018863.70
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	2.14	2.14	1.985	2.04	07/04/21 17:35	CET	241914	488844.595
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.95	2.06	1.95	2.06	07/04/21 16:59	CET	7513	15206.37
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.06	2.06	2.06	2.06	07/04/21 16:21	CET	1418	2921.08
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	12.46	12.70	12.20	12.22	07/04/21 17:35	CET	15511	192309.84
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.60	20.60	20.40	20.40	07/04/21 14:27	CET	21	428.60
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	5.80	5.80	5.80	5.80	07/04/21 09:00	CET	1	5.80
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.60	9.60	9.44	9.46	07/04/21 17:35	CET	6243	59186.28
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.17	0.17	0.1665	0.169	07/04/21 17:35	CET	132085	22223.278
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	5.25	5.582	5.226	5.484	07/04/21 17:37	CET	11884997	65228937.506
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	140.80	141.16	139.52	139.72	07/04/21 17:35	CET	658295	92103602.96
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.94	1.94	1.94	1.94	24/03/21 11:30	CET	12	23.28
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	100.66	101.64	100.24	100.54	07/04/21 17:35	CET	1071145	107931628.34
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	23.56	23.98	23.48	23.92	07/04/21 17:35	CET	52068	1236790.72
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	30.00	31.20	30.00	30.25	07/04/21 17:35	CET	16129	494516.90
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	44.50	44.50	43.24	43.34	07/04/21 17:35	CET	78596	3430804.72
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	19.08	19.90	19.08	19.56	07/04/21 17:20	CET	14413	281645.00
ALD	FR0013258662	ALD	Euronext Paris	EUR	13.10	13.22	13.04	13.14	07/04/21 17:35	CET	117235	1540086.82
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.06	2.06	2.00	2.00	07/04/21 17:08	CET	21500	43003.00
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	22.25	22.40	21.90	21.95	07/04/21 17:35	CET	5843	129041.80
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	4.19	4.19	3.93	4.12	07/04/21 17:35	CET	8476	34074.97
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	43.83	44.35	43.59	43.78	07/04/21 17:36	CET	1014522	44532676.90
ALSTOM NV21	FR00140012E8	ALONV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	24.05	24.05	23.90	24.00	07/04/21 17:35	CET	3924	94301.535
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	157.00	160.00	157.00	158.40	07/04/21 17:35	CET	6619	1050414.00
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	530.00	540.00	530.00	540.00	07/04/21 17:00	CET	8	4310.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	102.80	104.30	102.60	102.60	07/04/21 17:38	CET	47946	4932963.00
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.70	4.76	4.66	4.72	07/04/21 17:12	CET	1558	7299.98
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	2.30	2.30	2.30	2.30	07/04/21 13:02	CET	522	1200.60
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.118	0.118	0.118	0.118	07/04/21 11:30	CET	1	0.118
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	2.852	2.94	2.66	2.678	07/04/21 17:35	CET	560143	1583712.262
