Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
25 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.80	23.90	23.80	23.90	25/11/21 13:08	CET	63	1505.60
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.355	4.54	4.355	4.385	25/11/21 17:35	CET	18708	82602.00
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.88	9.88	9.88	9.88	25/11/21 10:29	CET	775	7657.00
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.24	0.24	0.24	0.24	23/11/21 15:05	CET	9963	2391.12
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.66	5.66	5.60	5.60	25/11/21 16:31	CET	1963	11083.86
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.43	12.49	12.13	12.22	25/11/21 17:37	CET	35636	436417.48
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.09	7.10	7.07	7.09	25/11/21 17:35	CET	18117	128339.38
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.90	13.90	13.55	13.60	25/11/21 17:35	CET	1134	15613.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.61	2.80	2.61	2.69	25/11/21 17:35	CET	622150	1682439.00
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	24.20	26.45	24.20	25.30	25/11/21 17:35	CET	14188	364629.05
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.45	5.45	5.45	5.45	25/11/21 15:31	CET	360	1962.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.522	0.522	0.518	0.522	25/11/21 17:35	CET	12015	6249.454
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.90	29.75	28.74	29.52	25/11/21 17:35	CET	696432	20450810.71
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.651	9.80	9.65	9.80	18/11/21 16:33	CET	10042	96911.60
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0013	0.0013	0.0012	0.0012	25/11/21 17:35	CET	26753614	34243.5204
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.99	1.99	1.885	1.97	25/11/21 17:35	CET	4260	8331.98
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.37	3.47	3.34	3.41	25/11/21 17:35	CET	13583	46556.21
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.50	6.599	6.42	6.452	25/11/21 16:25	CET	6467	41985.614
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.38	1.38	1.38	1.38	25/11/21 11:30	CET	20	27.60
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.70	11.70	11.70	11.70	25/11/21 15:00	CET	6	70.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.10	0.10	0.10	0.10	25/11/21 16:30	CET	850	85.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.75	2.89	2.75	2.78	25/11/21 17:13	CET	13009	36605.23
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.66	8.66	8.19	8.28	25/11/21 17:35	CET	14304	119527.07
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.1288	0.1372	0.1274	0.1274	25/11/21 17:35	CET	191276	24713.4888
ADP	FR0010340141	ADP	Euronext Paris	EUR	111.50	113.80	111.15	113.80	25/11/21 17:35	CET	42028	4748543.05
