Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
03 Mar 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.95	20.00	19.90	19.90	03/03/21 14:17	CET	220	4389.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	6.40	6.47	5.87	6.12	03/03/21 17:35	CET	453468	2833514.66
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.50	10.50	10.136	10.172	03/03/21 17:35	CET	18088	185594.036
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.70	0.75	0.65	0.65	19/02/21 16:50	CET	70300	46361.50
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.75	4.75	4.69	4.69	03/03/21 17:35	CET	4417	20762.54
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	16.00	16.08	15.50	15.60	03/03/21 17:35	CET	101996	1607714.32
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.87	7.89	7.64	7.65	03/03/21 17:35	CET	44950	348754.13
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.40	12.40	12.05	12.25	03/03/21 17:35	CET	4191	51289.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.12	1.158	1.03	1.048	03/03/21 17:35	CET	1146190	1227277.882
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	31.50	31.70	30.25	31.25	03/03/21 17:35	CET	30348	940175.85
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.415	0.427	0.415	0.427	03/03/21 17:03	CET	1954	822.922
ACCOR	FR0000120404	AC	Euronext Paris	EUR	35.13	35.74	34.66	34.99	03/03/21 17:36	CET	1957398	68736546.65
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0831	0.0868	0.0784	0.0808	03/03/21 17:35	CET	29608992	2416462.5063
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.08	3.42	3.08	3.30	03/03/21 17:35	CET	10867	35562.00
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.51	3.54	3.42	3.50	03/03/21 17:35	CET	14498	50642.80
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.79	0.798	0.776	0.794	03/03/21 17:35	CET	23894	18755.66
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	22/02/21 11:30	CET	1	1.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.60	8.75	8.60	8.60	03/03/21 17:35	CET	703	6087.95
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.101	0.101	0.101	0.101	01/03/21 16:30	CET	5175	522.68
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.63	2.63	2.60	2.62	03/03/21 17:12	CET	3542	9240.00
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.00	17.00	16.60	16.65	03/03/21 17:35	CET	410	6873.20
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	11.02	11.08	10.90	10.98	03/03/21 17:35	CET	3217	35287.46
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.394	0.401	0.39	0.39	03/03/21 17:05	CET	150477	59267.715
ADP	FR0010340141	ADP	Euronext Paris	EUR	104.50	107.20	104.50	105.80	03/03/21 17:35	CET	77453	8188463.40
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.555	1.615	1.555	1.565	03/03/21 16:49	CET	7319	11694.78
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.30	2.31	2.29	2.30	03/03/21 17:35	CET	372	856.11
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.12	2.12	2.05	2.05	03/03/21 17:20	CET	6389	13154.22
