Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
02 Nov 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.3	15.3	14.95	14.95	02/11/20 17:29	CET	458	6904.95
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	15.48	16.20	15.32	15.40	02/11/20 17:38	CET	590675	9175882.41
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.32	3.32	3.20	3.235	02/11/20 17:29	CET	27187	87172.335
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.72	3.80	3.72	3.77	02/11/20 17:35	CET	6404	23277.10
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.06	9.47	8.87	9.26	02/11/20 17:35	CET	126160	1135326.90
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.17	7.30	7.10	7.30	02/11/20 17:35	CET	38256	274812.08
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.62	6.74	6.56	6.58	02/11/20 17:29	CET	26117	172844.04
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.719	0.719	0.66	0.702	02/11/20 17:35	CET	163776	113359.219
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.38	19.38	18.74	18.84	02/11/20 17:35	CET	16534	314964.96
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.428	0.428	0.426	0.426	02/11/20 12:53	CET	24514	10442.998
ACCOR	FR0000120404	AC	Euronext Paris	EUR	22.01	22.54	21.63	22.37	02/11/20 17:35	CET	770719	16319825.67
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0196	0.0197	0.0179	0.018	02/11/20 17:35	CET	7651260	140038.0061
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.35	1.37	1.31	1.37	02/11/20 14:27	CET	1770	2376.825
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	1.838	1.896	1.82	1.892	02/11/20 17:29	CET	5587	10359.324
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.612	0.618	0.576	0.618	02/11/20 17:35	CET	72383	42805.434
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.34	1.34	1.34	1.34	22/10/20 14:13	CET	34	45.56
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.10	8.10	7.95	8.10	02/11/20 14:54	CET	5063	40854.10
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.0735	0.0735	0.0735	0.0735	02/11/20 11:30	CET	1100	80.85
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.49	2.49	2.31	2.47	02/11/20 16:39	CET	18028	43339.05
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.55	11.55	11.55	11.55	02/11/20 14:31	CET	1664	19219.20
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	6.35	6.42	6.23	6.40	02/11/20 17:29	CET	14534	92269.58
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.286	0.306	0.27	0.295	02/11/20 17:29	CET	116378	32361.05
