Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
20 Jan 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.50	22.60	22.50	22.60	20/01/22 16:08	CET	215	4846.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.79	4.82	4.76	4.77	20/01/22 17:35	CET	6106	29186.445
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.805	9.81	9.805	9.81	20/01/22 15:47	CET	380	3726.20
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.20	0.20	0.20	0.20	17/01/22 09:00	CET	1200	240.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.92	6.14	5.88	5.94	20/01/22 17:35	CET	6880	41210.06
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.90	11.00	10.64	10.90	20/01/22 17:35	CET	36069	390617.60
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.21	7.16	7.21	20/01/22 17:35	CET	13581	97655.19
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.90	17.95	17.80	17.90	20/01/22 16:56	CET	846	15160.80
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.80	2.82	2.775	2.775	20/01/22 17:35	CET	84387	235367.425
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.05	26.60	25.35	26.10	20/01/22 17:35	CET	15926	412314.10
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.75	5.85	5.60	5.60	20/01/22 17:05	CET	2953	16869.30
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.52	0.52	0.51	0.51	20/01/22 16:04	CET	12392	6328.65
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.60	32.45	31.47	32.45	20/01/22 17:35	CET	912856	29467952.88
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.84	9.84	9.84	9.84	18/01/22 15:49	CET	100	984.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.001	0.0011	0.0009	0.001	20/01/22 17:19	CET	88109937	87773.4545
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.905	1.94	1.87	1.87	20/01/22 14:39	CET	1947	3737.665
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.51	4.52	4.13	4.40	20/01/22 17:35	CET	51043	220170.10
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.80	7.09	6.521	6.54	20/01/22 17:35	CET	9682	64641.302
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.48	1.48	1.48	1.48	20/01/22 11:30	CET	11	16.28
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.60	11.60	11.60	11.60	20/01/22 09:00	CET	1	11.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.0895	0.0895	0.0895	0.0895	20/01/22 11:30	CET	2668	238.786
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.34	3.34	3.11	3.18	20/01/22 17:35	CET	14920	47869.91
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.98	7.98	7.76	7.78	20/01/22 17:35	CET	2539	20017.48
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.084	0.0895	0.082	0.0879	20/01/22 17:35	CET	1099827	94589.3991
ADP	FR0010340141	ADP	Euronext Paris	EUR	126.00	126.75	123.85	125.70	20/01/22 17:35	CET	104572	13145102.35
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.32	2.54	2.30	2.46	20/01/22 17:35	CET	21219	50779.93
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.77	2.80	2.77	2.79	20/01/22 13:12	CET	6010	16827.80
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.87	8.87	8.56	8.62	20/01/22 17:35	CET	25215	219311.88
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.00	19.40	18.80	18.80	19/01/22 17:35	CET	1410	27015.90
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	9.35	17.70	9.35	12.50	20/01/22 17:07	CET	1811	24094.15
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	5.60	5.65	5.57	5.57	20/01/22 16:33	CET	726	4063.50
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	8.78	8.90	8.72	8.89	20/01/22 17:35	CET	4794	42438.77
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/21 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	4.17	4.17	4.17	4.17	20/01/22 16:30	CET	150	625.50
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.54	7.64	7.46	7.54	20/01/22 17:35	CET	2861	21583.96
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.204	0.205	0.20	0.205	20/01/22 17:35	CET	345147	69730.903
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.004	4.081	3.955	4.059	20/01/22 17:35	CET	4070305	16371642.259
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	155.40	157.90	154.50	157.54	20/01/22 17:30	CET	624480	97868493.36
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.93	1.93	1.93	1.93	20/01/22 11:30	CET	502	968.86
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	115.08	115.72	113.96	115.72	20/01/22 17:35	CET	1161977	133790646.58
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	74.00	74.00	72.20	72.20	20/01/22 14:52	CET	310	22922.00
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.60	3.60	3.60	3.60	20/01/22 16:30	CET	1500	5400.00
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	48.52	48.58	48.50	48.50	20/01/22 17:35	CET	11887	576742.66
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	23.85	24.00	23.35	23.50	20/01/22 17:35	CET	10326	245475.95
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	14.00	14.30	13.90	14.30	20/01/22 14:54	CET	107	1497.00
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	34.04	35.90	34.04	35.70	20/01/22 17:35	CET	149042	5252414.72
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	12.60	12.60	12.60	12.60	20/01/22 10:56	CET	6177	77830.20
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	3.16	3.56	3.10	3.56	20/01/22 17:38	CET	49358	161345.27
ALD	FR0013258662	ALD	Euronext Paris	EUR	14.24	14.26	13.98	14.14	20/01/22 17:35	CET	142590	2016613.12
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	3.00	3.00	3.00	3.00	18/01/22 11:30	CET	1000	3000.00
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	14.18	14.30	14.00	14.30	20/01/22 17:35	CET	20986	297722.26
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	2.95	3.23	2.90	3.09	20/01/22 17:35	CET	70702	217293.02
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	34.55	34.70	31.69	33.17	20/01/22 17:36	CET	3158408	104111368.57
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	25.825	25.825	25.71	25.71	20/01/22 17:35	CET	281	7236.955
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	165.80	166.60	165.20	166.00	20/01/22 17:35	CET	3059	507852.00
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	655.00	655.00	655.00	655.00	20/01/22 09:00	CET	1	655.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	151.90	153.60	150.70	152.50	20/01/22 17:35	CET	28451	4332684.10
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.86	1.895	1.76	1.83	20/01/22 17:22	CET	7571	13762.725
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	5.90	5.90	5.85	5.85	20/01/22 15:34	CET	695	4067.75
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.95	0.95	0.95	0.95	06/01/22 11:30	CET	20	19.00
