Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
29 Jul 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.75	19.95	19.30	19.85	29/07/21 17:35	CET	251	4946.65
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.05	4.08	4.00	4.06	29/07/21 16:44	CET	5570	22510.255
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.701	9.885	9.701	9.885	29/07/21 11:08	CET	41	397.925
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.35	0.35	0.35	0.35	23/07/21 11:16	CET	10000	3500.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.00	7.00	6.74	6.90	29/07/21 15:11	CET	1989	13757.78
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	14.80	15.00	14.30	14.51	29/07/21 17:35	CET	141052	2074411.98
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.12	7.17	7.12	7.17	29/07/21 17:35	CET	26776	191232.66
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.40	17.85	17.00	17.05	29/07/21 17:35	CET	5357	92739.35
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.138	1.138	1.07	1.08	29/07/21 17:38	CET	122099	133367.804
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	31.05	31.50	30.20	30.25	29/07/21 17:35	CET	16797	515134.55
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.15	6.35	6.15	6.25	29/07/21 16:44	CET	524	3324.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.39	0.39	0.381	0.389	29/07/21 17:24	CET	1998	767.756
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.88	30.88	29.51	30.05	29/07/21 17:35	CET	899567	26955106.21
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.849	9.85	9.849	9.85	29/07/21 15:22	CET	3450	33981.701
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	16/07/21 14:46	CET	313000	125200.00
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0156	0.0156	0.0143	0.0146	29/07/21 17:35	CET	20887033	311162.9568
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.40	2.45	2.38	2.38	29/07/21 17:18	CET	2392	5727.15
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.07	3.15	3.05	3.13	29/07/21 17:35	CET	9098	28362.84
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.38	1.38	1.38	1.38	21/07/21 16:30	CET	10	13.80
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.80	11.00	10.80	11.00	29/07/21 17:13	CET	780	8514.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.132	0.132	0.132	0.132	28/07/21 11:30	CET	400	52.80
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.65	2.65	2.61	2.65	29/07/21 16:45	CET	2501	6559.07
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.85	15.90	15.85	15.90	29/07/21 13:18	CET	14	222.10
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.41	9.53	9.41	9.44	29/07/21 16:51	CET	3350	31588.88
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.21	0.23	0.21	0.22	29/07/21 17:13	CET	323072	71205.4185
ADP	FR0010340141	ADP	Euronext Paris	EUR	106.40	106.95	101.10	103.85	29/07/21 17:35	CET	129274	13482413.55
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.715	1.765	1.67	1.72	29/07/21 17:35	CET	57978	99952.225
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.91	1.91	1.88	1.88	29/07/21 17:35	CET	474	891.15
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.15	2.16	2.15	2.16	28/07/21 14:39	CET	1292	2780.10
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.16	7.20	6.93	7.18	29/07/21 17:35	CET	18793	133827.35
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.00	21.00	21.00	21.00	29/07/21 09:19	CET	102	2142.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.50	3.50	3.32	3.32	29/07/21 17:03	CET	91	306.30
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.71	7.00	6.70	6.73	29/07/21 17:24	CET	2435	16556.71
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.94	8.04	7.80	7.90	29/07/21 17:35	CET	5866	46243.36
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1445	0.147	0.1445	0.147	29/07/21 16:19	CET	14741	2153.5365
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.083	4.121	4.014	4.107	29/07/21 17:35	CET	3157362	12864556.215
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	147.90	148.14	144.82	145.62	29/07/21 17:38	CET	950040	138675644.72
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.73	1.73	1.73	1.73	23/07/21 11:30	CET	78	134.94
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	120.00	121.00	115.64	116.00	29/07/21 17:39	CET	2705991	320310693.36
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.60	3.60	3.60	3.60	29/07/21 16:30	CET	11681	42051.60
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	47.00	47.12	46.96	47.10	29/07/21 17:35	CET	289193	13600529.68
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	24.15	24.85	23.95	24.55	29/07/21 17:35	CET	13641	333367.50
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	4.24	4.34	4.24	4.34	29/07/21 16:30	CET	2456	10563.44
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	33.86	34.48	33.32	33.62	29/07/21 17:35	CET	72652	2452221.70
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	13.88	13.98	13.80	13.82	29/07/21 16:34	CET	528	7313.76
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.30	12.42	12.28	12.30	29/07/21 17:35	CET	65261	803906.60
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	1.95	1.95	1.95	1.95	24/05/21 12:03	CET	25000	48750.00
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	12.46	12.50	12.30	12.34	29/07/21 17:36	CET	33709	418036.10
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	2.64	2.77	2.58	2.75	29/07/21 17:29	CET	2778	7303.32
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	36.77	36.80	35.48	35.54	29/07/21 17:37	CET	1495638	53541897.38
ALSTOM NV21	FR00140012E8	ALONV	Euronext Paris	EUR	39.31	39.31	39.31	39.31	29/07/21 11:30	CET	244	9591.64
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	23.565	23.565	23.40	23.46	29/07/21 17:35	CET	2844	66723.54
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	191.00	191.40	188.00	191.20	29/07/21 17:35	CET	2531	481880.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	595.00	595.00	595.00	595.00	29/07/21 11:30	CET	1	595.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	122.80	133.30	122.80	132.40	29/07/21 17:35	CET	113847	14888855.30
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.825	1.825	1.735	1.775	29/07/21 15:56	CET	5044	8861.485
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	5.80	5.80	5.80	5.80	29/07/21 16:06	CET	15126	87730.80
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	1.69	1.69	1.69	1.69	19/07/21 11:30	CET	1	1.69
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	6.60	6.60	6.52	6.52	29/07/21 13:38	CET	1820	11917.17
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.105	0.105	0.105	0.105	29/07/21 11:30	CET	1	0.105
