Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
22 Dec 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.10	22.10	22.00	22.10	22/12/21 17:24	CET	365	8052.90
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.66	4.73	4.66	4.72	22/12/21 17:35	CET	2758	12977.09
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.76	9.81	9.76	9.76	22/12/21 15:11	CET	1221	11931.96
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.18	0.18	0.18	0.18	16/12/21 17:04	CET	58571	10542.78
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.00	5.06	4.91	4.92	22/12/21 17:35	CET	3194	15926.27
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	11.52	11.82	11.50	11.64	22/12/21 17:30	CET	54386	633341.18
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.16	7.22	7.13	7.20	22/12/21 17:35	CET	29918	214606.23
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.30	15.35	15.20	15.35	22/12/21 17:38	CET	1713	26156.25
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.395	2.48	2.375	2.43	22/12/21 17:35	CET	114030	277175.67
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	27.00	27.00	26.55	27.00	22/12/21 17:35	CET	6040	162301.50
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	4.78	4.84	4.78	4.84	22/12/21 16:25	CET	201	966.46
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.504	0.51	0.493	0.493	22/12/21 12:03	CET	21000	10562.40
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.01	27.99	26.90	27.87	22/12/21 17:36	CET	757254	21050660.61
