Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
23 Feb 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	20.80	20.90	20.40	20.80	23/02/21 16:25	CET	750	15541.70
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	7.20	7.22	6.51	6.80	23/02/21 17:35	CET	84602	577294.92
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.50	10.55	10.37	10.55	23/02/21 17:35	CET	23310	242688.23
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.70	0.75	0.65	0.65	19/02/21 16:50	CET	70300	46361.50
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.71	4.73	4.69	4.69	23/02/21 17:35	CET	4261	20008.90
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.52	16.08	15.08	15.70	23/02/21 17:35	CET	495847	7741059.68
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.46	7.48	7.41	7.43	23/02/21 17:35	CET	15314	114097.44
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	11.80	11.85	11.60	11.60	23/02/21 17:35	CET	2560	29946.25
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.931	0.931	0.846	0.873	23/02/21 17:35	CET	130860	116770.096
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	31.10	31.70	28.65	29.00	23/02/21 17:35	CET	53908	1593725.55
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.408	0.41	0.402	0.408	23/02/21 17:26	CET	11547	4677.385
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.50	34.52	33.30	34.18	23/02/21 17:35	CET	1572645	53529035.26
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0839	0.0839	0.0736	0.0768	23/02/21 17:35	CET	27746135	2151395.8589
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.44	3.44	3.31	3.37	23/02/21 17:23	CET	4473	15322.74
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.63	3.68	3.61	3.665	23/02/21 17:35	CET	44321	161216.345
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.788	0.80	0.758	0.776	23/02/21 17:35	CET	24802	19119.498
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	22/02/21 11:30	CET	1	1.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.85	8.85	8.55	8.55	23/02/21 16:12	CET	159	1391.15
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.09	0.09	0.09	0.09	22/02/21 11:30	CET	500	45.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.78	2.78	2.70	2.73	23/02/21 16:20	CET	4412	12049.44
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.80	17.80	16.60	16.95	23/02/21 17:35	CET	4841	83596.40
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	11.00	11.04	10.54	10.66	23/02/21 17:26	CET	21516	231914.58
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.401	0.408	0.38	0.394	23/02/21 17:35	CET	358283	140505.54
ADP	FR0010340141	ADP	Euronext Paris	EUR	100.20	105.80	100.20	104.50	23/02/21 17:35	CET	226641	23688604.50
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.735	1.735	1.66	1.67	23/02/21 16:38	CET	8433	14130.525
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.38	2.38	2.35	2.35	23/02/21 13:27	CET	1686	3977.01
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.06	2.06	2.06	2.06	23/02/21 16:46	CET	3020	6221.20
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	14.95	15.00	14.05	14.15	23/02/21 17:35	CET	81632	1174009.00
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.20	20.20	19.90	19.90	23/02/21 09:49	CET	61	1229.20
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	5.20	5.20	5.20	5.20	23/02/21 09:00	CET	1	5.20
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.96	10.04	9.48	10.04	23/02/21 17:10	CET	20422	198882.32
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.175	0.1815	0.169	0.18	23/02/21 17:35	CET	767064	135136.95
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	5.07	5.366	5.05	5.136	23/02/21 17:35	CET	11518355	60251556.86
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	131.30	131.50	129.35	130.35	23/02/21 17:35	CET	952000	124027865.80
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.08	2.08	2.08	2.08	23/02/21 16:30	CET	150	312.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	95.60	101.38	95.33	98.95	23/02/21 17:35	CET	4339464	429210025.21
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.05	26.15	24.80	25.10	23/02/21 17:36	CET	67528	1721672.55
