Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
03 Jul 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.25	18.25	18.2	18.2	03/07/20 10:23	CET	128	2332.15
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.85	3.85	3.755	3.84	03/07/20 17:35	CET	12137	46169.135
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.78	2.78	2.69	2.70	03/07/20 16:00	CET	3553	9690.69
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.00	9.12	8.94	9.00	03/07/20 17:35	CET	47374	427458.16
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.85	6.95	6.85	6.95	03/07/20 17:35	CET	47909	331013.60
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.74	7.90	7.60	7.60	03/07/20 17:29	CET	2061	15899.82
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.84	0.84	0.806	0.821	03/07/20 17:35	CET	103539	84564.305
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.50	22.85	21.95	22.15	03/07/20 17:35	CET	23300	519206.35
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.445	0.445	0.432	0.432	02/07/20 12:09	CET	862	374.11
ACCOR	FR0000120404	AC	Euronext Paris	EUR	24.65	24.83	24.38	24.74	03/07/20 17:35	CET	713511	17586497.20
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0274	0.0274	0.026	0.0263	03/07/20 17:22	CET	1353719	35861.1726
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.385	1.385	1.38	1.38	03/07/20 09:46	CET	1251	1727.885
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.22	2.25	2.19	2.25	03/07/20 17:35	CET	3922	8694.345
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.56	0.928	0.55	0.686	03/07/20 17:35	CET	1867734	1373347.208
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.58	1.58	1.58	1.58	03/07/20 11:30	CET	290	458.20
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.50	8.50	8.50	8.50	03/07/20 09:00	CET	1	8.50
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.104	0.104	0.104	0.104	25/06/20 16:30	CET	1079	112.21
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.65	2.66	2.62	2.62	03/07/20 12:19	CET	897	2375.05
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.98	9.98	9.98	9.98	03/07/20 09:00	CET	107	1067.86
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.22	8.44	8.22	8.30	03/07/20 17:35	CET	3841	31821.65
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.451	0.451	0.424	0.439	03/07/20 17:35	CET	131388	57543.589
ADP	FR0010340141	ADP	Euronext Paris	EUR	94.30	95.20	93.25	94.85	03/07/20 17:35	CET	113297	10688388.00
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.658	0.662	0.658	0.662	03/07/20 17:22	CET	6029	3986.45
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.52	1.52	1.46	1.50	03/07/20 17:28	CET	764	1143.76
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	0.995	0.995	0.995	0.995	03/07/20 09:00	CET	1	0.995
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.36	7.36	6.64	6.96	03/07/20 17:22	CET	19256	132411.32
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.10	18.30	18.00	18.30	03/07/20 12:36	CET	123	2227.70
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	13.50	13.50	12.00	12.00	03/07/20 11:03	CET	915	11865.30
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.93	2.93	2.93	2.93	18/06/20 00:00	CET	-	-
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.46	9.47	9.10	9.37	03/07/20 17:28	CET	6175	57354.26
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0888	0.089	0.086	0.0878	03/07/20 16:57	CET	251555	21854.8194
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	69.00	69.00	69.00	69.00	03/07/20 09:17	CET	460	31740.00
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.191	4.22	4.062	4.211	03/07/20 17:39	CET	2735507	11329098.436
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	132.00	132.90	129.75	130.35	03/07/20 17:35	CET	681232	89146019.95
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	22/06/20 11:30	CET	6	17.40
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	66.98	67.66	64.60	65.63	03/07/20 17:36	CET	1574888	103204709.89
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	28.00	28.25	27.05	27.60	03/07/20 17:35	CET	72470	1999980.00
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	14.14	14.14	13.42	13.88	03/07/20 17:35	CET	16535	227751.42
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	37.05	37.80	37.05	37.55	03/07/20 17:35	CET	39115	1466513.20
ALD	FR0013258662	ALD	Euronext Paris	EUR	9.06	9.06	8.83	9.03	03/07/20 17:35	CET	143084	1282594.03
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	17.44	18.36	17.32	18.14	03/07/20 17:35	CET	8671	155532.86
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.32	1.32	1.32	1.32	03/07/20 17:18	CET	261	344.52
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	41.95	42.36	41.69	41.88	03/07/20 17:35	CET	363595	15228360.48
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	15.40	15.50	15.336	15.448	03/07/20 17:35	CET	368	5677.144
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	138.00	138.00	133.40	136.00	03/07/20 17:35	CET	5460	739403.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	510.00	510.00	510.00	510.00	03/07/20 11:30	CET	2	1020.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	73.30	73.50	70.00	70.15	03/07/20 17:36	CET	144474	10224865.05
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.70	4.70	4.38	4.50	03/07/20 17:35	CET	5282	23848.72
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.046	0.046	0.0455	0.0455	03/07/20 16:30	CET	7804	358.732
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	2.93	2.99	2.87	2.96	03/07/20 17:35	CET	251486	737778.23
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	1.605	1.61	1.575	1.575	03/07/20 17:36	CET	28053	44561.53
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	71.25	72.05	70.65	71.50	03/07/20 17:35	CET	79359	5675835.40
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	2.36	2.36	2.35	2.35	03/07/20 17:29	CET	202	474.71
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.0127	0.0127	0.0127	0.0127	30/06/20 16:33	CET	65	0.83
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.79	0.81	0.778	0.80	03/07/20 17:35	CET	130874	103844.708
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	7.25	7.25	7.25	7.25	03/07/20 14:06	CET	49	355.25
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	25.16	25.31	24.78	25.05	03/07/20 17:37	CET	143563	3589466.74
APRIL	FR0004037125	APR	Euronext Paris	EUR	22.00	22.00	22.00	22.00	03/07/20 17:28	CET	622	13684.00
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.85	5.85	5.80	5.80	02/07/20 16:30	CET	191	1116.05
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	9.85	9.97	9.578	9.706	03/07/20 17:35	CET	3907377	37806864.72
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.0422	0.0444	0.04	0.0422	03/07/20 17:35	CET	3527148	145776.3451
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.40	2.43	2.40	2.43	03/07/20 10:06	CET	41	99.60
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	90.50	90.50	90.50	90.50	10/06/20 11:30	CET	150	13575.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	80.00	80.00	80.00	80.00	07/09/16 15:30	CET	4	320.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	87.00	87.00	84.00	85.00	03/07/20 17:39	CET	5781	496665.00
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	86.98	87.78	85.38	86.00	03/07/20 17:35	CET	157360	13573635.42
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	10.50	10.50	10.50	10.50	03/07/20 09:00	CET	1	10.50
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	1.35	1.35	1.315	1.315	03/07/20 17:35	CET	24615	32941.875
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	7.94	8.00	7.74	8.00	03/07/20 17:35	CET	3209	25297.80
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3700.00	3800.00	3700.00	3800.00	02/07/20 16:30	CET	24	89500.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	1.64	1.64	1.64	1.64	02/07/20 11:30	CET	3	4.92
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.175	0.185	0.175	0.185	03/07/20 17:35	CET	20246	3566.115
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	23.00	23.05	22.65	22.80	03/07/20 17:35	CET	2812	64377.10
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.289	0.289	0.2815	0.2825	03/07/20 17:35	CET	180250	51215.238
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	13.98	14.18	13.96	14.00	03/07/20 17:35	CET	5501	77028.28
ATOS	FR0000051732	ATO	Euronext Paris	EUR	77.14	78.12	77.08	77.34	03/07/20 17:37	CET	249980	19372390.50
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	28.90	28.90	28.25	28.50	03/07/20 17:35	CET	2304	65709.30
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	7.70	7.70	7.70	7.70	08/06/20 11:30	CET	6	46.20
AUDIOVALLEY	BE0974334667	ALAVY	Euronext Growth Paris, Brussels	EUR	3.68	3.69	3.60	3.60	03/07/20 11:58	CET	9789	35415.19
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	5.00	5.00	5.00	5.00	25/06/20 16:46	CET	1808	9040.00
AUPLATA MINING GR	FR0013410370	ALAMG	Euronext Growth Paris	EUR	0.2325	0.2325	0.222	0.229	03/07/20 16:51	CET	570993	129238.9505
AUREA	FR0000039232	AURE	Euronext Paris	EUR	4.65	4.72	4.65	4.65	03/07/20 16:35	CET	968	4542.40
AURES TECHNOLOGIES	FR0013183589	AURS	Euronext Paris	EUR	16.00	16.20	15.55	15.95	03/07/20 15:24	CET	12067	192726.50
AVENIR TELECOM	FR0000066052	AVT	Euronext Paris	EUR	0.0189	0.0189	0.0178	0.018	03/07/20 17:35	CET	16211799	294285.2244
AWOX	FR0011800218	AWOX	Euronext Paris	EUR	0.856	0.868	0.846	0.868	03/07/20 17:35	CET	4793	4117.956
AXA	FR0000120628	CS	Euronext Paris	EUR	19.10	19.22	18.788	18.904	03/07/20 17:39	CET	7682372	145213214.216
AXA NV20	FR0013468253	CSNV	Euronext Paris	EUR	18.214	18.214	18.214	18.214	03/07/20 11:30	CET	125	2276.75
AXWAY SOFTWARE	FR0011040500	AXW	Euronext Paris	EUR	18.15	18.65	18.15	18.60	03/07/20 17:35	CET	1984	36634.05
AZ LEASING	IT0004812258	MLAZL	Euronext Access Paris	EUR	0.63	0.63	0.63	0.63	29/05/20 16:30	CET	303	190.89
AZOREAN TECH	PTAZR0AM0006	MLAAT	Euronext Access Paris	EUR	0.14	0.14	0.14	0.14	01/07/20 11:30	CET	14000	1960.00
BACCARAT	FR0000064123	BCRA	Euronext Paris	EUR	168.00	168.00	168.00	168.00	01/07/20 11:30	CET	16	2688.00
BAIKOWSKI	FR0013384369	ALBKK	Euronext Growth Paris	EUR	9.70	9.70	9.70	9.70	03/07/20 09:00	CET	60	582.00
BAINS MER MONACO	MC0000031187	BAIN	Euronext Paris	EUR	51.00	52.60	50.20	51.20	03/07/20 17:28	CET	5285	274254.60
BALYO	FR0013258399	BALYO	Euronext Paris	EUR	0.87	0.871	0.861	0.869	03/07/20 17:35	CET	15001	13020.158
BARBARA BUI	FR0000062788	BUI	Euronext Paris	EUR	4.80	4.80	4.80	4.80	03/07/20 16:30	CET	429	2059.20
BARINGS CORE SPAIN	ES0105362000	MLBAR	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
BASSAC	FR0004023208	BASS	Euronext Paris	EUR	44.40	44.60	43.60	44.40	03/07/20 17:05	CET	414	18214.40
BASTIDE LE CONFORT	FR0000035370	BLC	Euronext Paris	EUR	36.20	38.00	36.20	37.60	03/07/20 17:35	CET	7313	273072.30
BATLA MINERALS	FR0010436170	MLBAT	Euronext Access Paris	EUR	0.56	0.56	0.56	0.56	24/06/20 11:30	CET	272	152.32
BD MULTI MEDIA	FR0000035305	ALBDM	Euronext Growth Paris	EUR	1.45	1.60	1.45	1.60	03/07/20 16:30	CET	6606	10448.85
BEL	FR0000121857	FBEL	Euronext Paris	EUR	290.00	290.00	290.00	290.00	03/07/20 16:30	CET	31	8990.00
BELIER	FR0000072399	BELI	Euronext Paris	EUR	36.50	36.80	36.40	36.60	03/07/20 17:29	CET	6228	227907.60
BENETEAU	FR0000035164	BEN	Euronext Paris	EUR	6.055	6.06	5.865	5.90	03/07/20 17:35	CET	136026	809408.175
BERNARD LOISEAU	FR0000066961	ALDBL	Euronext Growth Paris	EUR	2.74	2.74	2.74	2.74	03/07/20 11:30	CET	1	2.74
BIC	FR0000120966	BB	Euronext Paris	EUR	44.42	45.08	44.20	44.20	03/07/20 17:35	CET	56462	2510853.90
BIGBEN INTERACTIVE	FR0000074072	BIG	Euronext Paris	EUR	12.04	12.30	11.92	12.16	03/07/20 17:35	CET	67780	823482.76
