Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
08 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	20.50	20.50	20.40	20.40	08/09/21 16:58	CET	193	3942.80
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.445	4.48	4.36	4.36	08/09/21 17:35	CET	12746	56032.37
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.68	9.75	9.68	9.72	08/09/21 16:29	CET	5473	53148.045
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.1435	0.1435	0.1435	0.1435	06/09/21 16:33	CET	5000	717.50
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.66	6.80	6.66	6.78	08/09/21 17:12	CET	6610	44491.44
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.92	13.00	12.59	12.81	08/09/21 17:35	CET	69790	892794.95
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.24	7.24	7.11	7.15	08/09/21 17:35	CET	20179	144243.58
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.35	15.35	14.90	15.00	08/09/21 14:36	CET	1658	24895.95
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.006	1.006	0.991	0.994	08/09/21 17:20	CET	34310	34265.549
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	33.00	34.80	32.80	34.70	08/09/21 17:35	CET	36816	1254701.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.15	6.15	6.05	6.05	08/09/21 15:45	CET	1117	6802.75
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.403	0.41	0.402	0.402	08/09/21 16:26	CET	13550	5457.873
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.30	29.18	28.15	28.54	08/09/21 17:35	CET	699487	20044254.12
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.75	9.80	9.75	9.80	31/08/21 16:46	CET	12889	126123.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0103	0.0103	0.0095	0.0096	08/09/21 17:35	CET	22024472	216535.2946
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.69	2.70	2.68	2.70	08/09/21 15:44	CET	2333	6288.61
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.21	3.21	3.16	3.17	08/09/21 17:35	CET	2517	7989.57
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	07/09/21 11:31	CET	590	826.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.90	10.90	10.90	10.90	08/09/21 17:29	CET	5	54.50
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	06/09/21 13:45	CET	5825	699.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.93	2.93	2.80	2.85	08/09/21 15:10	CET	8915	25425.54
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	16.90	16.90	16.45	16.70	08/09/21 17:35	CET	1660	27693.45
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.80	9.83	9.60	9.74	08/09/21 17:35	CET	6787	65854.37
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.2185	0.2315	0.213	0.2295	08/09/21 17:35	CET	569755	128836.3815
ADP	FR0010340141	ADP	Euronext Paris	EUR	97.92	101.10	97.42	99.78	08/09/21 17:35	CET	83382	8307358.76
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.24	1.265	1.22	1.26	08/09/21 17:35	CET	18009	22213.505
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.28	2.28	2.20	2.28	08/09/21 16:02	CET	5805	13085.04
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.19	2.19	2.19	2.19	08/09/21 09:41	CET	3	6.57
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.65	7.65	7.38	7.39	08/09/21 17:35	CET	37088	276711.87
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.80	21.00	20.20	20.80	08/09/21 12:14	CET	227	4700.20
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.48	3.48	3.48	3.48	08/09/21 09:00	CET	1	3.48
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.00	6.00	5.90	5.99	08/09/21 13:21	CET	836	5003.16
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.72	7.74	7.50	7.56	08/09/21 17:35	CET	3884	29281.12
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1885	0.1885	0.1825	0.183	08/09/21 17:35	CET	91644	16840.1025
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.89	4.054	3.861	3.921	08/09/21 16:30	CET	4507385	17912760.146
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	150.12	151.04	148.92	150.18	08/09/21 17:35	CET	709139	106427444.60
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.08	2.08	2.08	2.08	08/09/21 16:30	CET	500	1040.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	113.96	115.28	112.48	113.72	08/09/21 17:36	CET	1134101	129131804.70
