Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
18 Dec 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.20	17.30	17.20	17.30	15/12/20 16:17	CET	507	8743.20
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.54	4.64	4.40	4.42	18/12/20 17:35	CET	61129	276450.24
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.472	10.498	10.412	10.45	18/12/20 17:35	CET	87854	919023.94
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.22	0.23	0.22	0.23	16/12/20 15:03	CET	16000	3570.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.46	4.49	4.35	4.35	18/12/20 17:35	CET	10773	47490.40
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.00	16.18	14.40	15.00	18/12/20 17:35	CET	1234262	18821753.50
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.24	7.30	7.23	7.30	18/12/20 17:35	CET	17589	127834.30
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	11.00	12.35	11.00	11.90	18/12/20 17:35	CET	57980	679240.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.88	0.893	0.859	0.859	18/12/20 17:37	CET	177448	154928.372
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.35	22.90	22.25	22.90	18/12/20 17:35	CET	8777	198133.10
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.439	0.44	0.431	0.432	18/12/20 15:52	CET	17365	7576.296
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.58	30.10	29.34	29.54	18/12/20 17:36	CET	1033501	30620661.62
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.053	0.0718	0.0507	0.07	15/12/20 17:37	CET	109879057	6965495.72
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.56	1.685	1.56	1.68	18/12/20 17:35	CET	11195	18191.14
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.62	2.62	2.54	2.57	18/12/20 17:35	CET	35753	91901.21
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.80	0.844	0.798	0.826	18/12/20 16:37	CET	126202	103500.64
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.26	1.26	1.26	1.26	18/12/20 16:30	CET	36	45.36
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.60	8.60	8.35	8.35	18/12/20 16:09	CET	301	2528.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.108	0.108	0.108	0.108	15/12/20 11:30	CET	550	59.40
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.99	3.08	2.95	2.96	18/12/20 17:27	CET	38730	116020.45
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.00	15.25	14.85	14.85	18/12/20 15:08	CET	2501	37766.50
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.64	8.76	8.47	8.56	18/12/20 17:35	CET	14829	128142.54
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.383	0.394	0.383	0.39	18/12/20 17:35	CET	108642	42151.97
ADP	FR0010340141	ADP	Euronext Paris	EUR	106.70	106.70	101.20	102.10	18/12/20 17:36	CET	134540	13816947.30
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.41	1.41	1.37	1.395	18/12/20 17:24	CET	14514	20151.76
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.59	1.605	1.565	1.60	18/12/20 17:35	CET	6107	9721.505
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.00	2.00	2.00	2.00	18/12/20 14:48	CET	260	520.00
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	10.45	10.50	9.90	10.15	18/12/20 17:35	CET	20474	207743.31
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.80	20.80	20.40	20.60	18/12/20 17:22	CET	243	4967.20
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.70	6.70	6.45	6.45	18/12/20 13:22	CET	330	2191.25
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.70	9.70	9.54	9.54	18/12/20 17:29	CET	8937	86074.95
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.083	0.0836	0.0764	0.0836	18/12/20 17:35	CET	357451	28864.9016
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.77	4.797	4.642	4.69	18/12/20 17:35	CET	5491824	25817008.295
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	135.30	136.70	133.85	134.40	18/12/20 17:35	CET	2025364	273300483.25
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.10	2.10	2.10	2.10	18/12/20 16:30	CET	862	1810.20
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	89.62	90.90	88.94	89.00	18/12/20 17:39	CET	3297694	295087127.80
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.20	25.85	25.05	25.40	18/12/20 17:35	CET	51307	1300736.60
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	21.70	22.50	21.70	22.50	18/12/20 17:35	CET	13586	303800.75
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	44.00	44.05	43.35	43.80	18/12/20 17:37	CET	47011	2054587.90
