Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
02 Jul 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.4	18.4	18.25	18.25	02/07/20 12:24	CET	118	2160.5
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.76	3.86	3.64	3.85	02/07/20 17:35	CET	52393	198801.82
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.72	2.79	2.72	2.79	02/07/20 17:13	CET	6421	17747.84
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.86	9.09	8.72	9.02	02/07/20 17:35	CET	102674	918493.81
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.80	6.89	6.80	6.87	02/07/20 17:35	CET	26551	181735.94
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.70	7.72	7.70	7.72	02/07/20 16:05	CET	702	5415.16
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.84	0.853	0.826	0.835	02/07/20 17:35	CET	186883	156476.532
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.80	23.45	20.80	22.05	02/07/20 17:35	CET	143511	3219036.55
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.445	0.445	0.432	0.432	02/07/20 12:09	CET	862	374.109
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.89	25.08	23.84	24.80	02/07/20 17:35	CET	1611953	39819654.91
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0267	0.027	0.0264	0.0265	02/07/20 17:29	CET	717509	19144.7904
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.39	1.39	1.355	1.355	02/07/20 16:28	CET	990	1351.16
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.23	2.25	2.155	2.22	02/07/20 17:35	CET	16647	36681.86
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.55	0.566	0.476	0.532	02/07/20 17:35	CET	313045	159676.834
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.58	1.58	1.58	1.58	02/07/20 12:12	CET	88	139.04
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.50	8.50	8.50	8.50	02/07/20 09:00	CET	1	8.50
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.104	0.104	0.104	0.104	25/06/20 16:30	CET	1079	112.21
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.65	2.65	2.60	2.62	02/07/20 17:27	CET	903	2367.89
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.70	9.98	9.70	9.98	02/07/20 11:26	CET	504	4995.98
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.40	8.49	8.21	8.26	02/07/20 17:35	CET	7919	65946.89
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.449	0.453	0.443	0.447	02/07/20 17:35	CET	37892	16887.264
ADP	FR0010340141	ADP	Euronext Paris	EUR	91.70	95.45	90.70	94.20	02/07/20 17:35	CET	140256	13207204.20
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.718	0.718	0.65	0.702	02/07/20 17:23	CET	35146	23974.46
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.50	1.52	1.50	1.52	02/07/20 17:35	CET	1341	2032.02
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.01	1.04	0.98	0.98	02/07/20 17:35	CET	451	452.81
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.40	7.40	7.30	7.34	02/07/20 17:16	CET	1640	12070.34
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.00	18.80	17.60	17.60	02/07/20 16:11	CET	245	4502.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	15.00	15.00	13.50	13.50	02/07/20 14:34	CET	1299	18170.90
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.93	2.93	2.93	2.93	18/06/20 00:00	CET	-	-
