Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
08 Dec 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.60	22.60	22.60	22.60	08/12/21 17:13	CET	5	113.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.90	4.90	4.81	4.81	08/12/21 17:35	CET	16731	81277.79
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.801	9.801	9.80	9.80	08/12/21 14:39	CET	889	8712.234
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.198	0.198	0.198	0.198	03/12/21 11:15	CET	1000	198.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.06	5.12	5.06	5.10	08/12/21 16:55	CET	711	3617.22
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.30	12.60	12.10	12.20	08/12/21 17:35	CET	77759	956806.90
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.20	7.07	7.19	08/12/21 17:35	CET	33482	238805.57
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.00	13.00	12.80	12.85	08/12/21 17:28	CET	2403	30994.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.72	2.81	2.72	2.72	08/12/21 17:35	CET	218238	599636.185
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	24.75	25.05	24.30	24.65	08/12/21 17:35	CET	7733	190506.65
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.35	5.40	5.25	5.25	08/12/21 12:17	CET	1911	10182.85
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.50	0.50	0.482	0.482	08/12/21 16:56	CET	7350	3600.432
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.26	27.89	26.36	27.42	08/12/21 17:36	CET	1302388	35571504.19
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.85	9.85	9.85	9.85	07/12/21 11:28	CET	100	985.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0012	0.0014	0.0011	0.0012	08/12/21 17:35	CET	193404596	240475.7647
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.88	1.895	1.88	1.895	08/12/21 15:38	CET	37	70.10
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.72	3.72	3.57	3.57	08/12/21 17:35	CET	8069	29680.68
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.45	5.50	5.35	5.40	08/12/21 17:35	CET	1971	10671.40
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.38	1.38	1.38	1.38	06/12/21 16:30	CET	1	1.38
