Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
30 Mar 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.20	19.25	19.10	19.10	30/03/21 17:35	CET	136	2608.60
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.02	5.05	4.91	4.98	30/03/21 17:35	CET	31174	154643.195
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.91	9.99	9.90	9.99	30/03/21 17:35	CET	3302	32780.315
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.54	0.54	0.54	0.54	25/03/21 12:06	CET	500	270.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.36	6.36	6.18	6.26	30/03/21 17:29	CET	2856	17940.22
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	14.72	15.10	14.70	15.06	30/03/21 17:35	CET	82537	1237700.98
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.45	7.45	7.35	7.37	30/03/21 17:35	CET	87516	647720.40
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.05	12.45	12.05	12.45	30/03/21 17:27	CET	3427	42283.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.04	1.086	1.034	1.04	30/03/21 17:35	CET	251917	265805.538
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	17.88	18.00	17.62	17.88	30/03/21 17:35	CET	32122	572641.72
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.41	0.41	0.409	0.409	30/03/21 09:44	CET	5407	2211.843
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.13	32.82	32.00	32.56	30/03/21 17:35	CET	879295	28588477.21
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.08	0.081	0.0775	0.0775	30/03/21 17:35	CET	5288142	417006.0891
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.16	3.20	3.16	3.19	30/03/21 16:33	CET	374	1190.23
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.96	3.10	2.96	3.10	30/03/21 17:29	CET	63986	194242.905
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.79	0.80	0.77	0.78	30/03/21 17:26	CET	17561	13807.27
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.30	1.30	1.30	1.30	29/03/21 16:30	CET	10	13.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.85	8.85	8.70	8.70	30/03/21 13:07	CET	723	6315.40
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.097	0.097	0.097	0.097	29/03/21 16:30	CET	242	23.47
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.70	2.70	2.54	2.57	30/03/21 17:29	CET	6203	16237.62
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	16.70	16.70	16.50	16.65	30/03/21 17:04	CET	2107	34880.90
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	10.00	10.18	10.00	10.00	30/03/21 17:35	CET	2117	21326.22
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.307	0.317	0.306	0.317	30/03/21 17:20	CET	92058	28584.212
ADP	FR0010340141	ADP	Euronext Paris	EUR	101.60	103.80	101.40	102.00	30/03/21 17:35	CET	90006	9201531.50
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	2.47	3.03	2.43	2.98	30/03/21 17:36	CET	625983	1708254.54
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.10	2.10	2.05	2.05	30/03/21 17:26	CET	973	2015.80
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.09	2.09	2.02	2.09	29/03/21 17:29	CET	794	1624.32
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	12.40	12.40	11.75	12.20	30/03/21 17:36	CET	43267	522164.50
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.00	20.60	20.00	20.60	30/03/21 11:07	CET	299	6112.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	5.80	5.80	5.80	5.80	30/03/21 09:00	CET	1	5.80
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.76	9.76	9.52	9.73	30/03/21 17:35	CET	4931	47632.43
