Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
09 Jul 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.70	19.70	19.10	19.10	09/07/21 11:29	CET	101	1963.30
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.23	4.27	4.13	4.20	09/07/21 17:35	CET	12557	52681.395
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.98	9.98	9.85	9.85	09/07/21 17:35	CET	251	2498.35
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.90	6.38	5.90	6.30	09/07/21 17:35	CET	4147	25819.94
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.725	8.94	8.405	8.445	09/07/21 17:35	CET	114094	983946.655
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.24	7.18	7.18	09/07/21 17:35	CET	15196	109491.20
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.70	15.75	15.30	15.30	09/07/21 17:35	CET	1433	22366.50
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.982	1.012	0.982	0.99	09/07/21 17:35	CET	36659	36300.201
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	28.85	29.20	28.75	29.20	09/07/21 17:35	CET	13319	388150.50
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.20	6.10	6.10	08/07/21 11:53	CET	230	1404.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.412	0.412	0.412	0.412	09/07/21 09:05	CET	2	0.824
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.19	31.88	31.10	31.41	09/07/21 17:37	CET	609158	19165754.91
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.90	9.90	9.90	9.90	08/07/21 09:17	CET	5	49.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
