Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
29 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.4	15.4	14.55	15.4	29/10/20 15:10	CET	1008	15017.4
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	14.77	16.48	14.77	15.44	29/10/20 17:35	CET	844443	13170639.08
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	2.97	3.16	2.925	3.14	29/10/20 17:29	CET	33581	101215.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.38	3.54	3.38	3.45	29/10/20 17:35	CET	7699	26584.11
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.85	9.39	8.80	9.23	29/10/20 17:35	CET	159727	1464195.19
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.12	7.20	7.03	7.20	29/10/20 17:35	CET	21294	151666.84
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.44	6.52	6.38	6.52	29/10/20 17:35	CET	1196	7722.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.714	0.72	0.701	0.711	29/10/20 17:35	CET	76672	54734.712
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	16.96	18.96	16.62	18.58	29/10/20 17:35	CET	31991	570089.58
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.404	0.427	0.40	0.427	28/10/20 17:26	CET	30081	12124.95
ACCOR	FR0000120404	AC	Euronext Paris	EUR	21.22	22.21	21.04	21.78	29/10/20 17:35	CET	964008	20601243.28
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.018	0.0198	0.018	0.0198	29/10/20 16:58	CET	2481791	46216.9092
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.35	1.37	1.35	1.37	29/10/20 16:52	CET	3887	5287.17
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	1.804	1.86	1.74	1.82	29/10/20 17:29	CET	33521	60236.762
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.54	0.67	0.54	0.656	29/10/20 17:28	CET	129102	83847.348
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.34	1.34	1.34	1.34	22/10/20 14:13	CET	34	45.56
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.25	8.25	8.20	8.20	29/10/20 17:29	CET	3	24.70
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.084	0.084	0.084	0.084	27/10/20 16:30	CET	343	28.81
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.11	2.32	2.11	2.22	29/10/20 16:43	CET	7610	17025.83
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.45	11.55	11.45	11.55	29/10/20 15:38	CET	4774	54897.50
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	6.80	6.80	6.20	6.35	29/10/20 17:35	CET	6244	39640.42
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.26	0.308	0.26	0.295	29/10/20 16:49	CET	415829	117174.168
ADP	FR0010340141	ADP	Euronext Paris	EUR	80.30	83.15	78.50	82.65	29/10/20 17:35	CET	112979	9128225.75
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.00	1.00	0.916	0.97	29/10/20 16:28	CET	3758	3599.268
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.29	1.29	1.265	1.265	29/10/20 16:01	CET	76	97.645
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.82	1.87	1.82	1.82	29/10/20 14:46	CET	9961	18130.02
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	5.50	5.64	5.40	5.40	29/10/20 17:24	CET	4554	25126.80
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.40	19.50	19.40	19.50	29/10/20 15:11	CET	54	1052.50
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.60	10.60	10.60	10.60	29/10/20 09:00	CET	1	10.60
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.02	9.17	8.02	8.64	29/10/20 17:26	CET	4307	36694.00
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.076	0.0802	0.076	0.0798	29/10/20 17:13	CET	47750	3722.8438
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	2.801	2.874	2.704	2.782	29/10/20 17:35	CET	7134208	19817468.265
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	124.90	126.65	123.60	125.70	29/10/20 17:39	CET	1047105	124089998.35
