Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
09 Dec 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.60	22.60	22.60	22.60	09/12/21 09:00	CET	1	22.60
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.82	4.95	4.77	4.84	09/12/21 17:35	CET	32571	157392.245
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.80	9.80	9.78	9.78	09/12/21 14:01	CET	1480	14475.856
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.198	0.198	0.198	0.198	03/12/21 11:15	CET	1000	198.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.08	5.10	5.08	5.08	09/12/21 15:45	CET	127	647.12
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.10	12.17	12.00	12.15	09/12/21 17:35	CET	47634	574715.38
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.22	7.22	7.15	7.19	09/12/21 17:35	CET	38071	273893.68
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.40	14.60	13.40	14.50	09/12/21 17:35	CET	21082	297008.95
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.755	2.755	2.60	2.60	09/12/21 17:35	CET	389779	1028171.965
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	25.00	25.20	24.60	25.00	09/12/21 17:35	CET	7402	184371.20
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.25	5.25	5.25	5.25	09/12/21 09:00	CET	250	1312.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.50	0.50	0.481	0.481	09/12/21 15:50	CET	22488	11019.435
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.56	27.63	26.95	27.01	09/12/21 17:35	CET	578263	15679801.29
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.85	9.85	9.85	9.85	07/12/21 11:28	CET	100	985.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0013	0.0014	0.0011	0.0011	09/12/21 17:35	CET	99946086	121800.4101
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.89	1.99	1.87	1.985	09/12/21 17:03	CET	3390	6543.91
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.57	3.57	3.45	3.54	09/12/21 17:35	CET	6621	23176.89
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.60	5.60	5.40	5.40	09/12/21 15:10	CET	1103	6138.70
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.38	1.38	1.38	1.38	06/12/21 16:30	CET	1	1.38
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.20	11.40	11.20	11.40	09/12/21 10:59	CET	196	2224.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.10	0.10	0.10	0.10	03/12/21 11:30	CET	5000	500.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.71	2.79	2.70	2.76	09/12/21 17:25	CET	6964	19086.10
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.15	8.15	8.11	8.14	09/12/21 17:35	CET	1536	12490.64
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.094	0.0949	0.0922	0.0938	09/12/21 17:19	CET	137451	12820.409
ADP	FR0010340141	ADP	Euronext Paris	EUR	108.70	108.85	105.80	106.40	09/12/21 17:35	CET	99361	10588932.80
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	2.18	2.29	2.07	2.10	09/12/21 17:35	CET	387960	845502.32
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.16	2.16	1.98	2.01	09/12/21 17:35	CET	10233	21124.63
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.74	2.80	2.74	2.80	09/12/21 17:35	CET	35816	100275.44
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.10	8.54	8.02	8.39	09/12/21 17:35	CET	60394	498784.96
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.00	19.10	19.00	19.10	09/12/21 16:40	CET	21	401.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	2.40	2.40	2.40	2.40	09/12/21 09:00	CET	1	2.40
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	5.90	5.92	5.90	5.91	09/12/21 16:59	CET	546	3229.07
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	9.14	9.20	8.92	8.93	09/12/21 17:29	CET	6783	61466.82
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.41	0.41	0.41	0.41	14/10/21 16:30	CET	154	63.14
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	10.00	10.00	10.00	10.00	03/12/21 16:30	CET	2023	20230.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.30	7.30	7.20	7.30	09/12/21 17:13	CET	1990	14442.64
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.213	0.213	0.204	0.207	09/12/21 17:24	CET	213100	44292.875
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.00	4.02	3.882	3.929	09/12/21 17:35	CET	3377717	13265589.633
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	155.80	156.24	154.28	154.88	09/12/21 17:35	CET	553867	85853011.16
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.83	1.83	1.83	1.83	09/12/21 11:30	CET	60	109.80
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	107.34	107.94	104.94	105.50	09/12/21 17:35	CET	1783616	188586094.34
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	58.50	58.50	58.50	58.50	09/12/21 09:00	CET	10	585.00
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.84	3.84	3.84	3.84	06/12/21 16:30	CET	120	460.80
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	47.84	48.04	47.84	48.00	09/12/21 17:35	CET	18892	906194.68
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	20.90	20.90	20.30	20.45	09/12/21 17:35	CET	8050	164733.15
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	12.60	12.70	12.60	12.70	09/12/21 14:04	CET	234	2960.30
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	32.96	33.34	32.78	33.08	09/12/21 17:37	CET	38808	1282396.38
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	12.60	12.60	12.60	12.60	09/12/21 09:47	CET	9463	119233.80
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	4.75	6.10	4.75	6.00	09/12/21 17:20	CET	43616	234960.99
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.60	12.60	12.50	12.54	09/12/21 17:35	CET	73923	926737.39
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	17/11/21 11:30	CET	99	287.10
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	13.78	13.78	13.26	13.50	09/12/21 17:35	CET	43789	590752.46
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	2.27	2.43	2.18	2.42	09/12/21 17:36	CET	128302	301282.61
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	31.75	32.03	30.93	31.42	09/12/21 17:35	CET	1472898	46130875.32
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	23.85	24.00	23.65	23.925	09/12/21 17:35	CET	1999	47677.84
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	158.80	158.80	156.20	157.40	09/12/21 17:35	CET	9890	1555318.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	650.00	650.00	650.00	650.00	09/12/21 11:30	CET	1	650.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	153.30	154.90	152.40	153.30	09/12/21 17:36	CET	35980	5519289.10
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.79	1.80	1.78	1.79	09/12/21 16:57	CET	810	1449.18
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	5.75	5.75	5.55	5.55	09/12/21 14:37	CET	501	2819.50
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	09/12/21 11:30	CET	25	12.50
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	2.44	2.44	2.27	2.30	09/12/21 17:35	CET	21530	50676.65
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.107	0.107	0.107	0.107	09/12/21 11:30	CET	1	0.107
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	1.03	1.07	1.03	1.051	09/12/21 17:35	CET	76175	80757.606
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.05	2.06	2.05	2.06	09/12/21 12:20	CET	586	1204.15
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	72.35	73.20	71.05	71.05	09/12/21 17:35	CET	185086	13204994.00
ANTIN INFRA PARTN	FR0014005AL0	ANTIN	Euronext Paris	EUR	34.38	34.60	33.26	33.76	09/12/21 17:36	CET	7706	260115.62
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	44.36	44.85	43.50	43.83	09/12/21 17:35	CET	142006	6229933.93
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/21 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	6.40	6.50	6.40	6.50	09/12/21 16:30	CET	289	1871.10
ARAMIS GROUP	FR0014003U94	ARAMI	Euronext Paris	EUR	16.98	17.36	15.78	16.02	09/12/21 17:36	CET	180900	2967770.22
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	26.095	26.415	25.56	25.83	09/12/21 17:35	CET	4793355	123932943.915
ARCHOS	FR0000182479	ALJXR	Euronext Growth Paris	EUR	0.0004	0.0004	0.0002	0.0003	09/12/21 17:39	CET	1253517217	386872.8474
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	3.75	3.78	3.75	3.78	09/12/21 11:47	CET	246	926.10
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	180.00	180.00	180.00	180.00	08/12/21 11:30	CET	410	73800.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	112.00	112.40	110.00	110.00	09/12/21 17:36	CET	3622	403618.20
ARIMELIA ITG	ES0105601001	MLARI	Euronext Access Paris	EUR	2.97	2.97	2.97	2.97	17/09/21 00:00	CET	-	-
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	122.45	122.60	120.40	121.20	09/12/21 17:35	CET	144311	17487669.90
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	14.60	14.60	14.60	14.60	16/08/20 00:00	CET	-	-
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	23.60	23.60	22.80	23.00	09/12/21 16:21	CET	396	9117.60
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	7.80	7.84	7.80	7.82	03/12/21 17:35	CET	228522	1783678.81
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	13.62	14.36	13.60	13.96	09/12/21 17:35	CET	75382	1055893.72
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	5550.00	5550.00	5550.00	5550.00	07/12/21 11:30	CET	2	11100.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	2.18	2.18	2.18	2.18	07/12/21 11:30	CET	10	21.80
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.242	0.26	0.242	0.257	09/12/21 17:14	CET	51344	12841.088
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	37.20	37.90	36.80	37.85	09/12/21 17:35	CET	4061	151653.65
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.4395	0.45	0.412	0.4165	09/12/21 17:35	CET	3186453	1359147.1095
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	12.26	12.52	12.06	12.50	09/12/21 17:35	CET	19093	233819.12
ATOS	FR0000051732	ATO	Euronext Paris	EUR	36.30	36.36	35.86	36.36	09/12/21 17:35	CET	478583	17326057.47
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	53.40	53.40	52.50	53.30	09/12/21 17:35	CET	3282	174031.50
AUDACIA	FR00140059B5	ALAUD	Euronext Growth Paris	EUR	6.16	6.22	6.00	6.12	09/12/21 15:07	CET	1111	6699.40
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	4.22	4.22	4.22	4.22	07/12/21 16:30	CET	10	42.20
AUDIOVALLEY	BE0974334667	ALAVY	Euronext Growth Paris, Brussels	EUR	3.12	3.12	3.08	3.11	09/12/21 15:49	CET	791	2453.64
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	5.10	5.10	5.10	5.10	09/12/21 11:30	CET	21	107.10
AUPLATA MINING GR	FR0013410370	ALAMG	Euronext Growth Paris	EUR	0.033	0.034	0.0322	0.034	09/12/21 17:25	CET	1887064	63457.4391
AUREA	FR0000039232	AURE	Euronext Paris	EUR	7.88	7.90	7.80	7.90	09/12/21 17:38	CET	946	7464.94
AURES TECHNOLOGIES	FR0013183589	AURS	Euronext Paris	EUR	21.00	21.30	20.50	20.50	09/12/21 17:35	CET	11050	231969.70
AVENIR TELECOM	FR0013529815	AVT	Euronext Paris	EUR	0.0626	0.0626	0.0513	0.0528	09/12/21 17:35	CET	29169941	1675050.0415
AXA	FR0000120628	CS	Euronext Paris	EUR	25.54	25.71	25.39	25.53	09/12/21 17:36	CET	5491314	140254817.245
AXWAY SOFTWARE	FR0011040500	AXW	Euronext Paris	EUR	26.60	27.50	26.60	27.00	09/12/21 17:35	CET	7720	207803.70
AZ LEASING	IT0004812258	MLAZL	Euronext Access Paris	EUR	0.57	0.57	0.57	0.57	10/11/20 16:30	CET	303	172.71
AZOREAN TECH	PTAZR0AM0006	MLAAT	Euronext Access Paris	EUR	0.348	0.348	0.348	0.348	22/11/21 11:30	CET	150	52.20
BAIKOWSKI	FR0013384369	ALBKK	Euronext Growth Paris	EUR	20.20	20.40	19.70	19.70	09/12/21 13:02	CET	729	14465.70
BAINS MER MONACO	MC0000031187	BAIN	Euronext Paris	EUR	68.80	68.80	67.00	68.00	09/12/21 17:37	CET	238	16185.60
BALYO	FR0013258399	BALYO	Euronext Paris	EUR	1.058	1.098	1.042	1.05	09/12/21 17:36	CET	79001	84551.73
BARBARA BUI	FR0000062788	BUI	Euronext Paris	EUR	7.70	8.00	7.70	8.00	09/12/21 16:30	CET	30	234.00
BARINGS CORE SPAIN	ES0105362000	MLBAR	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
BASSAC	FR0004023208	BASS	Euronext Paris	EUR	62.00	63.00	61.80	63.00	09/12/21 17:35	CET	239	14932.40
BASTIDE LE CONFORT	FR0000035370	BLC	Euronext Paris	EUR	41.80	43.20	41.80	42.50	09/12/21 17:35	CET	7006	297324.45
BATLA MINERALS	FR0010436170	MLBAT	Euronext Access Paris	EUR	0.60	0.60	0.60	0.60	09/12/21 11:30	CET	4	2.40
BD MULTI MEDIA	FR0000035305	ALBDM	Euronext Growth Paris	EUR	11.20	12.20	10.60	10.90	09/12/21 17:37	CET	130085	1467542.20
BEACONSMIND	CH0451123589	MLBMD	Euronext Access Paris	EUR	12.50	12.50	12.50	12.50	11/11/21 16:30	CET	90	1125.00
BEL	FR0000121857	FBEL	Euronext Paris	EUR	545.00	545.00	545.00	545.00	09/12/21 13:00	CET	649	353705.00
BELIEVE	FR0014003FE9	BLV	Euronext Paris	EUR	17.90	18.02	17.612	17.776	09/12/21 17:35	CET	27284	485259.192
BENETEAU	FR0000035164	BEN	Euronext Paris	EUR	13.56	13.80	13.56	13.60	09/12/21 17:37	CET	27517	375368.18
BERNARD LOISEAU	FR0000066961	ALDBL	Euronext Growth Paris	EUR	3.24	3.24	3.24	3.24	09/12/21 11:30	CET	18	58.32
BIC	FR0000120966	BB	Euronext Paris	EUR	47.02	47.38	46.86	46.86	09/12/21 17:35	CET	40259	1895007.38
BIGBEN INTERACTIVE	FR0000074072	BIG	Euronext Paris	EUR	15.08	15.16	14.80	14.98	09/12/21 17:35	CET	38790	580499.88
BILENDI	FR0004174233	ALBLD	Euronext Growth Paris	EUR	22.10	22.70	21.70	21.70	09/12/21 17:38	CET	4505	99730.80
BIO-UV GROUP	FR0013345493	ALTUV	Euronext Growth Paris	EUR	5.39	5.45	5.25	5.36	09/12/21 17:35	CET	29345	156844.68
BIOCORP	FR0012788065	ALCOR	Euronext Growth Paris	EUR	29.30	29.40	28.60	29.40	09/12/21 17:35	CET	1541	44711.60
BIOMERIEUX	FR0013280286	BIM	Euronext Paris	EUR	118.50	122.15	118.20	122.00	09/12/21 17:35	CET	107578	13048672.05
BIOPHYTIS	FR0012816825	ALBPS	Euronext Growth Paris	EUR	0.463	0.463	0.4449	0.4505	09/12/21 17:35	CET	427123	191699.7887
BIOPHYTIS BSA	FR0013507290	BPSBS	Euronext Growth Paris	EUR	0.34	0.34	0.34	0.34	09/12/21 17:35	CET	1	0.34
BIOSYNEX	FR0011005933	ALBIO	Euronext Growth Paris	EUR	19.20	20.46	19.20	19.74	09/12/21 17:35	CET	141935	2827086.74
BIOSYNEX BSAR	FR0013517380	BIOBS	Euronext Growth Paris	EUR	0.321	0.43	0.321	0.43	09/12/21 17:22	CET	44883	17891.392
BLEECKER	FR0000062150	BLEE	Euronext Paris	EUR	133.00	133.00	133.00	133.00	09/12/21 16:30	CET	4	532.00
BLUE SHARK POWER	FR0013340973	MLBSP	Euronext Access Paris	EUR	3.78	3.78	3.78	3.78	25/08/21 16:30	CET	2000	7560.00
BLUELINEA	FR0011041011	ALBLU	Euronext Growth Paris	EUR	2.79	3.00	2.70	2.85	09/12/21 17:28	CET	3775	10644.67
BLUELINEA BSA Y	FR0013480985	BLUBT	Euronext Growth Paris	EUR	1.30	1.30	1.30	1.30	05/11/21 15:30	CET	285	370.50
BNP PARIBAS ACT.A	FR0000131104	BNP	Euronext Paris	EUR	57.89	57.97	57.21	57.42	09/12/21 17:30	CET	2108997	121295030.85
BOA CONCEPT	FR0011365907	ALBOA	Euronext Growth Paris	EUR	20.35	20.90	20.35	20.85	09/12/21 17:12	CET	526	10948.05
BODY ONE	FR0010106039	MLONE	Euronext Access Paris	EUR	0.316	0.316	0.316	0.316	09/12/21 16:30	CET	100	31.60
BOIRON	FR0000061129	BOI	Euronext Paris	EUR	35.50	36.00	35.25	35.55	09/12/21 17:35	CET	5387	192569.10
BOLLORE	FR0000039299	BOL	Euronext Paris	EUR	4.71	4.738	4.666	4.708	09/12/21 17:35	CET	1080062	5082863.196
BONDUELLE	FR0000063935	BON	Euronext Paris	EUR	20.40	20.40	20.20	20.20	09/12/21 17:35	CET	2939	59472.65
BONE THERAPEUTICS	BE0974280126	BOTHE	Euronext Brussels, Paris	EUR	0.722	0.741	0.685	0.686	09/12/21 17:35	CET	277010	198585.162
BOOSTHEAT	FR0011814938	ALBOO	Euronext Growth Paris	EUR	0.708	0.717	0.696	0.706	09/12/21 17:09	CET	8882	6285.052
BOURRELIER GROUP	FR0000054421	ALBOU	Euronext Growth Paris	EUR	38.60	38.60	38.60	38.60	06/12/21 11:30	CET	2	77.20
BOURSE DIRECT	FR0000074254	BSD	Euronext Paris	EUR	2.58	2.59	2.58	2.59	09/12/21 17:29	CET	2523	6519.81
BOUYGUES	FR0000120503	EN	Euronext Paris	EUR	30.35	30.48	30.12	30.28	09/12/21 17:38	CET	1045986	31674808.34
BUREAU VERITAS	FR0006174348	BVI	Euronext Paris	EUR	29.00	29.12	28.90	29.01	09/12/21 17:36	CET	567007	16449526.72
BURELLE	FR0000061137	BUR	Euronext Paris	EUR	666.00	678.00	654.00	654.00	09/12/21 17:35	CET	52	34486.00
CA TOULOUSE 31 CCI	FR0000045544	CAT31	Euronext Paris	EUR	81.30	81.99	80.00	81.49	09/12/21 17:18	CET	572	46285.30
CABASSE GROUP	FR0013530102	ALCG	Euronext Growth Paris	EUR	4.23	4.26	4.23	4.24	09/12/21 17:15	CET	1341	5696.005
CAFOM	FR0010151589	CAFO	Euronext Paris	EUR	14.10	14.10	13.50	13.60	09/12/21 15:57	CET	2640	36010.00
CAIRE	FR0010781377	MLAAE	Euronext Access Paris	EUR	7.35	7.35	7.35	7.35	08/12/21 16:30	CET	435	3197.25
CAMBODGE NOM.	FR0000079659	CBDG	Euronext Paris	EUR	6800.00	6800.00	6800.00	6800.00	26/11/21 17:10	CET	5	34000.00
CAPELLI	FR0012969095	CAPLI	Euronext Paris	EUR	23.40	23.60	22.90	23.00	09/12/21 17:25	CET	3744	86296.00
CAPGEMINI	FR0000125338	CAP	Euronext Paris	EUR	207.10	210.00	206.80	208.10	09/12/21 17:35	CET	269841	56169709.10
CARBIOS	FR0011648716	ALCRB	Euronext Growth Paris	EUR	40.72	40.80	39.54	40.66	09/12/21 17:35	CET	43223	1740371.46
CARMAT	FR0010907956	ALCAR	Euronext Growth Paris	EUR	23.15	23.45	22.65	23.00	09/12/21 17:35	CET	10799	247778.00
CARMILA	FR0010828137	CARM	Euronext Paris	EUR	12.62	12.76	12.32	12.58	09/12/21 17:35	CET	158244	1969011.62
CARPINIENNE PART.	FR0000064156	CARP	Euronext Paris	EUR	37.80	37.80	37.80	37.80	06/12/21 11:30	CET	15	567.00
CARREFOUR	FR0000120172	CA	Euronext Paris	EUR	14.92	15.21	14.89	15.145	09/12/21 17:35	CET	2301750	34812373.49
CASINO GUICHARD	FR0000125585	CO	Euronext Paris	EUR	21.85	22.65	21.70	22.48	09/12/21 17:36	CET	517714	11575034.90
CAST	FR0000072894	CAS	Euronext Paris	EUR	4.39	4.44	4.32	4.44	09/12/21 17:08	CET	126	550.39
CATANA GROUP	FR0010193052	CATG	Euronext Paris	EUR	6.56	6.64	6.37	6.38	09/12/21 17:35	CET	51971	334860.27
CATERING INTL SCES	FR0000064446	CTRG	Euronext Paris	EUR	14.20	14.20	13.70	14.15	09/12/21 15:32	CET	1913	26816.50
CATERPILLAR INC	US1491231015	CATR	Euronext Paris	EUR	178.15	178.15	178.15	178.15	06/12/21 17:28	CET	61	10867.15
CBI	FR00140062P9	ALCBI	Euronext Growth Paris	EUR	31.695	31.695	25.72	28.29	09/12/21 17:35	CET	7341	202634.63
CBO TERRITORIA	FR0010193979	CBOT	Euronext Paris	EUR	3.62	3.62	3.54	3.60	09/12/21 17:35	CET	31696	113612.93
CECURITY.COM	FR0010717579	MLCEC	Euronext Access Paris	EUR	0.83	0.83	0.83	0.83	09/09/21 11:41	CET	2843	2359.69
CEGEDIM	FR0000053506	CGM	Euronext Paris	EUR	23.00	23.00	22.60	22.90	09/12/21 17:35	CET	26757	612563.00
CELLECTIS	FR0010425595	ALCLS	Euronext Growth Paris	EUR	8.285	8.31	7.905	7.905	09/12/21 17:35	CET	41370	333394.04
CELYAD ONCOLOGY	BE0974260896	CYAD	Euronext Brussels, Paris	EUR	4.165	4.34	4.15	4.25	09/12/21 17:35	CET	123950	524617.65
CERINNOV GROUP	FR0013178712	ALPCV	Euronext Growth Paris	EUR	1.444	1.49	1.42	1.44	09/12/21 17:35	CET	18052	26137.712
CESAR	FR0013297165	ALCES	Euronext Growth Paris	EUR	0.118	0.118	0.106	0.106	09/12/21 16:30	CET	988	104.80
CESYNT A SHARES	IT0005402034	MLCSA	Euronext Access Paris	EUR	1.80	1.80	1.80	1.80	01/04/21 17:04	CET	190	342.00
CESYNT B SHARES	IT0005398877	MLCSB	Euronext Access Paris	EUR	1.80	1.80	1.80	1.80	15/12/20 11:30	CET	100	180.00
CFI	FR0000037475	CFI	Euronext Paris	EUR	0.92	0.92	0.92	0.92	09/12/21 16:30	CET	1100	1012.00
CFM INDOSUEZWEALTH	MC0010000826	MLCFM	Euronext Access Paris	EUR	955.00	955.00	955.00	955.00	08/12/21 11:30	CET	1	955.00
CGG	FR0013181864	CGG	Euronext Paris	EUR	0.645	0.645	0.6244	0.626	09/12/21 17:35	CET	9742759	6158277.3428
CGG BSA 1	FR0013309614	CGGBS	Euronext Paris	EUR	0.0066	0.0066	0.0066	0.0066	09/12/21 14:44	CET	3290	21.714
CGG BSA 2	FR0013309622	CGGBT	Euronext Paris	EUR	0.0066	0.0066	0.0066	0.0066	09/12/21 15:00	CET	18705	123.453
CH.FER DEPARTEMENT	FR0000037871	MLCFD	Euronext Access Paris	EUR	705.00	705.00	705.00	705.00	07/12/21 11:30	CET	1	705.00
CH.FER VAR GARD N.	FR0000051567	MLCVG	Euronext Access Paris	EUR	7100.00	7100.00	7100.00	7100.00	10/11/21 11:30	CET	2	14200.00
CHARGEURS	FR0000130692	CRI	Euronext Paris	EUR	25.20	25.46	24.88	25.16	09/12/21 17:35	CET	25021	629532.16
