Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
01 Jul 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	25.20	27.50	25.10	27.30	01/07/2022 17:35	CET	1153	30183.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.20	3.24	3.03	3.20	01/07/2022 17:35	CET	17352	54481.825
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.62	9.68	9.16	9.40	01/07/2022 17:28	CET	591	5570.18
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.12	0.12	0.08	0.08	20/06/2022 17:26	CET	109995	8999.60
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.40	3.46	3.33	3.33	01/07/2022 17:11	CET	4415	14932.96
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.04	8.20	8.04	8.19	01/07/2022 17:35	CET	30252	246633.88
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.04	7.05	7.02	7.05	01/07/2022 17:35	CET	35920	253124.34
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	19.30	19.30	19.30	19.30	01/07/2022 10:21	CET	60	1158.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.448	1.448	1.408	1.448	01/07/2022 17:35	CET	42137	60132.218
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	10.70	10.70	9.71	9.86	01/07/2022 17:35	CET	43033	435236.61
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	6.80	6.80	6.80	6.80	01/07/2022 16:33	CET	401	2726.80
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.00	5.10	5.00	5.05	01/07/2022 16:30	CET	650	3278.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.428	0.428	0.403	0.416	01/07/2022 17:19	CET	8778	3697.084
ACCOR	FR0000120404	AC	Euronext Paris	EUR	25.59	26.04	25.48	25.93	01/07/2022 17:37	CET	775267	20020549.61
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.75	9.80	9.75	9.80	30/06/2022 16:07	CET	222	2169.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0006	0.0006	0.0005	0.0006	01/07/2022 17:05	CET	5128570	2840.4588
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.57	1.605	1.57	1.58	01/07/2022 17:27	CET	1496	2363.615
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.83	3.85	3.825	3.83	01/07/2022 17:35	CET	5354	20542.135
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	7.00	7.00	6.80	6.82	01/07/2022 17:35	CET	3905	26898.48
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.12	1.12	1.12	1.12	28/06/2022 11:30	CET	91	101.92
