Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
08 Jul 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.80	19.80	19.70	19.70	08/07/21 12:11	CET	101	1994.80
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.43	4.46	4.12	4.19	08/07/21 17:35	CET	32474	137201.415
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.781	9.982	9.762	9.80	08/07/21 17:19	CET	4296	42081.558
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.24	6.24	5.90	5.90	08/07/21 17:23	CET	6438	38919.92
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.14	9.25	8.47	8.73	08/07/21 17:35	CET	158262	1381092.50
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.23	7.24	7.10	7.15	08/07/21 17:35	CET	42679	305863.84
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.15	16.15	15.45	15.75	08/07/21 17:35	CET	5044	80009.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.048	1.048	0.98	0.98	08/07/21 17:35	CET	249916	248253.043
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	28.85	29.20	28.05	29.15	08/07/21 17:35	CET	30545	869607.60
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.20	6.10	6.10	08/07/21 11:53	CET	230	1404.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.407	0.41	0.406	0.407	08/07/21 17:13	CET	8126	3304.145
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.29	31.46	30.36	31.15	08/07/21 17:35	CET	885452	27422941.06
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.90	9.90	9.90	9.90	08/07/21 09:17	CET	5	49.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0288	0.0288	0.0245	0.0246	08/07/21 17:36	CET	12257141	314069.8054
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.64	2.67	2.63	2.67	08/07/21 16:46	CET	1002	2659.93
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.04	3.06	2.91	2.98	08/07/21 17:22	CET	19584	57874.16
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.38	1.38	1.38	1.38	07/07/21 11:30	CET	21	28.98
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.10	10.10	9.95	9.95	08/07/21 14:35	CET	246	2457.85
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.114	0.114	0.114	0.114	08/07/21 16:30	CET	100450	11451.30
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.72	2.72	2.66	2.66	08/07/21 16:56	CET	3198	8546.29
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.85	15.85	15.40	15.70	08/07/21 16:40	CET	2003	31152.65
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.10	8.80	8.02	8.35	08/07/21 17:35	CET	19784	166980.43
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.214	0.214	0.196	0.196	08/07/21 14:48	CET	67258	13508.675
ADP	FR0010340141	ADP	Euronext Paris	EUR	112.50	113.25	109.05	111.05	08/07/21 17:35	CET	98609	10939633.45
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.74	1.75	1.63	1.63	08/07/21 17:35	CET	38077	63639.375
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.02	2.02	1.92	1.92	08/07/21 16:15	CET	3739	7322.815
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.31	2.35	2.31	2.35	08/07/21 17:35	CET	247	572.45
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.20	7.20	6.64	6.90	08/07/21 17:35	CET	71564	489972.65
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.00	21.00	20.00	20.00	08/07/21 12:55	CET	248	5088.20
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	4.38	4.38	4.38	4.38	08/07/21 09:00	CET	1	4.38
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.64	6.76	6.50	6.50	08/07/21 17:07	CET	5323	35171.72
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.36	8.36	8.20	8.20	08/07/21 17:35	CET	1792	14813.74
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.164	0.164	0.1545	0.155	08/07/21 16:51	CET	71623	11210.304
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.04	4.12	4.006	4.10	08/07/21 17:35	CET	4003777	16297165.577
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	147.52	147.52	145.16	145.86	08/07/21 17:37	CET	917750	134022518.56
