Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
04 Jul 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.70	28.70	27.50	27.50	04/07/2022 11:12	CET	51	1462.50
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.20	3.34	3.195	3.20	04/07/2022 17:35	CET	9638	31397.215
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	8.46	9.50	8.46	9.50	04/07/2022 17:35	CET	1598	14100.74
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.12	0.12	0.08	0.08	20/06/2022 17:26	CET	109995	8999.60
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.36	3.36	3.20	3.22	04/07/2022 15:35	CET	1896	6138.71
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.23	8.30	7.86	7.89	04/07/2022 17:35	CET	30924	248939.47
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.04	7.05	7.03	7.04	04/07/2022 17:35	CET	40927	288359.05
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	19.30	19.30	18.80	18.80	04/07/2022 17:17	CET	1600	30399.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.42	1.45	1.39	1.426	04/07/2022 17:35	CET	29175	41346.292
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	10.16	10.16	9.23	9.45	04/07/2022 17:35	CET	25917	247444.15
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	7.48	7.48	7.48	7.48	04/07/2022 16:43	CET	327	2445.96
