Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
07 May 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	14.3	14.3	14.3	14.3	07/05/20 16:14	CET	2533	36221.9
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.095	3.13	2.92	3.10	07/05/20 17:20	CET	37441	113931.715
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.31	2.32	2.15	2.32	07/05/20 17:35	CET	11183	24944.72
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.13	9.20	8.53	8.83	07/05/20 17:35	CET	186491	1656063.33
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.75	6.88	6.73	6.77	07/05/20 17:35	CET	62667	426425.31
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.98	7.00	6.54	6.96	07/05/20 15:13	CET	16448	112121.72
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.168	1.26	1.056	1.132	07/05/20 17:35	CET	1059556	1233430.966
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.78	18.86	18.20	18.80	07/05/20 17:35	CET	9531	177183.04
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.413	0.43	0.411	0.411	07/05/20 16:45	CET	24376	10299.341
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.18	23.46	22.69	23.05	07/05/20 17:36	CET	1388653	31930406.54
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.027	0.039	0.026	0.0372	07/05/20 17:37	CET	70237934	2309259.339
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.335	1.365	1.30	1.30	07/05/20 17:11	CET	578	774.185
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.20	2.22	2.145	2.19	07/05/20 17:35	CET	32959	72356.105
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.1815	0.342	0.17	0.302	07/05/20 17:35	CET	713655	199457.543
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.16	1.16	1.16	1.16	28/04/20 11:30	CET	1	1.16
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	7.25	7.30	7.25	7.30	07/05/20 10:33	CET	67	489.05
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.11	0.11	0.11	0.11	07/05/20 11:30	CET	5202	572.22
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.09	2.09	2.00	2.08	07/05/20 15:40	CET	4710	9623.62
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	10.15	10.15	10.10	10.10	07/05/20 17:29	CET	21	212.15
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.50	9.57	9.23	9.27	07/05/20 17:35	CET	11154	104094.74
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.43	0.49	0.42	0.458	07/05/20 17:35	CET	442016	200722.334
ADP	FR0010340141	ADP	Euronext Paris	EUR	82.05	82.80	80.20	80.20	07/05/20 17:35	CET	77016	6224112.05
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.60	0.722	0.576	0.718	07/05/20 17:35	CET	117337	79206.216
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.25	1.25	1.21	1.21	07/05/20 10:14	CET	1300	1590.00
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.16	1.16	1.14	1.14	07/05/20 11:40	CET	198	225.74
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.70	8.92	8.32	8.80	07/05/20 17:35	CET	8788	75531.46
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.30	18.80	18.30	18.80	07/05/20 15:45	CET	12	223.30
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	29.00	29.00	27.00	27.00	07/05/20 09:00	CET	103	2863.00
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.29	9.40	9.26	9.30	07/05/20 16:21	CET	3013	28122.81
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1115	0.1145	0.1025	0.11	07/05/20 17:25	CET	368776	40467.1365
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	67.50	67.50	67.50	67.50	07/05/20 11:24	CET	50	3375.00
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.20	4.217	4.00	4.097	07/05/20 17:38	CET	4138979	16797304.777
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	117.50	119.95	116.75	119.95	07/05/20 17:35	CET	852449	101333559.60
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	4.00	4.00	4.00	4.00	07/05/20 11:30	CET	1000	4000.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	53.80	56.14	52.89	55.75	07/05/20 17:39	CET	1949715	106925211.32
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	26.25	27.15	25.30	25.75	07/05/20 17:35	CET	124062	3206002.00
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	12.44	13.38	12.34	13.04	07/05/20 17:35	CET	30656	393300.58
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	31.30	31.45	31.10	31.30	07/05/20 17:35	CET	10120	316381.95
ALD	FR0013258662	ALD	Euronext Paris	EUR	8.99	9.50	8.99	9.35	07/05/20 17:35	CET	77171	716919.32
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.25	1.30	1.22	1.30	07/05/20 17:02	CET	6237	7743.11
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	16.32	16.80	16.30	16.42	07/05/20 17:35	CET	9491	157177.52
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.42	1.50	1.42	1.43	07/05/20 16:45	CET	894	1331.27
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	36.00	36.28	34.57	35.23	07/05/20 17:37	CET	882375	31116715.43
ALSTOM NV20	FR0013464245	ALONV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	15.20	15.35	15.126	15.21	07/05/20 17:35	CET	2971	45224.484
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	115.20	115.20	113.20	113.20	07/05/20 17:35	CET	5932	675196.60
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	515.00	515.00	515.00	515.00	07/05/20 11:30	CET	1	515.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	66.00	67.80	65.70	67.40	07/05/20 17:35	CET	46270	3104270.25
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.52	4.58	4.52	4.58	07/05/20 10:34	CET	10	45.74
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	26/03/20 11:30	CET	50	11.50
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.035	0.035	0.0305	0.0305	07/05/20 16:30	CET	44999	1493.974
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	3.255	3.68	3.245	3.415	07/05/20 17:35	CET	1227555	4289850.55
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	1.30	1.34	1.205	1.27	07/05/20 17:35	CET	147078	187637.145
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	58.90	59.95	58.75	59.85	07/05/20 17:35	CET	92183	5497138.00
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	1.985	1.985	1.985	1.985	07/05/20 09:00	CET	1	1.985
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.012	0.012	0.012	0.012	07/05/20 09:18	CET	100	1.20
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.72	0.72	0.716	0.72	07/05/20 16:31	CET	8332	5973.916
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	6.90	6.90	6.90	6.90	07/05/20 09:00	CET	1	6.90
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	22.69	23.79	22.40	23.51	07/05/20 17:35	CET	448959	10504442.36
APRIL	FR0004037125	APR	Euronext Paris	EUR	22.00	22.00	21.90	21.90	07/05/20 17:35	CET	210	4619.90
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.80	5.80	5.80	5.80	07/05/20 16:37	CET	139	806.20
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	10.002	10.372	9.717	10.21	07/05/20 17:35	CET	7469058	75330639.796
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.0466	0.0484	0.0466	0.0484	07/05/20 17:25	CET	1462563	69261.735
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	3.08	3.08	2.96	3.02	07/05/20 14:35	CET	1871	5672.87
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	100.00	100.00	100.00	100.00	27/04/20 11:41	CET	12	1200.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	80.00	80.00	80.00	80.00	07/09/16 15:30	CET	4	320.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	69.20	70.00	69.20	70.00	07/05/20 17:35	CET	771	53757.40
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	74.34	75.02	73.06	74.70	07/05/20 17:35	CET	146841	10904952.58
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	12.90	12.90	12.90	12.90	07/05/20 17:09	CET	6	77.40
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	0.728	0.74	0.71	0.74	07/05/20 17:35	CET	33059	23920.168
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	5.40	5.40	5.01	5.01	16/03/20 10:08	CET	9252	49090.87
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3560.00	3560.00	3460.00	3460.00	04/05/20 16:30	CET	3	10580.00
