Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
29 Sep 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16	16.3	16	16.3	29/09/20 15:25	CET	501	8118.1
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	17.42	17.60	17.10	17.57	29/09/20 17:35	CET	204363	3569554.37
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.20	3.265	3.05	3.165	29/09/20 17:35	CET	34694	108613.845
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.89	3.95	3.77	3.85	29/09/20 16:20	CET	15651	60143.46
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.62	12.70	12.38	12.54	29/09/20 17:35	CET	74127	927926.04
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.45	7.50	7.40	7.49	29/09/20 17:35	CET	45113	336435.48
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.70	7.70	7.30	7.32	29/09/20 15:10	CET	1095	8159.88
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.741	0.824	0.741	0.80	29/09/20 17:35	CET	258320	203943.329
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.70	19.44	18.24	19.06	29/09/20 17:35	CET	13002	245609.62
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.429	0.429	0.398	0.417	29/09/20 17:25	CET	21207	8547.393
ACCOR	FR0000120404	AC	Euronext Paris	EUR	24.36	24.41	23.44	23.56	29/09/20 17:35	CET	995751	23683973.48
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0165	0.0172	0.016	0.017	29/09/20 17:27	CET	2075695	34609.1666
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.34	1.375	1.30	1.30	29/09/20 17:35	CET	11584	15260.75
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.20	2.20	2.115	2.145	29/09/20 16:17	CET	4276	9190.08
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.57	0.578	0.562	0.57	29/09/20 16:52	CET	6629	3769.226
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.25	1.25	1.25	1.25	29/09/20 16:30	CET	30	37.50
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	7.90	7.90	7.90	7.90	29/09/20 09:00	CET	1	7.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.083	0.083	0.083	0.083	28/09/20 16:30	CET	3739	310.34
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.22	3.22	2.81	2.81	29/09/20 17:39	CET	25861	76379.41
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.30	11.45	11.30	11.40	29/09/20 16:38	CET	1845	20946.20
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.56	7.69	7.37	7.50	29/09/20 17:29	CET	3323	24839.87
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.40	0.409	0.375	0.395	29/09/20 17:35	CET	121682	47040.10
ADP	FR0010340141	ADP	Euronext Paris	EUR	85.05	85.05	81.90	84.60	29/09/20 17:37	CET	85208	7154775.55
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.03	1.09	0.994	1.07	29/09/20 17:23	CET	44978	47265.56
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.395	1.395	1.39	1.39	29/09/20 16:28	CET	67	93.135
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.78	1.94	1.74	1.90	29/09/20 16:44	CET	79076	144994.35
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.10	7.10	6.42	6.90	29/09/20 17:35	CET	137980	839493.08
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.80	20.60	19.80	20.60	29/09/20 17:35	CET	54	1070.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	12.50	13.40	12.50	13.40	29/09/20 14:21	CET	2	25.90
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.10	9.39	9.03	9.11	29/09/20 17:19	CET	6313	57951.69
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.077	0.0796	0.0762	0.0762	29/09/20 16:22	CET	123384	9518.4174
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	70.58	70.99	70.58	70.99	29/09/20 17:35	CET	28563	2016486.23
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	2.948	2.952	2.78	2.896	29/09/20 17:35	CET	6667872	19089950.724
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	136.70	137.65	136.20	137.50	29/09/20 17:37	CET	535451	73454761.50
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.35	1.35	1.35	1.35	29/09/20 11:30	CET	103	139.05
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	62.31	63.14	61.33	62.59	29/09/20 16:30	CET	1820433	113800401.28
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	16.32	16.34	15.78	16.04	29/09/20 17:37	CET	59471	955755.62
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.70	17.08	16.34	16.80	29/09/20 17:35	CET	12555	210751.50
