Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
26 Aug 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.10	19.25	19.00	19.00	26/08/21 16:00	CET	226	4316.55
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.33	4.33	4.20	4.20	26/08/21 17:14	CET	4155	17751.27
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.953	9.953	9.72	9.72	26/08/21 17:20	CET	1380	13539.311
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.2359	0.25	0.225	0.225	26/08/21 15:02	CET	45000	10812.80
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.52	6.54	6.36	6.50	26/08/21 15:49	CET	1665	10718.48
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	14.25	14.25	13.65	13.86	26/08/21 17:35	CET	116963	1625690.55
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.23	7.23	7.18	7.20	26/08/21 17:39	CET	6377	45909.38
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.30	15.55	15.30	15.55	26/08/21 15:40	CET	857	13199.65
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.997	1.01	0.996	0.996	26/08/21 17:35	CET	27309	27326.185
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	28.40	29.00	28.20	29.00	26/08/21 17:35	CET	11674	335456.45
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.25	6.30	6.25	6.25	26/08/21 17:22	CET	885	5542.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.398	0.398	0.397	0.397	26/08/21 14:46	CET	13671	5431.058
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.44	29.56	29.03	29.06	26/08/21 17:35	CET	500204	14573350.21
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.601	9.89	9.601	9.89	13/08/21 16:11	CET	101	984.68
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0119	0.0119	0.0115	0.0117	26/08/21 17:35	CET	6440104	75108.3212
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.35	2.40	2.35	2.36	26/08/21 16:51	CET	796	1902.24
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.22	3.22	3.16	3.22	26/08/21 17:35	CET	7061	22542.34
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.47	1.47	1.47	1.47	23/08/21 16:30	CET	1	1.47
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.70	10.90	10.70	10.70	26/08/21 11:46	CET	326	3500.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	26/08/21 11:30	CET	500	60.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.49	2.49	2.48	2.48	26/08/21 17:35	CET	995	2469.05
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.75	15.75	15.70	15.75	26/08/21 17:28	CET	430	6770.30
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.05	9.20	8.90	8.90	26/08/21 17:35	CET	3122	28263.60
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.203	0.2045	0.201	0.2045	26/08/21 17:28	CET	19989	4038.1255
ADP	FR0010340141	ADP	Euronext Paris	EUR	100.85	101.05	100.05	100.15	26/08/21 17:35	CET	28173	2829091.60
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.375	1.41	1.31	1.34	26/08/21 17:25	CET	18340	24669.99
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.16	2.16	2.09	2.10	26/08/21 17:35	CET	5833	12559.69
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.14	2.14	2.14	2.14	24/08/21 17:35	CET	703	1504.42
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.42	7.48	7.37	7.42	26/08/21 17:35	CET	10679	79037.62
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.20	21.20	21.20	21.20	26/08/21 12:57	CET	4	84.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.52	3.52	3.52	3.52	26/08/21 09:00	CET	1	3.52
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	5.61	5.77	5.61	5.70	26/08/21 16:34	CET	1557	8770.29
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.48	7.70	7.48	7.68	26/08/21 17:35	CET	1494	11335.74
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.187	0.198	0.187	0.1975	26/08/21 17:35	CET	1684449	325000.4575
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.11	4.144	4.058	4.058	26/08/21 17:36	CET	4158459	16986185.466
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	149.44	150.52	149.00	150.52	26/08/21 17:35	CET	357655	53714046.78
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.81	1.81	1.81	1.81	26/08/21 11:45	CET	5	9.05
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	114.80	115.58	113.54	115.00	26/08/21 17:39	CET	686226	78821365.52
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	4.15	4.15	4.15	4.15	26/08/21 16:30	CET	5400	22410.00
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	46.94	47.22	46.94	47.02	26/08/21 17:35	CET	29035	1366524.14
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	22.45	22.45	21.90	22.10	26/08/21 17:35	CET	16046	354937.20
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	6.25	6.45	6.25	6.45	26/08/21 17:08	CET	1036	6632.20
