Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
26 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16	16	15.9	15.9	26/10/20 16:57	CET	126	2010.4
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	16.07	16.16	15.41	15.70	26/10/20 17:35	CET	711044	11209611.27
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.59	3.59	3.36	3.36	26/10/20 17:35	CET	77863	268204.715
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.90	3.98	3.79	3.79	26/10/20 17:35	CET	20449	79435.63
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.00	10.12	9.55	9.62	26/10/20 17:35	CET	272436	2666701.60
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.40	7.43	7.24	7.24	26/10/20 17:35	CET	35787	261635.85
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.00	7.04	6.94	6.94	26/10/20 17:00	CET	1586	11093.18
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.80	0.815	0.782	0.815	26/10/20 17:38	CET	165776	131659.814
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.26	19.52	18.62	18.68	26/10/20 17:35	CET	12817	245247.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.415	0.415	0.41	0.41	26/10/20 16:05	CET	8943	3687.414
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.69	24.24	22.96	22.96	26/10/20 17:36	CET	1189020	27746412.14
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0202	0.0216	0.0198	0.0216	26/10/20 17:35	CET	4243249	87202.0232
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.495	1.495	1.405	1.455	26/10/20 15:14	CET	3352	4872.25
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.24	2.24	2.02	2.02	26/10/20 17:35	CET	28728	60632.83
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.72	0.72	0.63	0.632	26/10/20 17:35	CET	210054	140856.856
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.34	1.34	1.34	1.34	22/10/20 14:13	CET	34	45.56
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.40	8.40	8.25	8.25	26/10/20 17:29	CET	101	833.40
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.084	0.084	0.084	0.084	26/10/20 11:30	CET	2219	186.396
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.80	2.85	2.57	2.65	26/10/20 17:29	CET	26878	73169.45
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.85	11.90	11.75	11.75	26/10/20 16:29	CET	1201	14193.35
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.34	7.40	6.95	7.05	26/10/20 17:35	CET	15241	108881.75
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.352	0.365	0.336	0.347	26/10/20 16:59	CET	98280	34281.065
ADP	FR0010340141	ADP	Euronext Paris	EUR	87.15	87.15	84.60	85.10	26/10/20 17:37	CET	90428	7693303.45
