Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
10 Mar 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.40	23.30	22.40	23.30	10/03/2022 17:18	CET	479	10922.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.445	3.58	3.355	3.415	10/03/2022 17:28	CET	27632	95271.89
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.782	9.782	9.78	9.78	10/03/2022 16:36	CET	4032	39433.096
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.194	0.194	0.194	0.194	01/02/2022 13:54	CET	9253	1795.08
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.88	4.06	3.81	4.03	10/03/2022 17:35	CET	5379	21230.75
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.425	8.56	8.04	8.18	10/03/2022 17:35	CET	120309	992532.175
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.21	7.43	7.17	7.22	10/03/2022 17:36	CET	130045	947111.90
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	14.95	15.00	14.65	14.80	10/03/2022 15:58	CET	743	11063.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.73	1.73	1.66	1.662	10/03/2022 17:35	CET	107352	181645.10
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.90	22.95	20.80	21.40	10/03/2022 17:36	CET	45932	996360.95
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.15	5.15	5.00	5.00	10/03/2022 16:28	CET	240	1230.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.461	0.488	0.461	0.488	10/03/2022 10:12	CET	5673	2707.023
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.06	27.46	26.09	26.79	10/03/2022 17:35	CET	1419588	37945010.12
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.603	9.799	9.602	9.799	10/03/2022 17:07	CET	67748	650556.59
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.20	0.25	0.20	0.20	01/02/2022 16:36	CET	53929	10982.25
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0059	0.0064	0.0052	0.0052	10/03/2022 17:35	CET	7437504	41260.0499
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.31	1.34	1.31	1.34	10/03/2022 13:21	CET	661	884.50
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.23	3.32	3.22	3.25	10/03/2022 17:17	CET	2522	8230.73
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	8.30	8.30	7.65	7.90	10/03/2022 17:35	CET	10886	87054.104
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.21	1.21	1.21	1.21	08/03/2022 16:30	CET	24	29.04
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.10	11.10	10.70	10.70	10/03/2022 17:35	CET	121	1324.10
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.09	0.09	0.09	0.09	04/03/2022 13:04	CET	2000	180.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.53	2.53	2.46	2.50	10/03/2022 17:15	CET	5003	12465.55
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.43	4.665	4.43	4.51	10/03/2022 17:35	CET	37298	168682.665
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0348	0.035	0.0311	0.0348	10/03/2022 17:29	CET	198406	6793.0674
ADP	FR0010340141	ADP	Euronext Paris	EUR	121.15	122.80	119.20	121.45	10/03/2022 17:36	CET	115421	13976046.95
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.05	2.09	2.05	2.09	10/03/2022 17:35	CET	406	844.50
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.64	2.64	2.64	2.64	09/03/2022 10:49	CET	16	42.24
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	5.37	5.90	5.22	5.39	10/03/2022 17:35	CET	91275	512125.50
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	17.90	17.90	17.90	17.90	10/03/2022 09:00	CET	1	17.90
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	12.76	13.10	12.50	13.10	10/03/2022 17:21	CET	1875	24265.06
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	9.80	9.80	9.80	9.80	04/03/2022 16:13	CET	10	98.00
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.59	3.70	3.56	3.70	10/03/2022 15:11	CET	2161	7870.51
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	7.90	7.90	7.32	7.90	10/03/2022 17:35	CET	1130	8498.32
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
