Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
26 Jul 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.50	19.85	19.50	19.85	26/07/21 14:49	CET	244	4793.35
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.075	4.175	3.985	4.175	26/07/21 17:28	CET	11810	48448.585
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.90	9.90	9.653	9.68	26/07/21 17:01	CET	1750	16967.372
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.35	0.35	0.35	0.35	23/07/21 11:16	CET	10000	3500.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.52	6.90	6.50	6.76	26/07/21 17:35	CET	4712	31472.12
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.58	15.58	14.81	15.05	26/07/21 17:35	CET	165913	2526345.95
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.08	7.11	7.05	7.09	26/07/21 17:35	CET	19076	135052.99
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.10	16.30	16.00	16.10	26/07/21 17:35	CET	2393	38521.50
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.026	1.048	1.016	1.03	26/07/21 17:35	CET	27778	28593.744
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	31.25	31.90	30.65	30.95	26/07/21 17:35	CET	4156	129535.90
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.40	6.40	6.35	6.35	26/07/21 15:03	CET	52	332.70
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.39	0.39	0.381	0.387	26/07/21 16:45	CET	159	60.648
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.80	30.33	29.66	30.19	26/07/21 17:36	CET	518266	15594305.85
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.84	9.84	9.80	9.80	26/07/21 17:26	CET	28	275.40
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	16/07/21 14:46	CET	313000	125200.00
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
