Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
20 Oct 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.50	23.50	23.50	23.50	20/10/21 17:09	CET	25	587.50
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.96	4.085	3.94	4.08	20/10/21 17:35	CET	14864	59447.43
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.79	9.84	9.79	9.84	20/10/21 17:03	CET	28127	275540.36
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.21	0.21	0.21	0.21	15/10/21 09:00	CET	600	126.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.90	5.98	5.90	5.96	20/10/21 16:00	CET	568	3355.34
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.36	13.48	13.22	13.35	20/10/21 17:35	CET	40919	546555.65
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.20	7.10	7.14	20/10/21 17:38	CET	28568	203920.24
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	14.05	14.45	14.05	14.30	20/10/21 17:35	CET	3869	55062.10
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.618	1.77	1.546	1.60	20/10/21 17:35	CET	1748651	2868758.072
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	29.90	30.00	29.10	29.25	20/10/21 17:35	CET	7722	227786.05
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.80	6.00	5.80	6.00	20/10/21 13:54	CET	2430	14504.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.544	0.544	0.54	0.544	20/10/21 17:35	CET	16689	9074.208
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.71	30.73	30.01	30.48	20/10/21 17:35	CET	568379	17248955.51
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.799	9.799	9.799	9.799	14/10/21 14:54	CET	54	529.15
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.35	0.35	0.35	0.35	28/09/21 16:34	CET	9789	3426.15
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0032	0.0034	0.003	0.0032	20/10/21 17:35	CET	24317573	76922.0276
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.36	2.38	2.30	2.36	20/10/21 17:17	CET	3516	8211.01
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.71	3.74	3.60	3.60	20/10/21 17:21	CET	3662	13481.51
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.35	1.35	1.35	1.35	20/10/21 11:30	CET	68	91.80
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	12.90	12.90	12.80	12.90	20/10/21 17:06	CET	244	3133.30
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.114	0.114	0.114	0.114	19/10/21 11:30	CET	4263	485.98
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.19	3.22	3.05	3.19	20/10/21 17:27	CET	9771	30505.42
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.82	9.82	9.40	9.55	20/10/21 17:35	CET	8074	76666.01
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.196	0.20	0.196	0.1964	20/10/21 17:35	CET	118561	23541.9468
ADP	FR0010340141	ADP	Euronext Paris	EUR	117.00	117.30	115.20	116.20	20/10/21 17:36	CET	105430	12249950.00
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.92	0.954	0.91	0.954	20/10/21 17:17	CET	12628	11610.138
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.16	2.19	2.14	2.14	20/10/21 17:29	CET	1341	2918.44
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.15	2.15	2.10	2.10	20/10/21 16:35	CET	2	4.25
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.14	7.60	7.00	7.33	20/10/21 17:35	CET	52482	383671.38
