Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
21 Jan 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.70	22.70	22.70	22.70	21/01/22 16:41	CET	2	45.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.76	4.84	4.74	4.74	21/01/22 17:35	CET	11029	52578.07
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.805	9.968	9.805	9.82	21/01/22 17:18	CET	2294	22542.165
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.20	0.20	0.20	0.20	17/01/22 09:00	CET	1200	240.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.10	6.10	5.74	5.78	21/01/22 17:18	CET	9545	56337.70
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.65	10.80	10.51	10.55	21/01/22 17:35	CET	27759	293904.32
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.22	7.24	7.14	7.17	21/01/22 17:35	CET	38273	275082.11
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.95	18.00	17.80	17.85	21/01/22 17:14	CET	1302	23266.60
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.775	2.79	2.63	2.64	21/01/22 17:37	CET	153306	412454.555
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.60	26.80	25.90	25.90	21/01/22 17:35	CET	4292	112896.55
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.60	6.00	5.60	5.90	21/01/22 16:28	CET	3090	18050.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.51	0.518	0.508	0.51	21/01/22 17:05	CET	15625	7963.864
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.01	32.60	31.81	32.38	21/01/22 17:35	CET	819781	26489665.11
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.84	9.84	9.84	9.84	18/01/22 15:49	CET	100	984.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.001	0.001	0.0008	0.0009	21/01/22 17:35	CET	87768289	80253.357
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.85	1.855	1.85	1.85	21/01/22 10:47	CET	1196	2214.775
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.42	4.42	4.00	4.11	21/01/22 17:36	CET	30451	126286.25
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.50	6.50	6.20	6.20	21/01/22 16:16	CET	4977	31491.914
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.48	1.48	1.48	1.48	20/01/22 11:30	CET	11	16.28
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.60	11.60	11.60	11.60	20/01/22 09:00	CET	1	11.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.0895	0.0895	0.0895	0.0895	20/01/22 11:30	CET	2668	238.79
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.20	3.20	3.02	3.08	21/01/22 17:35	CET	8302	25737.40
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.78	7.78	7.64	7.73	21/01/22 17:35	CET	6969	53724.49
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.085	0.0976	0.0841	0.0844	21/01/22 17:35	CET	7449642	668963.9133
ADP	FR0010340141	ADP	Euronext Paris	EUR	124.45	126.05	123.95	124.85	21/01/22 17:35	CET	92289	11530537.25
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.58	2.68	2.50	2.58	21/01/22 17:29	CET	36314	93779.26
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.77	2.80	2.77	2.79	20/01/22 13:12	CET	6010	16827.80
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.60	8.72	8.50	8.59	21/01/22 17:35	CET	26567	228192.47
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.80	18.80	18.80	18.80	21/01/22 13:27	CET	6	112.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.20	11.10	10.20	10.60	21/01/22 16:43	CET	873	9385.20
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	5.69	5.69	5.56	5.56	21/01/22 17:24	CET	1017	5667.35
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	8.90	8.90	8.75	8.75	21/01/22 17:07	CET	2038	17996.19
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/21 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	4.58	4.58	4.5795	4.5795	21/01/22 16:30	CET	20	91.595
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.60	7.60	7.26	7.46	21/01/22 17:23	CET	3098	23064.10
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.206	0.206	0.195	0.202	21/01/22 17:35	CET	421567	83490.4085
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.011	4.02	3.923	4.003	21/01/22 17:35	CET	4346550	17297638.934
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	155.36	156.70	153.60	155.20	21/01/22 17:38	CET	915068	142065777.90
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.93	1.93	1.93	1.93	20/01/22 11:30	CET	502	968.86
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	114.00	114.46	112.18	113.40	21/01/22 17:39	CET	2241374	254305299.02
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	74.00	74.00	72.20	72.20	20/01/22 14:52	CET	310	22922.00
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.60	3.60	3.60	3.60	21/01/22 17:07	CET	245	882.00
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	48.52	48.58	48.50	48.52	21/01/22 17:35	CET	14040	681257.66
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	24.00	24.00	22.70	23.20	21/01/22 17:35	CET	8420	194607.35
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	14.30	14.50	13.70	14.50	21/01/22 15:48	CET	635	8919.50
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	35.30	36.14	35.16	35.74	21/01/22 17:35	CET	192187	6855476.52
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	12.65	13.70	12.65	13.70	21/01/22 17:35	CET	6600	89232.00
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	3.53	3.70	3.39	3.59	21/01/22 17:35	CET	21921	77169.555
ALD	FR0013258662	ALD	Euronext Paris	EUR	14.12	14.20	13.82	13.98	21/01/22 17:35	CET	110704	1543086.86
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	3.00	3.00	3.00	3.00	18/01/22 11:30	CET	1000	3000.00
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	14.60	14.70	14.14	14.44	21/01/22 17:35	CET	46242	666723.82
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	3.09	3.10	2.84	2.88	21/01/22 17:35	CET	48056	141964.46
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	32.75	32.86	31.26	31.50	21/01/22 17:38	CET	2469865	78513036.31
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	25.75	25.75	25.64	25.68	21/01/22 17:35	CET	992	25487.82
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	166.20	166.60	163.20	164.00	21/01/22 17:38	CET	10279	1688147.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	655.00	655.00	655.00	655.00	21/01/22 09:00	CET	1	655.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	150.00	151.30	149.10	150.50	21/01/22 17:37	CET	20449	3076948.50
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.83	1.95	1.76	1.90	21/01/22 17:09	CET	27133	50944.245
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	5.85	5.90	5.85	5.90	21/01/22 11:29	CET	517	3050.25
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.95	0.95	0.95	0.95	06/01/22 11:30	CET	20	19.00
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	2.00	2.05	1.95	2.04	21/01/22 17:27	CET	4562	9095.97
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.086	0.086	0.08	0.08	21/01/22 16:30	CET	47390	3835.54
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	0.89	0.8905	0.863	0.878	21/01/22 17:35	CET	165992	145549.554
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.06	2.06	2.04	2.06	21/01/22 16:11	CET	475	975.80
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	71.90	72.05	71.25	71.45	21/01/22 17:35	CET	126673	9064858.05
ANTIN INFRA PARTN	FR0014005AL0	ANTIN	Euronext Paris	EUR	30.00	30.08	29.60	30.02	21/01/22 17:35	CET	22367	668342.54
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	54.52	54.66	52.88	53.48	21/01/22 17:35	CET	213621	11463419.00
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/21 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	6.40	6.40	6.40	6.40	19/01/22 11:30	CET	70	448.00
ARAMIS GROUP	FR0014003U94	ARAMI	Euronext Paris	EUR	13.84	13.90	13.66	13.80	21/01/22 17:35	CET	30675	422878.48
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	30.225	30.285	28.75	28.84	21/01/22 17:38	CET	10241207	300630744.295
ARCHOS	FR0000182479	ALJXR	Euronext Growth Paris	EUR	0.0003	0.0003	0.0002	0.0002	21/01/22 17:35	CET	586265364	123689.863
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	4.00	4.04	3.95	4.00	21/01/22 17:26	CET	7885	31386.60
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	136.00	136.00	136.00	136.00	29/12/21 16:30	CET	5	680.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	111.40	111.40	108.40	110.00	21/01/22 17:35	CET	5068	556463.00
ARIMELIA ITG	ES0105601001	MLARI	Euronext Access Paris	EUR	2.97	2.97	2.97	2.97	17/09/21 00:00	CET	-	-
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	131.65	131.75	126.75	128.20	21/01/22 17:35	CET	267901	34515173.35
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	21.40	22.00	21.40	22.00	21/01/22 17:17	CET	324	7073.20
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	9.70	9.81	9.18	9.37	21/01/22 17:35	CET	38022	358572.44
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	5350.00	5350.00	5350.00	5350.00	21/01/22 11:30	CET	1	5350.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	2.18	2.18	2.18	2.18	13/01/22 11:30	CET	280	610.40
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.232	0.241	0.232	0.24	21/01/22 17:25	CET	30900	7173.453
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	39.20	39.20	38.70	38.90	21/01/22 17:35	CET	3176	123677.10
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.35	0.3535	0.343	0.35	21/01/22 17:35	CET	771005	269057.3475
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	13.00	13.10	12.82	13.10	21/01/22 17:35	CET	2914	37625.26
