Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
23 Mar 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.20	19.55	19.05	19.35	23/03/21 17:35	CET	1016	19581.65
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.09	5.09	4.94	5.01	23/03/21 17:35	CET	28809	144024.07
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.00	10.05	10.00	10.05	23/03/21 17:36	CET	15942	159806.062
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.55	0.55	0.55	0.55	22/03/21 10:50	CET	9100	5005.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.52	6.00	5.44	5.90	23/03/21 17:35	CET	97460	559683.12
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.24	15.32	14.84	15.26	23/03/21 17:35	CET	126925	1919064.26
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.90	7.90	7.14	7.65	23/03/21 17:36	CET	279515	2138105.39
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.25	12.30	12.15	12.30	23/03/21 17:35	CET	1180	14372.65
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.956	0.956	0.932	0.944	23/03/21 17:23	CET	65475	61445.379
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.88	19.90	19.40	19.40	23/03/21 17:35	CET	38026	745883.92
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.423	0.424	0.412	0.412	23/03/21 17:35	CET	5911	2484.313
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.53	32.75	31.87	32.26	23/03/21 17:35	CET	932322	30058084.87
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0852	0.0899	0.0822	0.0844	23/03/21 17:35	CET	51657709	4489585.8279
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.27	3.34	3.27	3.32	23/03/21 17:24	CET	437	1449.13
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.96	2.995	2.92	2.95	23/03/21 17:35	CET	26609	78497.03
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.856	0.856	0.824	0.85	23/03/21 17:35	CET	25588	21581.274
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.63	1.63	1.63	1.63	23/03/21 16:30	CET	1503	2449.89
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.60	8.60	8.55	8.55	23/03/21 12:38	CET	151	1292.30
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.097	0.097	0.097	0.097	22/03/21 16:30	CET	2000	194.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.77	2.77	2.69	2.69	23/03/21 16:03	CET	2741	7427.03
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	16.50	16.50	16.50	16.50	23/03/21 17:35	CET	586	9669.00
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	10.76	10.76	10.44	10.56	23/03/21 17:35	CET	5675	60023.72
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.378	0.409	0.378	0.387	23/03/21 17:26	CET	615132	242862.945
