Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
20 Apr 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.90	19.00	18.80	18.80	20/04/21 17:35	CET	418	7869.50
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.42	5.42	5.04	5.10	20/04/21 17:37	CET	152934	794674.68
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.10	10.186	10.05	10.05	20/04/21 17:35	CET	4709	47502.636
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.50	0.50	0.49	0.49	20/04/21 11:46	CET	1500	745.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.94	6.94	6.80	6.80	20/04/21 17:24	CET	6540	44542.46
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	16.27	16.47	15.11	15.67	20/04/21 17:35	CET	172122	2719285.59
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.08	7.08	6.95	7.04	20/04/21 17:35	CET	149032	1044436.93
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.50	13.50	13.10	13.40	20/04/21 17:35	CET	3813	50676.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.034	1.05	0.99	0.993	20/04/21 17:35	CET	202776	204901.991
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.65	21.45	20.30	20.95	20/04/21 17:35	CET	44643	929230.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.413	0.413	0.41	0.41	20/04/21 17:35	CET	17458	7166.723
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.92	34.06	32.98	33.15	20/04/21 17:38	CET	1175886	39151262.54
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0815	0.0815	0.076	0.0769	20/04/21 17:35	CET	6879541	528668.7226
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.09	3.16	3.05	3.05	20/04/21 16:53	CET	5884	18153.28
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.43	3.43	3.27	3.27	20/04/21 17:35	CET	14725	49231.47
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.819	0.82	0.76	0.82	20/04/21 17:35	CET	45901	36746.158
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.66	1.66	1.66	1.66	19/04/21 11:30	CET	208	345.28
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.75	9.80	9.70	9.70	20/04/21 11:05	CET	721	6996.25
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.117	0.117	0.117	0.117	20/04/21 16:30	CET	1	0.117
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.56	2.60	2.51	2.51	20/04/21 17:07	CET	4859	12278.89
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.25	17.30	16.80	16.80	20/04/21 17:35	CET	2734	46380.20
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.75	10.14	9.69	9.80	20/04/21 17:29	CET	25693	254180.28
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.27	0.273	0.265	0.2695	20/04/21 17:18	CET	162154	43422.293
ADP	FR0010340141	ADP	Euronext Paris	EUR	103.05	103.10	100.15	101.05	20/04/21 17:38	CET	124832	12622461.90
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	2.16	2.18	2.02	2.03	20/04/21 17:35	CET	77826	161973.52
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.98	1.98	1.94	1.95	20/04/21 17:18	CET	1960	3821.43
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.07	2.07	2.04	2.04	20/04/21 15:22	CET	332	683.31
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	11.70	11.84	10.60	11.14	20/04/21 17:35	CET	92530	1037066.80
