Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
18 Aug 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.00	28.00	28.00	28.00	12/08/2022 11:44	CET	1	28.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.43	3.43	3.34	3.39	18/08/2022 17:23	CET	4390	14895.66
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.21	3.24	3.11	3.14	18/08/2022 13:12	CET	1344	4242.35
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.00	8.055	7.20	7.71	18/08/2022 17:35	CET	86771	666239.66
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.03	7.04	6.99	7.03	18/08/2022 17:35	CET	12435	87101.27
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	19.15	19.50	18.70	19.40	18/08/2022 17:35	CET	1091	20841.05
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.085	2.09	2.045	2.06	18/08/2022 17:35	CET	39917	82489.045
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	9.20	9.22	8.75	8.91	18/08/2022 17:38	CET	30359	270706.52
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	14.452	14.452	14.452	14.452	05/08/2022 11:30	CET	1000	14452.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.05	5.05	5.00	5.00	18/08/2022 16:58	CET	218	1092.25
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.422	0.422	0.422	0.422	18/08/2022 10:41	CET	350	147.70
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.17	26.24	25.78	26.08	18/08/2022 17:35	CET	402612	10486491.30
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.60	9.60	9.60	9.60	18/08/2022 17:19	CET	50000	480000.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.09	0.09	0.09	0.09	10/08/2022 14:16	CET	1500	135.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0008	0.0008	0.0006	0.0007	18/08/2022 17:35	CET	60775242	43674.3748
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.60	1.60	1.56	1.56	18/08/2022 16:55	CET	613	958.025
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.265	4.32	4.26	4.32	18/08/2022 17:35	CET	5870	25059.475
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.80	6.00	5.76	5.80	18/08/2022 17:04	CET	2218	12975.50
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.09	1.09	1.09	1.09	18/08/2022 16:31	CET	193	210.37
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.072	0.072	0.072	0.072	15/08/2022 13:11	CET	15144	1090.37
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.37	2.38	2.34	2.38	18/08/2022 13:23	CET	511	1202.03
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	5.24	5.25	5.14	5.19	18/08/2022 17:35	CET	5147	26808.89
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0114	0.0125	0.0114	0.0123	18/08/2022 17:18	CET	766670	9321.3304
ADP	FR0010340141	ADP	Euronext Paris	EUR	142.10	142.40	141.50	141.80	18/08/2022 17:35	CET	36928	5239890.45
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.85	1.86	1.82	1.82	18/08/2022 17:28	CET	253	468.99
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.53	5.60	5.51	5.51	18/08/2022 17:29	CET	2892	16061.67
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	22.80	23.00	22.60	23.00	18/08/2022 17:20	CET	930	21381.40
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	10.98	10.98	10.96	10.98	18/08/2022 13:43	CET	61	669.58
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.45	6.45	6.45	6.45	09/08/2022 09:48	CET	4	25.80
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.195	3.20	3.10	3.19	18/08/2022 17:25	CET	2899	9029.69
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	7.23	7.50	7.23	7.39	18/08/2022 17:21	CET	3757	27839.78
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	2.70	2.70	2.70	2.70	16/08/2022 16:30	CET	70	189.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
