Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
15 Jun 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.65	18.65	18.55	18.55	15/06/21 13:49	CET	368	6861.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.76	4.89	4.665	4.665	15/06/21 17:35	CET	29188	138852.795
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.96	9.989	9.95	9.95	15/06/21 17:35	CET	1248	12430.012
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.40	7.46	7.30	7.32	15/06/21 16:51	CET	3652	26904.94
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.22	7.395	7.055	7.33	15/06/21 17:35	CET	340162	2456470.385
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.04	7.07	6.99	7.01	15/06/21 17:35	CET	35018	246239.93
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	14.45	15.40	14.20	15.35	15/06/21 17:35	CET	13577	202810.25
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.154	1.182	1.154	1.156	15/06/21 17:36	CET	117152	136169.546
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	31.40	32.25	31.05	31.95	15/06/21 17:35	CET	23269	737076.30
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.15	6.15	6.10	6.10	15/06/21 15:23	CET	987	6033.20
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.425	0.425	0.41	0.41	15/06/21 16:50	CET	4828	1989.551
ACCOR	FR0000120404	AC	Euronext Paris	EUR	34.82	35.00	34.41	34.54	15/06/21 17:36	CET	556579	19279746.61
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	15/06/21 09:00	CET	23	227.24
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0416	0.0418	0.0403	0.0408	15/06/21 17:24	CET	932690	38231.3963
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.10	3.18	3.08	3.12	15/06/21 16:49	CET	3359	10490.92
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.53	3.53	3.36	3.37	15/06/21 17:35	CET	11559	39473.96
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	2.32	2.37	2.165	2.225	15/06/21 17:35	CET	89924	200736.945
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.59	1.59	1.59	1.59	15/06/21 16:30	CET	3	4.77
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.30	10.40	10.20	10.20	15/06/21 15:49	CET	3	30.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.122	0.122	0.122	0.122	15/06/21 11:30	CET	256	31.232
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.67	2.69	2.67	2.69	15/06/21 15:39	CET	251	672.63
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	18.20	18.20	17.95	17.95	15/06/21 16:11	CET	2040	36790.90
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.05	9.33	9.05	9.18	15/06/21 17:29	CET	7134	65621.84
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.201	0.21	0.20	0.20	15/06/21 17:35	CET	43056	8789.141
ADP	FR0010340141	ADP	Euronext Paris	EUR	127.00	127.65	124.55	125.00	15/06/21 17:37	CET	72989	9169270.55
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.72	1.77	1.70	1.73	15/06/21 17:29	CET	66800	115032.675
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.12	2.14	2.09	2.11	15/06/21 17:29	CET	2926	6203.38
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.18	2.18	2.13	2.18	11/06/21 12:39	CET	1255	2686.18
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	9.76	9.88	9.54	9.65	15/06/21 17:35	CET	22907	221370.34
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.00	21.40	20.20	21.00	15/06/21 16:05	CET	2627	54198.40
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	4.48	4.48	4.48	4.48	15/06/21 09:00	CET	1	4.48
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	8.18	8.60	7.84	8.30	15/06/21 17:15	CET	21928	179569.80
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.40	8.78	8.40	8.48	15/06/21 17:35	CET	7903	67835.02
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1605	0.1655	0.1595	0.1615	15/06/21 17:12	CET	20455	3281.685
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.618	4.654	4.539	4.55	15/06/21 17:37	CET	3887355	17779021.833
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	143.00	145.00	142.80	144.54	15/06/21 17:39	CET	983643	141983214.90
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.87	1.87	1.87	1.87	15/06/21 11:30	CET	400	748.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	113.80	114.18	112.40	113.18	15/06/21 17:37	CET	1405518	159089394.40
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	24.60	25.48	24.60	25.34	15/06/21 17:35	CET	61139	1536569.22
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	27.70	27.70	26.75	27.10	15/06/21 17:35	CET	6101	164958.20
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	3.50	3.50	3.50	3.50	14/06/21 16:30	CET	956	3346.00
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	35.30	35.44	34.58	34.70	15/06/21 17:36	CET	86513	3026106.82
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	17.28	17.28	16.98	16.98	15/06/21 17:35	CET	3072	52266.84
