Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
26 Feb 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.80	19.90	19.80	19.90	26/02/21 12:23	CET	151	2999.80
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	6.84	6.86	6.66	6.76	26/02/21 17:36	CET	68365	462140.30
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.392	10.50	10.34	10.40	26/02/21 17:35	CET	21657	224643.756
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.70	0.75	0.65	0.65	19/02/21 16:50	CET	70300	46361.50
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.68	4.72	4.66	4.70	26/02/21 17:35	CET	7590	35495.15
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.36	15.84	15.10	15.72	26/02/21 17:35	CET	165965	2566488.20
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.47	7.50	7.43	7.44	26/02/21 17:35	CET	27646	206044.03
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	11.70	11.70	11.45	11.50	26/02/21 17:35	CET	2347	27104.15
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.87	0.87	0.84	0.84	26/02/21 17:35	CET	159724	136272.705
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	30.05	30.40	29.60	29.60	26/02/21 17:35	CET	26845	804929.25
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.405	0.425	0.405	0.425	26/02/21 17:07	CET	29155	12176.69
ACCOR	FR0000120404	AC	Euronext Paris	EUR	34.11	35.07	33.61	34.56	26/02/21 17:38	CET	1251602	43206500.86
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0725	0.079	0.071	0.0759	26/02/21 17:35	CET	22899772	1727530.5173
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.30	3.31	3.21	3.28	26/02/21 17:35	CET	1549	5001.60
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.25	3.28	3.18	3.23	26/02/21 17:35	CET	29780	96386.52
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.78	0.808	0.762	0.80	26/02/21 17:35	CET	28847	22517.17
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	22/02/21 11:30	CET	1	1.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.70	8.75	8.65	8.65	26/02/21 12:30	CET	211	1837.75
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.097	0.097	0.097	0.097	26/02/21 16:30	CET	9745	945.265
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.74	2.75	2.62	2.62	26/02/21 17:17	CET	4187	11139.26
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.05	17.20	16.65	16.85	26/02/21 17:29	CET	2154	36634.05
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	10.74	10.90	10.60	10.70	26/02/21 17:35	CET	10389	111058.66
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.386	0.395	0.372	0.38	26/02/21 17:35	CET	339823	129364.767
ADP	FR0010340141	ADP	Euronext Paris	EUR	104.20	107.50	103.00	105.20	26/02/21 17:35	CET	109810	11560181.90
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.545	1.56	1.46	1.52	26/02/21 17:10	CET	59390	89534.565
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.36	2.42	2.34	2.34	26/02/21 16:36	CET	2888	6863.46
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.09	2.10	2.05	2.05	25/02/21 16:22	CET	5091	10660.85
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	13.90	14.60	13.15	14.15	26/02/21 17:35	CET	88153	1242871.00
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.20	20.20	19.90	20.00	26/02/21 15:44	CET	401	8050.20
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	5.35	5.35	5.35	5.35	26/02/21 09:00	CET	1	5.35
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.57	9.80	9.48	9.77	26/02/21 17:18	CET	9307	89106.41
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.176	0.1775	0.168	0.175	26/02/21 17:35	CET	448421	77796.399
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	5.40	5.728	5.29	5.578	26/02/21 17:37	CET	6691759	37392351.754
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	126.00	127.15	124.25	124.70	26/02/21 17:37	CET	1813739	227186916.95
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.06	2.20	2.06	2.20	26/02/21 16:53	CET	525	1151.50
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	96.74	98.14	95.13	95.91	26/02/21 17:39	CET	2253924	217152440.37
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.00	25.45	24.60	25.30	26/02/21 17:35	CET	49435	1240596.95
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	28.45	29.45	28.15	29.25	26/02/21 17:35	CET	21425	621626.25
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	40.55	41.00	40.20	40.40	26/02/21 17:35	CET	78035	3165266.25
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	17.60	17.80	17.35	17.55	26/02/21 17:04	CET	1618	28419.45
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.28	12.44	12.10	12.12	26/02/21 17:36	CET	171030	2090743.84
