Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
11 Aug 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.5	19	17.5	18.5	11/08/20 14:56	CET	2399	44589.15
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.56	3.69	3.545	3.58	11/08/20 17:29	CET	21479	77270.165
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.44	2.53	2.36	2.50	11/08/20 17:35	CET	22441	54096.33
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.54	8.69	8.50	8.57	11/08/20 17:35	CET	64960	559720.85
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.93	6.98	6.93	6.94	11/08/20 17:35	CET	14547	101060.06
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.76	6.88	6.70	6.70	11/08/20 17:35	CET	2354	15945.42
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.935	0.966	0.901	0.927	11/08/20 17:35	CET	308914	288008.57
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.60	20.15	19.60	20.00	11/08/20 17:35	CET	7637	152570.73
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.408	0.421	0.408	0.42	11/08/20 17:00	CET	66429	27296.229
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.90	25.50	23.90	25.27	11/08/20 17:35	CET	2071006	51844038.64
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0232	0.0259	0.0227	0.0231	11/08/20 17:26	CET	2853934	67556.4349
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.63	1.63	1.495	1.595	11/08/20 17:14	CET	9175	14345.95
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.32	2.34	2.315	2.32	11/08/20 17:05	CET	5545	12912.52
