Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
27 Apr 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.55	19.55	19.50	19.50	27/04/21 15:05	CET	272	5309.05
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.26	5.26	5.20	5.23	27/04/21 17:35	CET	10225	53470.59
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.10	10.10	10.05	10.10	27/04/21 17:35	CET	4698	47371.374
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.47	0.47	0.47	0.47	26/04/21 09:03	CET	28450	13371.50
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.44	6.46	6.30	6.46	27/04/21 17:35	CET	3022	19270.28
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.83	16.54	15.83	15.87	27/04/21 17:35	CET	123720	2003614.11
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.07	7.14	7.05	7.07	27/04/21 17:35	CET	36621	259592.81
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.20	13.20	13.15	13.20	27/04/21 17:35	CET	1052	13878.95
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.994	1.01	0.994	1.01	27/04/21 17:35	CET	93973	93946.329
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.20	23.75	22.90	23.15	27/04/21 17:35	CET	30516	712047.15
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.411	0.413	0.411	0.412	27/04/21 17:21	CET	2489	1027.531
ACCOR	FR0000120404	AC	Euronext Paris	EUR	34.47	34.82	34.25	34.47	27/04/21 17:35	CET	654066	22594861.78
