Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
10 Jun 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.85	18.85	18.85	18.85	10/06/21 09:00	CET	1	18.85
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.60	4.60	4.52	4.52	10/06/21 17:35	CET	11128	50827.05
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.901	9.999	9.901	9.999	10/06/21 17:35	CET	4101	40788.189
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.40	7.46	7.10	7.24	10/06/21 17:35	CET	5164	37401.70
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.165	8.395	6.95	7.00	10/06/21 17:39	CET	1711780	13251939.75
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.94	6.99	6.93	6.97	10/06/21 17:35	CET	27855	193909.61
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.15	13.95	13.15	13.95	10/06/21 17:35	CET	9252	126366.70
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.20	1.21	1.136	1.152	10/06/21 17:35	CET	270298	317439.894
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	27.90	30.65	27.90	29.70	10/06/21 17:35	CET	43868	1291506.85
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.35	6.35	6.20	6.20	10/06/21 16:47	CET	102	632.70
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.435	0.435	0.435	0.435	10/06/21 15:31	CET	2501	1087.935
ACCOR	FR0000120404	AC	Euronext Paris	EUR	35.42	35.46	34.42	34.42	10/06/21 17:35	CET	613036	21225300.30
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.999	9.88	9.999	10/06/21 10:34	CET	766	7583.964
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0425	0.0425	0.0406	0.0413	10/06/21 17:35	CET	1239624	51497.0377
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.79	2.87	2.73	2.80	10/06/21 12:53	CET	1972	5499.19
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.24	3.27	3.18	3.25	10/06/21 17:35	CET	19415	62699.18
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	2.30	2.60	2.115	2.48	10/06/21 17:35	CET	213779	516179.69
