Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
15 Jul 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.3	17.3	17.15	17.15	15/07/20 16:38	CET	102	1755.85
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.00	4.05	3.81	3.955	15/07/20 17:35	CET	52586	205657.88
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.77	2.80	2.73	2.73	15/07/20 17:24	CET	1892	5212.55
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.41	8.70	8.40	8.70	15/07/20 17:35	CET	130066	1116891.45
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.03	7.08	6.99	7.00	15/07/20 17:35	CET	19046	133907.28
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.28	7.30	7.20	7.22	15/07/20 12:14	CET	1072	7765.32
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.767	0.776	0.75	0.75	15/07/20 17:29	CET	68116	51517.509
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.45	23.90	23.00	23.45	15/07/20 17:35	CET	17398	407179.85
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.406	0.414	0.406	0.412	15/07/20 17:29	CET	4322	1782.581
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.63	25.29	23.51	24.95	15/07/20 17:35	CET	1649649	40457100.93
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0248	0.0257	0.0242	0.0242	15/07/20 17:29	CET	483138	11903.411
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.175	1.185	1.175	1.18	15/07/20 14:25	CET	1003	1184.87
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.235	2.24	2.18	2.22	15/07/20 16:58	CET	14860	32820.74
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.732	0.768	0.694	0.73	15/07/20 17:35	CET	228402	166935.99
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.49	1.49	1.49	1.49	13/07/20 16:30	CET	176	262.24
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.50	8.50	8.45	8.45	15/07/20 12:16	CET	2	16.95
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.11	0.11	0.11	0.11	13/07/20 16:30	CET	2227	244.97
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.95	2.96	2.88	2.89	15/07/20 15:21	CET	1306	3821.65
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.90	9.90	9.80	9.80	15/07/20 14:35	CET	301	2949.90
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.31	8.31	8.20	8.29	15/07/20 17:35	CET	2913	23974.23
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.454	0.487	0.443	0.48	15/07/20 17:29	CET	269504	126769.714
ADP	FR0010340141	ADP	Euronext Paris	EUR	91.20	95.15	90.90	93.45	15/07/20 17:39	CET	133947	12517741.20
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.614	0.62	0.576	0.58	15/07/20 17:29	CET	30359	18001.538
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.51	1.54	1.485	1.51	15/07/20 16:51	CET	643	972.37
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.05	1.05	1.04	1.04	15/07/20 09:05	CET	91	94.65
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.08	7.08	6.92	7.00	15/07/20 16:57	CET	1207	8452.56
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.80	18.80	18.80	18.80	15/07/20 09:00	CET	1	18.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	11.00	11.00	10.00	10.40	15/07/20 14:25	CET	1848	18510.00
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.93	2.93	2.93	2.93	13/07/20 13:07	CET	10	29.30
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.39	9.40	9.20	9.39	15/07/20 16:32	CET	2101	19575.02
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.08	0.0808	0.075	0.08	15/07/20 17:29	CET	470670	36302.167
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	69.00	69.00	69.00	69.00	13/07/20 09:47	CET	25	1725.00
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.15	4.39	4.094	4.364	15/07/20 17:36	CET	7255563	30999498.083
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	136.75	139.25	136.25	137.50	15/07/20 17:35	CET	1476815	203658112.55
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.40	2.40	2.40	2.40	13/07/20 11:30	CET	400	960.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	67.30	70.74	66.89	69.22	15/07/20 17:39	CET	5094971	351974990.37
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.15	25.35	24.65	25.10	15/07/20 17:36	CET	46118	1157943.75
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	13.80	14.18	13.74	14.12	15/07/20 17:35	CET	8544	118964.96
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	40.70	41.05	39.50	39.60	15/07/20 17:38	CET	65998	2646861.95
ALD	FR0013258662	ALD	Euronext Paris	EUR	8.57	8.84	8.57	8.75	15/07/20 17:35	CET	48225	420350.28
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	17.40	17.70	17.00	17.22	15/07/20 17:35	CET	21608	372136.84
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.76	1.76	1.50	1.57	15/07/20 17:23	CET	11164	17471.21
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	45.70	47.73	45.68	47.33	15/07/20 17:35	CET	1304762	61440785.33
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	15.002	15.106	15.00	15.00	15/07/20 17:35	CET	1019	15295.788
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	123.00	123.00	118.80	121.20	15/07/20 17:37	CET	4075	493025.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	505.00	505.00	505.00	505.00	15/07/20 11:30	CET	1	505.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	69.00	70.70	68.95	70.25	15/07/20 17:35	CET	51919	3638919.30
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.46	4.46	4.44	4.46	15/07/20 17:13	CET	661	2945.58
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.0385	0.0385	0.0385	0.0385	15/07/20 11:30	CET	1	0.0385
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	2.82	3.20	2.805	2.91	15/07/20 17:37	CET	856836	2585010.925
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	1.59	1.68	1.58	1.65	15/07/20 17:35	CET	86804	142920.495
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	71.20	71.40	70.60	70.85	15/07/20 17:35	CET	131765	9344486.00
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	2.38	2.45	2.38	2.44	15/07/20 15:17	CET	809	1961.49
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.0121	0.0121	0.0121	0.0121	13/07/20 09:00	CET	626	7.57
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.89	0.916	0.838	0.886	15/07/20 17:35	CET	43252	38135.366
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	7.15	7.15	7.10	7.10	15/07/20 16:58	CET	21	149.95
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	25.68	26.04	25.38	25.38	15/07/20 17:35	CET	174973	4480514.39
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.65	5.90	5.65	5.90	13/07/20 16:32	CET	932	5285.80
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	10.45	10.628	10.33	10.398	15/07/20 17:35	CET	7084632	74249981.888
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.0395	0.0407	0.0378	0.039	15/07/20 17:35	CET	419508	16416.909
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.95	2.99	2.80	2.80	15/07/20 17:23	CET	757	2166.69
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	90.50	90.50	90.50	90.50	10/06/20 11:30	CET	150	13575.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	80.00	80.00	80.00	80.00	07/09/16 15:30	CET	4	320.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	85.80	85.80	84.20	84.40	15/07/20 17:35	CET	1190	100899.00
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	91.00	92.70	90.60	92.00	15/07/20 17:37	CET	188076	17266021.62
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	10.90	10.90	10.90	10.90	15/07/20 09:00	CET	1	10.90
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	1.40	1.465	1.40	1.43	15/07/20 17:35	CET	44750	64591.29
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	7.90	8.04	7.80	8.04	15/07/20 17:35	CET	3983	31298.90
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3420.00	3420.00	3400.00	3400.00	15/07/20 16:50	CET	12	40840.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	1.64	1.64	1.64	1.64	02/07/20 11:30	CET	3	4.92
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.175	0.175	0.16	0.1738	15/07/20 17:35	CET	59555	9816.425
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	22.20	22.40	22.05	22.25	15/07/20 17:29	CET	2594	57576.90
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.2695	0.273	0.2615	0.265	15/07/20 17:35	CET	695534	185064.8595
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	14.04	14.06	13.82	14.00	15/07/20 17:35	CET	4314	60354.04
ATOS	FR0000051732	ATO	Euronext Paris	EUR	75.86	77.26	75.64	76.98	15/07/20 17:35	CET	462052	35494063.78
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	28.80	28.80	28.05	28.40	15/07/20 17:35	CET	5158	146244.80
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	7.70	7.70	7.70	7.70	08/06/20 11:30	CET	6	46.20
AUDIOVALLEY	BE0974334667	ALAVY	Euronext Growth Paris, Brussels	EUR	3.75	3.75	3.74	3.74	15/07/20 17:29	CET	897	3362.22
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	4.50	4.70	4.50	4.70	06/07/20 16:30	CET	582	2695.40
AUPLATA MINING GR	FR0013410370	ALAMG	Euronext Growth Paris	EUR	0.2405	0.2435	0.2365	0.2425	15/07/20 17:35	CET	326921	78394.479
AUREA	FR0000039232	AURE	Euronext Paris	EUR	4.74	4.75	4.72	4.75	15/07/20 17:09	CET	376	1783.34
AURES TECHNOLOGIES	FR0013183589	AURS	Euronext Paris	EUR	15.50	15.50	15.15	15.35	15/07/20 17:20	CET	2785	42528.85
AVENIR TELECOM	FR0000066052	AVT	Euronext Paris	EUR	0.0123	0.0127	0.0119	0.012	15/07/20 17:35	CET	16009504	196675.143
AWOX	FR0011800218	AWOX	Euronext Paris	EUR	0.828	0.858	0.814	0.84	15/07/20 17:27	CET	18167	15152.052
AXA	FR0000120628	CS	Euronext Paris	EUR	18.48	18.81	18.296	18.614	15/07/20 17:39	CET	6397827	118911265.558
AXWAY SOFTWARE	FR0011040500	AXW	Euronext Paris	EUR	19.90	19.90	18.55	19.80	15/07/20 17:35	CET	8864	171705.30
AZ LEASING	IT0004812258	MLAZL	Euronext Access Paris	EUR	0.63	0.63	0.63	0.63	29/05/20 16:30	CET	303	190.89
AZOREAN TECH	PTAZR0AM0006	MLAAT	Euronext Access Paris	EUR	0.20	0.20	0.20	0.20	15/07/20 16:30	CET	1	0.20
BACCARAT	FR0000064123	BCRA	Euronext Paris	EUR	168.00	168.00	168.00	168.00	01/07/20 11:30	CET	16	2688.00
BAIKOWSKI	FR0013384369	ALBKK	Euronext Growth Paris	EUR	10.30	10.30	9.70	9.70	15/07/20 11:11	CET	916	9164.90
BAINS MER MONACO	MC0000031187	BAIN	Euronext Paris	EUR	54.00	55.40	54.00	54.00	15/07/20 17:35	CET	1562	84844.80
BALYO	FR0013258399	BALYO	Euronext Paris	EUR	1.45	1.59	1.22	1.254	15/07/20 17:35	CET	2266378	3212137.418
BARBARA BUI	FR0000062788	BUI	Euronext Paris	EUR	4.60	4.60	4.22	4.22	13/07/20 16:30	CET	917	4217.44
BARINGS CORE SPAIN	ES0105362000	MLBAR	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
