Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
29 Apr 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	30.20	30.20	30.20	30.20	29/04/2022 13:10	CET	2	60.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.70	4.80	4.60	4.70	29/04/2022 17:22	CET	19443	91468.405
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.90	9.90	9.84	9.90	29/04/2022 17:35	CET	5378	52957.20
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.79	3.79	3.77	3.79	29/04/2022 16:02	CET	491	1853.99
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.48	10.60	9.85	10.58	29/04/2022 17:35	CET	38893	402396.035
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.39	7.39	7.30	7.30	29/04/2022 17:35	CET	24559	180283.31
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.70	16.75	16.70	16.70	29/04/2022 17:16	CET	437	7298.25
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.938	1.978	1.886	1.922	29/04/2022 17:36	CET	112808	216567.102
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.25	20.25	18.80	19.02	29/04/2022 17:35	CET	17432	337394.04
ABL Diagnostics	FR0000063034	ABLD	Euronext Paris	EUR	29.00	29.00	29.00	29.00	28/04/2022 16:30	CET	2	58.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.30	5.45	5.30	5.30	29/04/2022 15:40	CET	1516	8094.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.498	0.50	0.494	0.50	29/04/2022 17:10	CET	20856	10371.692
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.90	32.02	31.19	31.53	29/04/2022 17:35	CET	732518	23143499.76
