Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
23 Jun 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.60	28.60	28.60	28.60	21/06/2022 09:15	CET	10	286.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.22	4.22	4.10	4.10	23/06/2022 17:35	CET	7287	30340.675
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.86	9.86	9.86	9.86	23/06/2022 12:55	CET	91	897.26
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.12	0.12	0.08	0.08	20/06/2022 17:26	CET	109995	8999.60
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.50	3.59	3.41	3.42	23/06/2022 17:28	CET	3264	11330.64
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.72	8.72	8.48	8.50	23/06/2022 17:35	CET	28028	239469.305
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.06	7.08	7.02	7.03	23/06/2022 17:35	CET	12174	85768.30
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	19.75	19.75	19.35	19.50	23/06/2022 16:54	CET	942	18384.15
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.528	1.558	1.478	1.542	23/06/2022 17:10	CET	19100	28998.852
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	10.50	10.56	9.90	10.20	23/06/2022 17:35	CET	77939	792814.16
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	4.50	4.50	4.50	4.50	15/06/2022 16:30	CET	20	90.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.10	5.10	5.05	5.05	23/06/2022 10:40	CET	1240	6305.05
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.45	0.458	0.45	0.45	23/06/2022 16:21	CET	4140	1868.966
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.60	28.10	27.19	27.58	23/06/2022 17:35	CET	593835	16426889.68
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.55	9.55	9.55	9.55	22/06/2022 17:29	CET	90	859.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0006	0.0006	0.0005	0.0005	23/06/2022 17:35	CET	10373030	5740.5964
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.02	2.02	1.98	1.98	23/06/2022 14:46	CET	476	943.52
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.82	3.88	3.82	3.88	23/06/2022 17:35	CET	337	1297.42
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.80	6.90	6.80	6.90	23/06/2022 16:41	CET	194	1336.90
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.13	1.13	1.13	1.13	21/06/2022 16:30	CET	399	450.87
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	17.90	17.90	17.90	17.90	23/06/2022 16:07	CET	20	358.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.083	0.083	0.083	0.083	22/06/2022 16:35	CET	48142	3995.79
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.43	2.45	2.40	2.45	23/06/2022 17:28	CET	429	1040.69
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.20	4.39	4.20	4.265	23/06/2022 17:35	CET	10207	43702.67
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0207	0.0226	0.0207	0.0208	23/06/2022 17:35	CET	326452	7018.8114
ADP	FR0010340141	ADP	Euronext Paris	EUR	127.95	129.20	126.50	128.60	23/06/2022 17:37	CET	81182	10416657.55
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.87	1.895	1.85	1.85	23/06/2022 17:35	CET	30	56.645
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.46	5.55	4.81	4.90	23/06/2022 17:35	CET	51294	259924.17
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.60	20.00	19.60	20.00	23/06/2022 17:04	CET	255	5083.40
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	11.40	11.48	11.40	11.48	23/06/2022 12:56	CET	91	1043.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	8.40	8.40	8.40	8.40	30/05/2022 09:43	CET	4	33.60
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.995	3.995	3.90	3.90	23/06/2022 17:35	CET	1003	3937.065
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	6.85	6.85	6.68	6.68	23/06/2022 17:35	CET	2473	16669.95
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.00	3.00	3.00	3.00	21/06/2022 11:30	CET	1	3.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.00	8.00	7.63	7.63	23/06/2022 17:01	CET	1149	8794.33
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1018	0.1058	0.098	0.098	23/06/2022 17:29	CET	108317	10760.6473
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	1.289	1.289	1.2005	1.206	23/06/2022 17:35	CET	24497111	30182114.908
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	128.60	130.32	127.18	129.72	23/06/2022 17:35	CET	832677	107561684.94
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.80	1.80	1.80	1.80	23/06/2022 16:30	CET	59	106.20
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	92.60	92.81	90.34	90.92	23/06/2022 17:36	CET	1426504	130197098.96
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.54	3.54	3.54	3.54	22/06/2022 16:30	CET	110	389.40
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	15.90	15.90	15.48	15.86	23/06/2022 17:35	CET	3048	47918.64
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	12.30	12.65	12.30	12.65	23/06/2022 17:11	CET	66	825.80
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	49.62	49.86	49.60	49.76	23/06/2022 17:35	CET	55032	2737519.96
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	26.29	26.29	26.29	26.29	10/05/2022 14:58	CET	250	6572.50
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	4.30	4.30	4.21	4.22	23/06/2022 11:16	CET	431	1834.07
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.10	12.10	11.76	11.76	23/06/2022 17:36	CET	95409	1133667.56
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	26/01/2022 11:30	CET	3	8.70
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	15.10	15.10	14.68	14.74	23/06/2022 17:35	CET	37749	559659.72
ALPHA MOS	FR0013421286	ALNEO	Euronext Growth Paris	EUR	2.12	2.19	2.09	2.17	23/06/2022 11:07	CET	2321	4904.83
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	23.83	23.95	23.14	23.18	23/06/2022 17:38	CET	1416003	33066164.64
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	24.375	24.41	24.01	24.19	23/06/2022 17:24	CET	7130	172513.905
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	130.60	131.40	127.80	129.00	23/06/2022 17:35	CET	3927	507062.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	640.00	640.00	640.00	640.00	23/06/2022 09:00	CET	1	640.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	107.70	108.30	105.10	106.00	23/06/2022 17:35	CET	46517	4944750.50
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.73	1.73	1.715	1.715	23/06/2022 17:29	CET	967	1659.35
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	6.74	6.86	6.74	6.86	23/06/2022 10:22	CET	1630	11081.90
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.74	0.74	0.74	0.74	13/06/2022 11:30	CET	8	5.92
