Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
01 Jul 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.4	18.4	18.2	18.4	01/07/20 14:31	CET	272	4992.6
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.80	3.84	3.665	3.80	01/07/20 17:35	CET	49650	188369.095
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.82	2.84	2.69	2.69	01/07/20 17:35	CET	11545	32023.67
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.03	9.12	8.80	8.85	01/07/20 17:35	CET	48301	427781.01
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.88	6.91	6.82	6.82	01/07/20 17:35	CET	26326	180871.55
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.68	7.70	7.60	7.70	01/07/20 14:51	CET	658	5041.68
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.849	0.849	0.835	0.84	01/07/20 17:35	CET	34179	28704.293
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.80	21.05	20.45	20.45	01/07/20 17:35	CET	14874	309060.20
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.43	0.43	0.43	0.43	01/07/20 09:00	CET	1	0.43
ACCOR	FR0000120404	AC	Euronext Paris	EUR	24.01	24.10	22.56	23.64	01/07/20 17:35	CET	1933988	45270601.49
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0273	0.0275	0.0262	0.0273	01/07/20 17:35	CET	1207016	32231.5443
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.42	1.42	1.395	1.40	01/07/20 15:27	CET	1161	1629.62
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.24	2.245	2.23	2.23	01/07/20 14:56	CET	1650	3697.935
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.63	0.678	0.52	0.57	01/07/20 17:35	CET	390136	221739.854
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.58	1.58	1.58	1.58	25/06/20 11:30	CET	200	316.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.50	8.50	8.50	8.50	01/07/20 09:00	CET	1	8.50
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.104	0.104	0.104	0.104	25/06/20 16:30	CET	1079	112.21
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.59	2.59	2.40	2.59	01/07/20 17:14	CET	8466	20688.56
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	10.00	10.00	9.66	9.70	01/07/20 17:22	CET	980	9627.30
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.50	8.57	8.41	8.50	01/07/20 17:35	CET	2626	22312.10
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.447	0.463	0.442	0.445	01/07/20 17:26	CET	22844	10158.014
ADP	FR0010340141	ADP	Euronext Paris	EUR	91.70	92.35	88.30	91.40	01/07/20 17:35	CET	121755	11028855.35
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.62	0.728	0.62	0.718	01/07/20 17:29	CET	83403	57544.486
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.48	1.50	1.455	1.50	01/07/20 17:35	CET	918	1372.205
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.03	1.03	0.99	0.99	01/07/20 15:36	CET	254	255.18
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.40	7.40	7.38	7.38	01/07/20 17:01	CET	761	5624.60
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.00	18.00	18.00	18.00	01/07/20 10:50	CET	99	1782.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	15.40	15.40	15.00	15.00	01/07/20 14:55	CET	53	795.60
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.93	2.93	2.93	2.93	18/06/20 00:00	CET	-	-
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.60	9.75	9.20	9.43	01/07/20 17:35	CET	2164	20332.15
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0916	0.0938	0.0916	0.092	01/07/20 14:13	CET	33170	3077.846
