Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
04 Aug 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.4	15.7	15.4	15.4	04/08/20 16:42	CET	567	8758.3
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.70	3.78	3.67	3.74	04/08/20 17:35	CET	25658	95537.535
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.38	2.45	2.38	2.38	04/08/20 17:35	CET	3431	8236.16
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.82	8.92	8.60	8.75	04/08/20 17:35	CET	137887	1205443.11
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.01	7.01	6.94	6.96	04/08/20 17:35	CET	15484	108004.97
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.70	7.00	6.52	6.90	04/08/20 17:35	CET	4062	27299.40
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.725	0.74	0.724	0.738	04/08/20 17:26	CET	48118	35208.481
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.50	20.70	19.94	20.30	04/08/20 17:35	CET	9488	190789.74
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.399	0.408	0.399	0.408	04/08/20 12:36	CET	652	265.791
ACCOR	FR0000120404	AC	Euronext Paris	EUR	21.68	22.36	21.56	22.30	04/08/20 17:35	CET	1215078	26838799.59
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0243	0.0243	0.024	0.0243	04/08/20 17:21	CET	249590	6006.587
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.40	1.41	1.395	1.41	04/08/20 16:10	CET	501	706.37
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.235	2.24	2.20	2.24	04/08/20 17:39	CET	10063	22337.94
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.61	0.67	0.606	0.656	04/08/20 17:35	CET	76514	49057.374
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.43	1.43	1.43	1.43	27/07/20 11:30	CET	1	1.43
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.15	8.15	8.15	8.15	04/08/20 09:00	CET	1	8.15
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.10	0.10	0.10	0.10	31/07/20 11:30	CET	100	10.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.74	2.74	2.67	2.71	04/08/20 17:22	CET	242	647.82
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.82	9.94	9.82	9.94	04/08/20 17:26	CET	365	3612.38
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.80	7.85	7.69	7.84	04/08/20 17:35	CET	7493	58294.23
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.41	0.428	0.41	0.417	04/08/20 16:20	CET	12005	4987.781
ADP	FR0010340141	ADP	Euronext Paris	EUR	81.00	85.00	80.40	82.95	04/08/20 17:35	CET	102916	8460864.25
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.602	0.644	0.602	0.644	04/08/20 14:01	CET	801	515.802
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.315	1.315	1.315	1.315	04/08/20 09:00	CET	1	1.315
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.06	1.06	1.06	1.06	04/08/20 09:00	CET	1	1.06
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	6.70	7.28	6.70	7.28	04/08/20 17:35	CET	1572	11036.98
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.80	19.90	19.80	19.90	04/08/20 12:43	CET	26	517.30
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.10	10.10	10.10	10.10	04/08/20 09:00	CET	1	10.10
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.93	2.93	2.93	2.93	13/07/20 13:07	CET	10	29.30
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.80	9.84	9.52	9.78	04/08/20 17:27	CET	1685	16356.96
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.077	0.0774	0.0744	0.0772	04/08/20 15:59	CET	128433	9828.8336
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	69.00	69.00	69.00	69.00	04/08/20 15:38	CET	352	24288.00
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.437	3.578	3.405	3.545	04/08/20 17:35	CET	4164771	14623331.087
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	143.00	143.70	140.70	142.15	04/08/20 17:35	CET	890146	126402847.90
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.70	1.70	1.70	1.70	04/08/20 16:30	CET	465	790.50
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	64.47	66.35	64.23	65.68	04/08/20 17:35	CET	2316976	151992870.66
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	18.00	18.02	17.20	17.38	04/08/20 17:35	CET	70742	1238827.54
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	13.70	13.74	13.30	13.44	04/08/20 17:35	CET	1748	23505.72
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	38.55	38.75	37.60	38.05	04/08/20 17:37	CET	53031	2018730.35
ALD	FR0013258662	ALD	Euronext Paris	EUR	8.52	8.89	8.52	8.65	04/08/20 17:35	CET	152355	1327596.55
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	14.80	14.94	14.54	14.80	04/08/20 17:35	CET	10431	153675.46
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.54	1.70	1.54	1.54	04/08/20 17:35	CET	6834	10810.35
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	48.35	48.62	47.37	47.54	04/08/20 17:35	CET	527235	25111013.18
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	15.55	15.55	15.484	15.55	04/08/20 17:35	CET	2138	33142.50
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	118.60	119.00	117.00	118.80	04/08/20 17:35	CET	2420	285892.60
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	510.00	510.00	510.00	510.00	04/08/20 11:30	CET	1	510.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	67.30	67.90	65.50	66.50	04/08/20 17:35	CET	45819	3042520.25
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.74	4.74	4.74	4.74	04/08/20 09:00	CET	1	4.74
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.038	0.0385	0.038	0.0385	04/08/20 16:30	CET	1001	38.538
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	2.75	2.77	2.62	2.63	04/08/20 17:35	CET	360769	967017.47
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.13	2.14	2.13	2.14	04/08/20 17:35	CET	20182	43097.35
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	64.70	65.25	63.75	63.85	04/08/20 17:35	CET	164840	10562148.95
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	3.50	3.60	3.47	3.58	04/08/20 17:17	CET	14743	51795.10
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.14	0.229	0.14	0.229	04/08/20 17:09	CET	17299	3126.15
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.748	0.75	0.734	0.748	04/08/20 16:41	CET	8389	6245.492
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	4.70	4.70	4.70	4.70	04/08/20 09:00	CET	1	4.70
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	24.39	24.66	23.81	24.14	04/08/20 17:35	CET	183919	4443176.01
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	3.22	3.22	3.22	3.22	23/07/20 00:00	CET	-	-
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.75	5.75	5.75	5.75	31/07/20 16:31	CET	2	11.50
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	9.675	9.894	9.534	9.676	04/08/20 17:35	CET	5465388	52958212.145
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.0418	0.042	0.0406	0.0413	04/08/20 17:35	CET	893181	36947.2057
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.76	3.00	2.76	2.83	04/08/20 17:35	CET	8047	23149.64
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	90.50	90.50	90.50	90.50	10/06/20 11:30	CET	150	13575.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	87.80	88.60	86.20	88.60	04/08/20 17:35	CET	2602	228935.60
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	90.20	90.88	88.24	88.42	04/08/20 17:36	CET	111103	9858149.26
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	10.50	10.50	10.50	10.50	04/08/20 09:00	CET	1	10.50
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	1.82	1.82	1.765	1.81	04/08/20 17:35	CET	67064	120736.30
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	7.76	7.80	7.74	7.74	04/08/20 17:02	CET	1928	14961.90
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3700.00	3700.00	3700.00	3700.00	03/08/20 16:30	CET	1	3700.00
