Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
14 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	20.10	20.40	20.10	20.30	14/09/21 17:35	CET	751	15233.70
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.50	4.56	4.42	4.56	14/09/21 17:35	CET	5706	25634.875
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.70	9.71	9.70	9.71	14/09/21 16:40	CET	1146	11126.70
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.15	0.15	0.15	0.15	13/09/21 13:10	CET	65855	9878.25
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.92	6.94	6.86	6.92	14/09/21 15:28	CET	513	3535.04
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.62	13.21	12.56	12.97	14/09/21 17:38	CET	188919	2444820.38
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.18	7.18	7.09	7.13	14/09/21 17:35	CET	14070	100156.91
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.50	15.50	15.35	15.50	14/09/21 16:52	CET	1743	27016.05
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.00	1.00	0.981	0.981	14/09/21 17:35	CET	59948	59070.436
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	32.25	33.00	31.75	32.65	14/09/21 17:35	CET	21293	689385.80
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.05	6.05	6.00	6.00	14/09/21 10:15	CET	837	5023.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.402	0.404	0.402	0.404	14/09/21 10:54	CET	1466	589.336
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.70	29.02	28.57	28.72	14/09/21 17:38	CET	830004	23890554.29
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.75	9.80	9.75	9.80	31/08/21 16:46	CET	12889	126123.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0076	0.0084	0.007	0.0073	14/09/21 17:35	CET	39870298	303754.7734
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.68	2.68	2.65	2.65	14/09/21 15:50	CET	1494	3964.93
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.15	3.18	3.12	3.18	14/09/21 17:26	CET	6102	19302.00
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.49	1.49	1.49	1.49	14/09/21 11:30	CET	1	1.49
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.00	11.10	10.60	10.60	14/09/21 17:21	CET	3435	37339.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	09/09/21 16:30	CET	1080	129.60
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.97	3.02	2.93	2.99	14/09/21 17:15	CET	2746	8174.27
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.35	17.70	17.00	17.05	14/09/21 14:19	CET	1729	29886.45
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.80	9.80	9.60	9.70	14/09/21 17:35	CET	2033	19751.64
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.221	0.2225	0.215	0.219	14/09/21 17:35	CET	131887	28741.203
ADP	FR0010340141	ADP	Euronext Paris	EUR	98.50	99.48	97.44	97.64	14/09/21 17:39	CET	54302	5325181.52
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.25	1.275	1.22	1.24	14/09/21 17:14	CET	10625	13232.475
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.23	2.26	2.22	2.23	14/09/21 15:39	CET	1167	2617.27
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.09	2.09	2.08	2.08	14/09/21 17:29	CET	3584	7456.63
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.16	7.17	6.93	6.98	14/09/21 17:35	CET	19176	134892.55
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.80	20.80	20.00	20.00	14/09/21 12:12	CET	329	6666.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.48	3.48	3.48	3.48	14/09/21 09:00	CET	1	3.48
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.33	6.39	6.31	6.39	14/09/21 14:55	CET	634	4015.00
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.96	7.96	7.72	7.84	14/09/21 17:35	CET	5804	45586.82
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.183	0.186	0.1815	0.1845	14/09/21 17:29	CET	154558	28358.5305
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.875	3.876	3.787	3.805	14/09/21 17:35	CET	2609259	9962493.055
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	149.50	149.86	148.74	149.06	14/09/21 17:37	CET	573450	85491225.54
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.08	2.08	2.08	2.08	14/09/21 16:30	CET	43	89.44
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	114.64	114.84	112.16	112.76	14/09/21 17:39	CET	1132942	128119965.44
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	4.14	4.14	4.14	4.14	14/09/21 16:30	CET	2026	8387.64
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	47.16	47.26	47.14	47.24	14/09/21 17:35	CET	13765	649852.00
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	22.10	22.35	21.80	21.85	14/09/21 17:37	CET	11360	250232.00
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	12.10	13.70	12.00	13.00	14/09/21 17:06	CET	5435	70478.00
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	36.20	37.32	36.16	37.12	14/09/21 17:35	CET	121013	4442104.80
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	14.66	14.66	14.02	14.18	14/09/21 17:36	CET	1504	21569.42
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.70	11.72	11.46	11.46	14/09/21 17:35	CET	100128	1155696.32
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	1.95	1.95	1.95	1.95	24/05/21 12:03	CET	25000	48750.00
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
