Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
24 May 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.05	18.10	18.05	18.10	24/05/21 15:34	CET	21	380.05
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.65	4.65	4.58	4.585	24/05/21 17:35	CET	16467	75819.42
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.969	10.026	9.95	9.95	24/05/21 17:35	CET	14121	140538.825
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.70	7.80	7.58	7.80	24/05/21 17:35	CET	3746	28796.26
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.20	15.52	14.92	15.01	24/05/21 17:35	CET	54564	825720.00
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.30	7.30	7.20	7.20	24/05/21 17:35	CET	40687	295434.01
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	11.20	11.30	11.20	11.20	24/05/21 17:29	CET	1074	12080.35
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.302	1.39	1.246	1.272	24/05/21 17:35	CET	679853	883217.608
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.65	22.80	21.85	21.85	21/05/21 17:35	CET	89564	1982611.60
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.42	0.42	0.42	0.42	24/05/21 11:28	CET	2812	1181.04
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.74	32.02	31.57	32.00	24/05/21 17:37	CET	328253	10474913.92
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0475	0.0519	0.0384	0.0392	24/05/21 17:35	CET	38962930	1666170.8855
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.58	2.58	2.50	2.51	24/05/21 17:29	CET	5919	14926.10
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.95	3.03	2.93	2.93	24/05/21 17:36	CET	14357	42954.54
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	3.00	3.67	2.715	3.595	24/05/21 17:35	CET	693142	2225472.54
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.64	1.64	1.64	1.64	24/05/21 11:30	CET	66	108.24
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.75	9.75	9.75	9.75	24/05/21 09:00	CET	1	9.75
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.119	0.119	0.119	0.119	24/05/21 11:30	CET	589	70.091
