Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
21 Apr 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	30.00	30.00	30.00	30.00	21/04/2022 17:29	CET	956	28680.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.62	4.78	4.55	4.75	21/04/2022 17:35	CET	27961	131303.26
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.05	10.05	10.00	10.00	21/04/2022 16:09	CET	2240	22500.00
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.81	3.85	3.76	3.85	21/04/2022 15:39	CET	3627	13778.67
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.52	11.02	10.52	10.73	21/04/2022 17:35	CET	41513	452414.60
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.47	7.52	7.45	7.48	21/04/2022 17:35	CET	19352	144805.98
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.80	17.00	16.80	17.00	21/04/2022 16:31	CET	703	11925.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.045	2.07	2.00	2.005	21/04/2022 17:35	CET	78771	159264.245
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.80	21.25	20.50	20.60	21/04/2022 17:35	CET	3993	83040.85
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.35	5.35	5.30	5.35	21/04/2022 15:54	CET	2168	11588.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.50	0.50	0.50	0.50	21/04/2022 09:00	CET	2000	1000.00
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.70	32.16	30.55	31.69	21/04/2022 17:35	CET	1156326	36691515.88
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	31/03/2022 14:23	CET	150	1482.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0019	0.002	0.0017	0.0018	21/04/2022 17:35	CET	18158578	32854.921
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.55	1.635	1.55	1.585	21/04/2022 16:46	CET	3740	5919.555
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.81	3.835	3.78	3.835	21/04/2022 17:29	CET	1516	5760.775
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	7.68	8.00	7.50	8.00	21/04/2022 17:25	CET	15152	117023.94
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.18	1.18	1.18	1.18	20/04/2022 11:30	CET	527	621.86
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.90	11.90	11.60	11.60	21/04/2022 15:04	CET	229	2679.70
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.085	0.085	0.085	0.085	19/04/2022 16:30	CET	4725	401.63
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.71	2.71	2.66	2.71	21/04/2022 12:00	CET	2234	5976.37
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.60	4.64	4.575	4.64	21/04/2022 17:35	CET	5582	25751.00
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0337	0.0337	0.0298	0.0314	21/04/2022 17:38	CET	1681604	51662.80
ADP	FR0010340141	ADP	Euronext Paris	EUR	146.85	149.40	143.90	144.75	21/04/2022 17:35	CET	81706	11896794.15
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.895	1.90	1.81	1.87	21/04/2022 16:56	CET	11017	20281.255
