Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
16 Apr 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.75	18.90	18.75	18.85	16/04/21 17:35	CET	267	5029.95
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.78	5.78	5.62	5.62	16/04/21 17:35	CET	23715	134359.91
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.152	10.278	10.102	10.112	16/04/21 17:17	CET	4763	48421.09
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.49	0.49	0.49	0.49	13/04/21 12:49	CET	500	245.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.90	6.90	6.80	6.90	16/04/21 17:35	CET	3151	21684.34
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	16.78	16.78	16.31	16.35	16/04/21 17:35	CET	118444	1956024.07
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.01	7.06	6.97	7.00	16/04/21 17:35	CET	42704	299264.55
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.20	13.20	13.05	13.10	16/04/21 16:19	CET	698	9127.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.034	1.056	1.034	1.048	16/04/21 17:35	CET	48814	50861.246
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.96	19.96	19.60	19.68	16/04/21 17:35	CET	41957	832141.10
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.411	0.418	0.411	0.412	16/04/21 17:16	CET	4667	1946.684
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.94	34.56	33.87	33.96	16/04/21 17:35	CET	670999	22892215.07
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.083	0.0835	0.0787	0.0795	16/04/21 17:35	CET	8710012	702492.084
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.16	3.16	3.11	3.14	16/04/21 15:31	CET	610	1908.03
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.40	3.44	3.35	3.44	16/04/21 17:35	CET	35919	121924.69
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.80	0.818	0.777	0.79	16/04/21 16:24	CET	37029	29506.71
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.68	1.68	1.68	1.68	16/04/21 13:57	CET	320	537.60
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.55	9.65	9.55	9.65	16/04/21 09:45	CET	153	1463.15
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.11	0.11	0.11	0.11	16/04/21 11:30	CET	1	0.11
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.59	2.59	2.56	2.59	16/04/21 16:54	CET	107	274.43
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.20	17.35	16.95	17.00	16/04/21 17:35	CET	4562	77937.85
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.64	9.74	9.60	9.60	16/04/21 17:35	CET	7099	68608.86
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.272	0.2785	0.266	0.27	16/04/21 17:28	CET	133746	35992.9645
ADP	FR0010340141	ADP	Euronext Paris	EUR	102.50	103.40	101.70	101.85	16/04/21 17:35	CET	91907	9382248.15
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	2.21	2.21	2.06	2.12	16/04/21 17:35	CET	107687	228041.84
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.00	2.00	1.97	2.00	16/04/21 11:36	CET	813	1623.39
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.09	2.10	2.07	2.07	16/04/21 17:35	CET	1023	2133.61
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	12.22	12.22	11.76	11.94	16/04/21 17:35	CET	23716	282733.04
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.40	20.80	19.50	20.80	16/04/21 16:41	CET	1730	35159.50
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	5.60	5.60	5.60	5.60	16/04/21 09:00	CET	1	5.60
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.94	9.02	8.92	8.98	16/04/21 17:27	CET	11206	100407.86
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1535	0.1575	0.1535	0.1535	16/04/21 17:25	CET	143668	22361.8845
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.901	5.124	4.89	4.98	16/04/21 17:37	CET	5124360	25644755.884
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	140.88	141.42	139.92	141.20	16/04/21 17:35	CET	918440	129338533.86
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.24	2.24	2.24	2.24	16/04/21 11:30	CET	14	31.36
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	103.00	104.54	102.84	103.68	16/04/21 17:35	CET	1730699	179632783.46
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	23.92	24.10	23.70	23.86	16/04/21 17:35	CET	35835	856767.60
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	31.45	31.70	31.10	31.50	16/04/21 17:35	CET	17040	535922.50
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	5.00	5.00	5.00	5.00	16/04/21 11:30	CET	2648	13240.00
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	42.20	42.74	41.52	41.52	16/04/21 17:35	CET	525894	21920135.02
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	19.72	19.80	19.70	19.70	16/04/21 17:29	CET	1637	32285.76
ALD	FR0013258662	ALD	Euronext Paris	EUR	13.28	13.32	13.20	13.22	16/04/21 17:35	CET	72335	957565.14
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.06	2.06	2.00	2.00	07/04/21 17:08	CET	21500	43003.00
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	21.90	22.25	21.70	22.25	16/04/21 17:35	CET	10364	227034.35
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	3.39	3.64	3.30	3.36	16/04/21 17:22	CET	10835	37287.49
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	44.06	45.23	43.91	45.00	16/04/21 16:30	CET	1068222	48044225.54
ALSTOM NV21	FR00140012E8	ALONV	Euronext Paris	EUR	45.00	45.00	45.00	45.00	16/04/21 16:30	CET	22	990.00
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	24.00	24.05	23.93	24.00	16/04/21 17:35	CET	13573	325749.37
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	159.80	160.00	159.60	160.00	16/04/21 17:35	CET	11850	1894229.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	560.00	560.00	560.00	560.00	16/04/21 11:30	CET	1	560.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	103.00	104.30	102.50	102.50	16/04/21 17:38	CET	33809	3472530.00
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.70	4.82	4.70	4.82	16/04/21 17:35	CET	663	3159.22
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	1.59	1.59	1.59	1.59	16/04/21 16:30	CET	100	159.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.104	0.104	0.104	0.104	16/04/21 16:30	CET	105098	10930.192
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	2.424	2.45	2.404	2.41	16/04/21 17:35	CET	55458	134856.07
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.13	2.13	2.12	2.12	16/04/21 17:35	CET	1128	2401.58
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	74.35	75.40	74.20	74.20	16/04/21 17:35	CET	213373	15891204.30
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	6.00	6.05	5.80	5.90	16/04/21 16:48	CET	2783	16616.30
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	43.18	43.89	43.11	43.88	16/04/21 17:35	CET	193391	8446018.48
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/21 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	7.40	7.40	7.35	7.35	16/04/21 16:30	CET	1038	7662.80
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	24.625	25.235	24.57	25.225	16/04/21 17:35	CET	5762395	144400899.695
