Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
17 Aug 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.00	28.00	28.00	28.00	12/08/2022 11:44	CET	1	28.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.28	3.45	3.255	3.42	17/08/2022 17:35	CET	19006	64071.75
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.21	3.26	3.20	3.20	17/08/2022 12:12	CET	553	1775.13
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.12	8.19	7.95	7.985	17/08/2022 17:35	CET	24639	199242.38
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.05	7.05	7.00	7.02	17/08/2022 17:35	CET	10335	72556.76
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	18.80	19.20	18.80	19.20	17/08/2022 17:05	CET	340	6457.80
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.095	2.095	2.03	2.085	17/08/2022 17:35	CET	74964	154997.375
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	9.03	9.76	8.78	9.15	17/08/2022 17:35	CET	83099	762200.98
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	14.452	14.452	14.452	14.452	05/08/2022 11:30	CET	1000	14452.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.00	5.00	5.00	5.00	17/08/2022 09:15	CET	162	810.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.425	0.431	0.425	0.431	17/08/2022 17:03	CET	22149	9512.872
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.02	27.18	26.05	26.20	17/08/2022 17:35	CET	651279	17215916.91
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.55	9.55	9.55	9.55	10/08/2022 11:05	CET	7311	69820.05
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.09	0.09	0.09	0.09	10/08/2022 14:16	CET	1500	135.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0007	0.0008	0.0006	0.0008	17/08/2022 17:27	CET	59317424	41654.9869
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.565	1.565	1.565	1.565	17/08/2022 09:00	CET	1	1.565
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.30	4.34	4.23	4.265	17/08/2022 17:35	CET	12762	54578.05
