Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
27 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.9	15.9	15.35	15.35	27/10/20 17:36	CET	1478	23105.9
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	15.75	16.06	15.48	15.99	27/10/20 17:35	CET	487587	7703972.43
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.35	3.35	3.10	3.15	27/10/20 17:35	CET	76925	244169.095
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.80	3.84	3.50	3.73	27/10/20 17:24	CET	17438	63323.48
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.54	9.76	8.86	9.63	27/10/20 17:35	CET	375334	3482294.54
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.21	7.29	7.20	7.24	27/10/20 17:35	CET	28202	204249.44
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.94	6.94	6.80	6.86	27/10/20 17:35	CET	1382	9509.06
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.815	0.815	0.74	0.75	27/10/20 17:35	CET	234716	179611.101
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.68	18.78	17.56	17.90	27/10/20 17:35	CET	19500	357567.52
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.428	0.428	0.405	0.405	27/10/20 16:22	CET	12435	5068.129
ACCOR	FR0000120404	AC	Euronext Paris	EUR	22.97	23.02	22.22	22.22	27/10/20 17:36	CET	1244924	27710031.35
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0216	0.0216	0.0195	0.0202	27/10/20 17:35	CET	5587321	112536.5018
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.41	1.45	1.275	1.30	27/10/20 17:16	CET	11229	15430.70
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.02	2.06	1.98	2.00	27/10/20 16:15	CET	30060	60647.039
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.62	0.64	0.574	0.604	27/10/20 17:29	CET	69942	42436.576
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.34	1.34	1.34	1.34	22/10/20 14:13	CET	34	45.56
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.25	8.25	8.25	8.25	27/10/20 09:00	CET	1	8.25
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.084	0.084	0.084	0.084	27/10/20 16:30	CET	343	28.812
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.65	2.68	2.31	2.40	27/10/20 17:37	CET	51641	127029.22
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.80	11.80	11.25	11.50	27/10/20 15:23	CET	3030	34978.85
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.02	7.24	6.90	7.00	27/10/20 17:35	CET	9753	68071.92
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.352	0.352	0.31	0.325	27/10/20 16:53	CET	235815	75317.056
ADP	FR0010340141	ADP	Euronext Paris	EUR	84.65	85.65	81.75	83.30	27/10/20 17:35	CET	131375	10922949.75
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.08	1.08	1.00	1.03	27/10/20 16:57	CET	34751	35513.19
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.315	1.315	1.29	1.29	27/10/20 15:10	CET	678	877.29
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.88	1.88	1.88	1.88	27/10/20 11:09	CET	5	9.40
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	5.80	5.98	5.50	5.74	27/10/20 16:43	CET	20406	117057.50
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.20	20.20	20.20	20.20	27/10/20 09:00	CET	1	20.20
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.60	10.60	10.60	10.60	27/10/20 09:00	CET	1	10.60
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.94	8.94	8.55	8.78	27/10/20 17:17	CET	7210	62489.17
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.08	0.0808	0.0796	0.0796	27/10/20 14:21	CET	52375	4184.2632
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.16	3.208	3.019	3.041	27/10/20 17:37	CET	4943999	15048857.918
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	131.25	131.30	128.85	129.75	27/10/20 17:35	CET	958184	120303909.50
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	0.85	0.85	0.85	0.85	27/10/20 11:37	CET	10	8.50
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	65.80	65.83	63.07	64.00	27/10/20 17:35	CET	2483118	156344376.82
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	18.52	18.54	17.32	17.32	27/10/20 17:35	CET	168004	2959041.80
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.44	16.80	16.22	16.50	27/10/20 17:35	CET	15834	261101.26
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	43.60	43.60	42.40	43.15	27/10/20 17:35	CET	45846	1974825.25
ALD	FR0013258662	ALD	Euronext Paris	EUR	9.74	9.80	9.46	9.50	27/10/20 17:35	CET	178357	1699853.87
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	15.28	15.34	14.48	14.48	27/10/20 17:35	CET	27810	415334.42
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.41	1.54	1.41	1.54	27/10/20 16:11	CET	603	857.25
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	40.30	40.34	39.54	39.63	27/10/20 17:35	CET	550794	21524166.08
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	18.90	19.00	18.84	18.84	27/10/20 16:01	CET	1869	35298.952
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	118.20	118.40	113.40	113.40	27/10/20 17:35	CET	3554	410798.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	484.00	484.00	484.00	484.00	27/10/20 11:30	CET	1	484.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	78.70	78.75	77.00	77.35	27/10/20 17:35	CET	70342	5446812.60
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.56	4.56	4.56	4.56	27/10/20 09:00	CET	1	4.56
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.064	0.064	0.064	0.064	27/10/20 14:21	CET	1201	76.864
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	2.48	2.815	2.38	2.66	27/10/20 17:35	CET	995248	2553902.175
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.10	2.12	2.10	2.12	27/10/20 17:35	CET	35350	74486.88
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	59.30	59.30	58.25	58.75	27/10/20 17:35	CET	116511	6828407.10
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	3.50	3.50	3.48	3.48	27/10/20 14:33	CET	417	1451.18
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.2205	0.222	0.2205	0.222	26/10/20 13:24	CET	1767	391.90
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.90	0.902	0.90	0.90	27/10/20 17:35	CET	2383456	2145111.446
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	3.58	3.76	3.58	3.76	27/10/20 13:41	CET	1350	5035.22
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	25.13	25.43	24.70	24.80	27/10/20 17:38	CET	340606	8333678.52
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	3.22	3.22	3.22	3.22	23/07/20 00:00	CET	-	-
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	6.75	6.75	6.75	6.75	27/10/20 16:30	CET	147	992.25
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	12.38	12.392	11.78	11.78	27/10/20 17:37	CET	9656312	111136145.396
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.035	0.035	0.0331	0.0331	27/10/20 17:35	CET	1408528	47674.8836
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.91	2.91	2.80	2.80	27/10/20 16:51	CET	1011	2869.52
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	90.50	90.50	90.50	90.50	10/06/20 11:30	CET	150	13575.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	78.60	79.00	74.40	78.60	27/10/20 17:35	CET	6114	472303.00
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	87.48	87.54	85.50	86.10	27/10/20 17:35	CET	197283	16884702.56
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	14.60	14.60	14.60	14.60	16/08/20 00:00	CET	-	-
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	11.20	11.20	11.20	11.20	15/10/20 17:35	CET	20	224.00
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	1.995	2.06	1.98	2.01	27/10/20 17:35	CET	173115	347047.715
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	6.94	7.24	6.76	7.22	27/10/20 16:27	CET	14940	106810.68
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3520.00	3520.00	3520.00	3520.00	27/10/20 16:30	CET	25	88000.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	1.83	1.83	1.76	1.76	26/10/20 16:30	CET	145	256.25
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.185	0.185	0.1652	0.1798	27/10/20 15:49	CET	28816	5199.3364
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	20.80	21.15	20.80	21.05	27/10/20 17:12	CET	865	18112.40
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.416	0.435	0.37	0.43	27/10/20 17:35	CET	8191594	3294930.9955
