Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
10 Jun 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.25	19.3	18.25	19.3	10/06/20 12:12	CET	926	17586.55
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.765	3.765	3.61	3.62	10/06/20 17:35	CET	43158	158426.935
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.80	2.94	2.78	2.94	10/06/20 17:35	CET	12808	36502.63
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.21	9.77	9.11	9.39	10/06/20 17:35	CET	255340	2413045.87
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.80	6.88	6.75	6.82	10/06/20 17:35	CET	29856	203729.47
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	9.40	9.40	8.60	9.00	10/06/20 17:35	CET	6484	57746.42
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.812	0.897	0.81	0.88	10/06/20 17:35	CET	335330	290620.73
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.65	20.90	20.55	20.90	10/06/20 17:35	CET	23000	477436.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.448	0.469	0.448	0.451	10/06/20 17:35	CET	93492	42905.644
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.19	28.96	26.82	26.92	10/06/20 17:35	CET	2298560	63103858.21
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.029	0.0298	0.0285	0.029	10/06/20 17:35	CET	2759781	79790.0719
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.505	1.54	1.495	1.54	10/06/20 16:15	CET	851	1291.14
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.70	2.74	2.60	2.60	10/06/20 17:29	CET	20283	53723.68
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.355	0.38	0.355	0.38	10/06/20 17:30	CET	30318	10992.691
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.81	1.81	1.81	1.81	09/06/20 16:30	CET	135	244.35
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.40	8.40	8.40	8.40	10/06/20 09:00	CET	1	8.40
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.11	0.11	0.11	0.11	05/06/20 16:30	CET	10000	1100.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.55	2.56	2.55	2.56	10/06/20 16:44	CET	768	1958.80
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.98	10.00	9.88	9.88	10/06/20 17:17	CET	1832	18244.80
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.10	9.20	8.60	8.61	10/06/20 17:35	CET	25579	226662.77
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.442	0.444	0.427	0.44	10/06/20 17:35	CET	80690	35014.68
ADP	FR0010340141	ADP	Euronext Paris	EUR	110.40	114.40	105.30	106.00	10/06/20 17:35	CET	143458	15431196.80
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.626	0.626	0.612	0.612	10/06/20 10:03	CET	1130	693.66
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.49	1.49	1.44	1.485	10/06/20 16:28	CET	3118	4568.06
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.10	1.11	1.07	1.11	10/06/20 15:00	CET	131	142.30
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.50	7.50	7.46	7.50	10/06/20 16:34	CET	968	7240.84
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.90	18.90	18.20	18.20	10/06/20 17:35	CET	2250	42249.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	20.00	20.00	18.40	18.40	10/06/20 17:21	CET	126	2373.00
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.91	9.91	9.54	9.65	10/06/20 17:20	CET	3823	37397.17
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1045	0.1045	0.099	0.099	10/06/20 17:11	CET	175995	17751.145
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	68.00	68.00	68.00	68.00	03/06/20 10:02	CET	6	408.00
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	5.45	5.69	5.016	5.12	10/06/20 17:38	CET	12016876	63280196.904
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	126.60	127.75	126.05	126.15	10/06/20 17:35	CET	886942	112133883.90
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	10/06/20 17:09	CET	1000	2900.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	77.35	80.00	73.67	74.96	10/06/20 17:36	CET	4459277	339569679.99
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	32.90	33.45	30.65	30.85	10/06/20 17:35	CET	116068	3650233.90
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	14.98	15.26	14.30	14.80	10/06/20 17:35	CET	23452	345445.26
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	33.45	33.80	33.10	33.10	10/06/20 17:35	CET	30280	1010663.65
ALD	FR0013258662	ALD	Euronext Paris	EUR	9.66	9.78	9.11	9.17	10/06/20 17:35	CET	151503	1412284.50
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.20	1.29	1.15	1.16	10/06/20 17:35	CET	10121	12179.17
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	21.50	21.50	20.10	20.20	10/06/20 17:35	CET	20766	427747.80
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.48	1.48	1.38	1.46	10/06/20 17:35	CET	2915	4081.08
