Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
06 May 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	30.00	30.00	30.00	30.00	06/05/2022 14:52	CET	61	1830.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.74	4.775	4.67	4.70	06/05/2022 17:35	CET	7621	35912.325
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.84	9.90	9.84	9.90	06/05/2022 17:35	CET	47105	463711.44
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.90	3.90	3.76	3.77	06/05/2022 15:28	CET	1167	4427.41
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.75	10.18	9.62	10.02	06/05/2022 17:35	CET	36929	366542.445
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.38	7.38	7.30	7.34	06/05/2022 17:35	CET	35727	262500.34
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.05	17.95	17.05	17.75	06/05/2022 17:35	CET	2296	40435.10
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.904	1.904	1.864	1.896	06/05/2022 17:35	CET	38551	72650.666
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.10	18.54	17.92	18.06	06/05/2022 17:35	CET	6804	122911.30
ABL Diagnostics	FR0000063034	ABLD	Euronext Paris	EUR	29.80	29.80	29.80	29.80	05/05/2022 11:38	CET	35	1043.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.35	5.35	5.20	5.25	06/05/2022 17:35	CET	674	3538.15
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.485	0.485	0.478	0.48	06/05/2022 16:23	CET	9291	4461.656
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.55	30.94	30.21	30.50	06/05/2022 17:35	CET	799441	24406615.86
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.70	9.85	9.60	9.85	06/05/2022 17:29	CET	300615	2900955.60
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0012	0.0012	0.001	0.0012	06/05/2022 17:29	CET	18455711	20312.1061
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.18	2.18	2.05	2.06	06/05/2022 17:08	CET	3112	6558.90
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.88	3.88	3.605	3.70	06/05/2022 17:03	CET	8184	30717.36
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	8.20	8.28	7.70	7.70	06/05/2022 16:16	CET	2462	19299.72
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.39	1.39	1.39	1.39	06/05/2022 11:30	CET	400	556.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.50	11.50	11.50	11.50	06/05/2022 09:00	CET	1	11.50
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.084	0.084	0.084	0.084	03/05/2022 16:30	CET	7000	588.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.79	2.79	2.61	2.71	06/05/2022 17:35	CET	9274	24792.23
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.50	4.55	4.30	4.40	06/05/2022 17:35	CET	8448	37381.195
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0307	0.031	0.0292	0.03	06/05/2022 17:35	CET	394678	11955.0271
ADP	FR0010340141	ADP	Euronext Paris	EUR	137.10	137.10	132.35	132.75	06/05/2022 17:35	CET	71488	9530147.60
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.88	1.89	1.88	1.88	06/05/2022 12:37	CET	277	522.36
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.80	2.80	2.80	2.80	06/05/2022 09:00	CET	620	1736.00
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	4.57	4.79	4.375	4.64	06/05/2022 17:35	CET	29027	133606.54
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.50	19.50	19.50	19.50	06/05/2022 17:16	CET	150	2925.00
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	12.60	12.60	12.50	12.50	06/05/2022 16:02	CET	288	3615.40
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	7.25	8.00	7.25	8.00	05/05/2022 09:52	CET	32	244.75
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	4.265	4.315	4.245	4.245	06/05/2022 17:04	CET	315	1347.655
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	7.82	7.82	7.68	7.73	06/05/2022 16:58	CET	903	6967.25
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.74	3.74	3.74	3.74	06/05/2022 11:30	CET	30	112.20
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.70	8.89	8.67	8.85	06/05/2022 17:29	CET	2089	18303.67
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.092	0.0949	0.0882	0.0885	06/05/2022 17:26	CET	412020	37190.348
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.995	4.094	3.91	3.951	06/05/2022 17:38	CET	3589864	14252443.554
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	163.56	163.68	159.52	160.82	06/05/2022 17:36	CET	873128	140738399.66
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.60	1.60	1.60	1.60	05/05/2022 16:30	CET	1364	2182.40
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	108.48	111.44	106.76	107.50	06/05/2022 17:37	CET	2715029	294648835.46
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	37.80	37.80	37.80	37.80	26/04/2022 14:51	CET	10	378.00
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.70	3.70	3.70	3.70	06/05/2022 11:30	CET	300	1110.00
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	49.00	49.00	48.85	48.90	06/05/2022 17:35	CET	4601	225007.15
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	18.20	18.56	17.42	17.60	06/05/2022 17:35	CET	14548	258065.32
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	14.95	14.95	14.50	14.60	06/05/2022 17:10	CET	132	1929.90
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	50.65	50.85	50.20	50.20	06/05/2022 17:36	CET	245731	12398877.95
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	23.90	23.90	23.90	23.90	05/04/2022 10:38	CET	96	2294.40
